#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2020-09-16T16:08+0000 #
=======
# Alchemist log file - simulation started at: 2020-09-16T12:53+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
#####################################################################
# seed = 49.0, nodeCount = 400, grain = 10, deploymentType = RandomEuclidean
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
<<<<<<< HEAD
1.0000316816775991 96.0 Infinity 0.5101914867539866 242.0 Infinity 0.21048546265488413 334.0 Infinity 0.08547904191616766 36.0 Infinity 1.0670646588785333 247.0 Infinity 0.209559300348774 
2.000031681677599 15.0 NaN NaN 44.0 NaN NaN 144.0 Infinity NaN 9.0 NaN NaN 54.0 NaN NaN 
3.000031681677599 8.0 NaN NaN 14.0 NaN NaN 59.0 Infinity NaN 6.0 NaN NaN 16.0 NaN NaN 
4.0000316816776 4.0 NaN NaN 4.0 NaN NaN 22.0 Infinity NaN 5.0 NaN NaN 12.0 NaN NaN 
5.0000316816776 5.0 NaN NaN 4.0 NaN NaN 12.0 Infinity NaN 4.0 NaN NaN 8.0 NaN NaN 
6.0000316816776 11.0 NaN NaN 7.0 NaN NaN 7.0 Infinity NaN 4.0 NaN NaN 6.0 NaN NaN 
7.0000316816776 24.0 NaN 0.6147690615835777 11.0 NaN NaN 6.0 NaN NaN 12.0 NaN NaN 6.0 NaN NaN 
8.0000316816776 15.0 NaN NaN 9.0 NaN NaN 9.0 NaN 0.6772350756926593 30.0 Infinity NaN 26.0 Infinity NaN 
9.0000316816776 12.0 NaN NaN 13.0 NaN 0.9789857804793489 6.0 NaN 1.0714081690945443 15.0 NaN 0.7851266012556335 72.0 Infinity NaN 
10.0000316816776 24.0 Infinity 0.4983216089466089 8.0 NaN 1.590851893278942 3.0 NaN 1.9983718937446444 7.0 NaN NaN 26.0 NaN 0.6339997609228377 
11.0000316816776 11.0 Infinity 0.9746514091968638 7.0 NaN 1.8657354970806956 3.0 NaN 1.9983718937446444 5.0 NaN NaN 8.0 NaN NaN 
=======
1.0000316816775991 96.0 4.533333333333333 0.5101914867539866 242.0 3.5047619047619047 0.21048546265488413 334.0 3.6013071895424837 0.08547904191616766 36.0 4.666666666666667 1.0670646588785333 247.0 3.4945054945054945 0.209559300348774 
2.000031681677599 15.0 NaN NaN 44.0 NaN NaN 144.0 3.311111111111111 NaN 9.0 NaN NaN 54.0 NaN NaN 
3.000031681677599 8.0 NaN NaN 14.0 NaN NaN 59.0 2.6 NaN 6.0 NaN NaN 16.0 NaN NaN 
4.0000316816776 4.0 NaN NaN 4.0 NaN NaN 22.0 2.0 NaN 5.0 NaN NaN 12.0 NaN NaN 
5.0000316816776 5.0 NaN NaN 4.0 NaN NaN 12.0 2.0 NaN 4.0 NaN NaN 8.0 NaN NaN 
6.0000316816776 11.0 NaN NaN 7.0 NaN NaN 7.0 2.0 NaN 4.0 NaN NaN 6.0 NaN NaN 
7.0000316816776 24.0 NaN 0.6147690615835777 11.0 NaN NaN 6.0 NaN NaN 12.0 NaN NaN 6.0 NaN NaN 
8.0000316816776 15.0 NaN NaN 9.0 NaN NaN 9.0 NaN 0.6772350756926593 30.0 3.0 NaN 26.0 5.0 NaN 
9.0000316816776 12.0 NaN NaN 13.0 NaN 0.9789857804793489 6.0 NaN 1.0714081690945443 15.0 NaN 0.7851266012556335 72.0 2.0 NaN 
10.0000316816776 24.0 4.0 0.4983216089466089 8.0 NaN 1.590851893278942 3.0 NaN 1.9983718937446444 7.0 NaN NaN 26.0 NaN 0.6339997609228377 
11.0000316816776 11.0 5.0 0.9746514091968638 7.0 NaN 1.8657354970806956 3.0 NaN 1.9983718937446444 5.0 NaN NaN 8.0 NaN NaN 
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
12.0000316816776 6.0 NaN 1.9289015151515152 6.0 NaN 2.1766914132608117 3.0 NaN 1.9983718937446444 4.0 NaN 2.6311295166133877 5.0 NaN 2.2455411255411257 
13.0000316816776 5.0 NaN 2.2145627705627704 6.0 NaN 2.1766914132608117 3.0 NaN 1.9983718937446444 4.0 NaN 2.6311295166133877 5.0 NaN NaN 
14.0000316816776 5.0 NaN 2.2145627705627704 6.0 NaN 2.1766914132608117 3.0 NaN 1.9983718937446444 4.0 NaN 2.6311295166133877 5.0 NaN NaN 
15.0000316816776 5.0 NaN 2.2145627705627704 6.0 NaN 2.1766914132608117 3.0 NaN 1.9983718937446444 4.0 NaN 2.6311295166133877 5.0 NaN NaN 
