#####################################################################
# Alchemist log file - simulation started at: 2020-03-23T03:46+0000 #
#####################################################################
# seed = 96.0, diameter = 1000
#
# The columns have the following meaning: 
# time error-central[Sum] error-extreme[Sum] error-random[Sum] error-pageRank[Sum] error-harmonic[Sum] error-closeness[Sum] error-degree[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN 
1.0005119812797827 0.8440956200184622 0.0 0.0 0.0 0.0 0.8440956200184622 0.0 
2.0005119812797827 138.3473478365331 0.0 133.37940345830148 7.151355470950295 0.0 135.73611421144707 45.56862658965699 
3.0005119812797827 136.95638539760415 0.4823748299860362 130.26827204817775 58.41466543516045 2.1725799113530138 139.04819952110432 130.4633367964617 
4.000511981279782 136.70747424245064 0.7262273792866338 126.62096558351132 37.994537115234586 6.447524119095708 149.3944416002349 121.83949189334169 
5.000511981279782 143.33519852761236 1.2543428300673805 144.11587870149492 61.89223849296239 16.614592628140578 131.2445926779943 138.88154747296306 
6.000511981279782 143.14761025878744 1.6755498476723654 155.11273591874436 28.379120215771238 22.776435640187906 139.6229565832164 133.46483769076025 
7.000511981279782 142.3095236039719 2.05145875304168 155.23853961904607 5.8691852462292315 58.77132288708139 162.88910657646952 137.43528943727046 
8.000511981279782 126.12778008802188 3.043963109723072 162.3816220477603 6.949846281127377 53.34963102448834 167.41784609178376 141.16691363926242 
9.000511981279782 161.27097890598588 3.9828266912415042 143.9436705672598 7.93690497666135 70.90028435713137 174.27565826569932 144.2850218607514 
10.000511981279782 173.29237268372094 4.385610554120081 153.25875394507912 9.22498548279864 107.21161536396222 177.64718887925505 165.06602753639433 
11.000511981279782 165.91558325572453 4.677457365644891 167.737479270088 25.389462401707803 114.3417668114439 161.4822006692016 168.26989673526262 
12.000511981279782 171.72564345338165 4.677457365644891 166.7454374959824 29.78714039770746 148.0536835746303 167.02312753324276 173.89616520733134 
13.000511981279782 157.78050908016056 5.276745120501598 155.56778759756543 136.87022018048788 161.9601176677114 191.98352145034792 153.54627401428363 
14.000511981279782 134.96295717457724 5.789756803851004 145.6058309824058 5.14961716013231 145.92548157214662 163.55310123893398 153.60924156175417 
15.000511981279782 137.57191310177816 5.8602592107634806 132.12168674049965 6.142121516813704 161.77178156689286 147.13550037798214 148.10463322477779 
16.000511981279782 149.69380820002976 6.654195299833567 125.62013463945507 7.067979852674002 169.03689113007152 151.85209386709326 137.33876979580305 
17.000511981279782 150.99043302646072 7.04506122608367 118.99422303610845 7.067979852674002 140.6264356407141 143.50714275377794 144.56746929459382 
18.000511981279782 142.64634231497786 8.025372080405916 123.0973317429818 8.230969867217999 176.79654763272865 177.14639205575637 130.36600381383244 
19.000511981279782 140.53505458559312 8.67029446890774 116.32329128245824 8.230969867217999 166.94911899054003 191.7128883183692 140.78724895167423 
20.000511981279782 147.478644877609 9.200833624526735 121.38314466783918 9.76983737476071 147.24948102084286 158.4787684205222 135.72660106132125 
21.000511981279782 154.5411392419848 10.093363799883111 123.088313919344 9.837757772963192 161.63188489482562 150.16185004869652 146.99067469171862 
22.000511981279782 146.10202098025508 10.093363799883111 128.75275934832572 18.727827788487687 161.87942160878777 136.3111129241941 165.70972243236463 
23.000511981279782 124.42610714028679 10.119283351534653 137.1376893341977 38.482792975431856 140.21380594638967 126.40617914495643 141.76644453626216 
24.000511981279782 134.140337983826 10.119283351534653 136.65881456167193 82.707388639417 148.22122007555419 121.97325432484924 123.46775093831204 
25.000511981279782 102.88451610877841 10.267122102018678 168.27715116805263 137.51878946582298 157.35862494005087 118.50890679312677 130.10527263830676 
26.000511981279782 93.04746495372892 11.17059701312786 175.6333406263862 128.87754886540256 136.99812038597182 124.73208584852071 81.3659043749816 
27.000511981279782 108.80434069815041 11.194610678224922 174.33638187905427 143.6352419555882 129.90996196738644 121.86254022449809 107.9425824212256 
28.000511981279782 107.70899111911527 11.3216834938437 151.92170618917783 131.82728356253898 159.03582893970807 122.73168727917803 108.29003526962406 
29.000511981279782 91.23279902598142 11.815534206230765 152.0031941930113 136.12443300391692 164.92422787318944 115.6553519216119 89.8052708669542 
30.000511981279782 104.19225024453705 12.257943561965973 153.59787377791105 147.75095560037016 155.69844743940604 114.49382347768776 102.106078668381 
31.000511981279782 103.05578434722045 12.854653629990096 158.88865967147638 141.06292484367816 163.13649255425193 125.03314633113737 100.47112221624214 
32.000511981279786 102.42692910085142 13.778003211967025 187.79837501264808 164.8815595689825 153.29349170414946 136.8434712842042 100.06273610024613 
33.000511981279786 93.8965300893285 14.751034873044361 156.04607107044086 158.82910210624703 140.1302199514592 130.22446879798997 101.46857289887669 
34.000511981279786 95.11082519946612 15.70140057815771 154.25934251409166 149.06051877588766 138.07306439691973 137.21358645734932 92.98090183843719 
35.000511981279786 96.59943614290913 15.70140057815771 141.78031155372997 167.0971911298974 128.41041189951244 166.391756307693 94.19519694857482 
36.000511981279786 107.77892028290702 16.421936012632717 142.70365919352497 150.51851438224912 140.50022752361662 190.7444178701642 89.97049017851816 
37.000511981279786 109.35551765982012 16.897282602570424 123.02783406381005 137.30213041933357 132.0992558967402 218.54281989487546 106.68497949551507 
38.000511981279786 120.76636046532585 17.249977780332333 126.17529221806406 113.07155836007104 123.9155858032048 199.27639037985173 108.43988940892885 
39.000511981279786 125.87787313412065 17.731988302149386 117.71378485601565 122.45796917441047 135.66327239843426 161.7291717479997 128.67147425506417 
40.000511981279786 151.7791279208875 18.717835208698915 117.58219433425104 127.11396105735938 150.52544590862607 195.3075754340129 123.87383966483122 
41.000511981279786 141.49170592991814 19.3220579175434 127.06718508951894 132.09593193748185 170.75613005394257 190.779776900757 142.00243607079096 
42.000511981279786 152.72338982433607 20.065862336326433 99.39187324721155 123.59506518499046 163.56381231850366 180.93459770975178 140.57607767902687 
43.000511981279786 148.44664470383447 20.862251833636407 100.20510893059665 135.77149103484174 164.2939362883319 181.45665461013053 152.3207732567942 
44.000511981279786 131.24641047901434 21.76435575457507 113.76648335813329 148.02858114761148 124.90778577460564 167.49572030331893 147.5310164529432 
45.000511981279786 131.8260334274346 22.093931225898928 107.0019507005098 108.79994711871231 126.33559264367769 167.64683759267157 130.54852092432878 
46.000511981279786 144.21010412134018 22.87065932580733 107.3673415201832 106.95345457234686 127.15619699508589 167.64683759267157 131.0595634280627 
47.000511981279786 183.57619006528788 23.204534560134277 108.17200155397643 111.39306365231522 142.07063860934647 167.29445396674527 151.83256717492378 
