#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2020-09-16T16:31+0000 #
=======
# Alchemist log file - simulation started at: 2020-09-16T13:47+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
#####################################################################
# seed = 50.0, nodeCount = 100, grain = 6, deploymentType = BarabasiAlbert
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
<<<<<<< HEAD
1.047156711761496 48.0 Infinity 0.32467757936507935 78.0 Infinity 0.059829059829059825 81.0 Infinity 0.06563786008230453 22.0 Infinity 0.9124819624819623 76.0 Infinity 0.06315789473684211 
2.047156711761496 13.0 Infinity NaN 15.0 Infinity 1.0548340548340547 24.0 Infinity 0.75944715007215 8.0 NaN 1.1056547619047619 14.0 Infinity 1.0587507730364873 
3.047156711761496 6.0 NaN NaN 4.0 Infinity NaN 7.0 Infinity NaN 14.0 NaN NaN 4.0 Infinity NaN 
4.047156711761496 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 2.0 Infinity NaN 33.0 Infinity NaN 1.0 NaN 2.4455445544554455 
5.047156711761496 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 33.0 Infinity 0.17584940312213038 1.0 NaN 2.4455445544554455 
6.047156711761496 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 28.0 Infinity 0.29653679653679654 1.0 NaN 2.4455445544554455 
7.047156711761496 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 27.0 Infinity 0.3260381593714927 1.0 NaN 2.4455445544554455 
8.047156711761495 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 27.0 Infinity 0.3260381593714927 1.0 NaN 2.4455445544554455 
9.047156711761495 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 27.0 Infinity 0.3260381593714927 1.0 NaN 2.4455445544554455 
10.047156711761495 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 27.0 Infinity 0.3260381593714927 1.0 NaN 2.4455445544554455 
11.047156711761495 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 27.0 Infinity 0.3260381593714927 1.0 NaN 2.4455445544554455 
12.047156711761495 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 27.0 Infinity 0.3260381593714927 1.0 NaN 2.4455445544554455 
13.047156711761495 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 27.0 Infinity 0.3260381593714927 1.0 NaN 2.4455445544554455 
14.047156711761495 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 27.0 Infinity 0.3260381593714927 1.0 NaN 2.4455445544554455 
15.047156711761495 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 27.0 Infinity 0.3260381593714927 1.0 NaN 2.4455445544554455 
16.047156711761495 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 27.0 Infinity 0.3260381593714927 1.0 NaN 2.4455445544554455 
17.047156711761495 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 27.0 Infinity 0.3260381593714927 1.0 NaN 2.4455445544554455 
18.047156711761495 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 27.0 Infinity 0.3260381593714927 1.0 NaN 2.4455445544554455 
19.047156711761495 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 27.0 Infinity 0.3260381593714927 1.0 NaN 2.4455445544554455 
20.047156711761495 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 27.0 Infinity 0.3260381593714927 1.0 NaN 2.4455445544554455 
21.047156711761495 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 27.0 Infinity 0.3260381593714927 1.0 NaN 2.4455445544554455 
22.047156711761495 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 27.0 Infinity 0.3260381593714927 1.0 NaN 2.4455445544554455 
23.047156711761495 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 27.0 Infinity 0.3260381593714927 1.0 NaN 2.4455445544554455 
24.047156711761495 2.0 NaN 1.715 1.0 NaN 2.4455445544554455 1.0 NaN 2.257425742574257 27.0 Infinity 0.3260381593714927 1.0 NaN 2.4455445544554455 
