#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2020-09-16T16:04+0000 #
=======
# Alchemist log file - simulation started at: 2020-09-16T12:51+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
#####################################################################
# seed = 48.0, nodeCount = 50, grain = 3, deploymentType = Lobster
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
<<<<<<< HEAD
1.000781838923525 34.0 Infinity 0.18872549019607843 44.0 Infinity 0.045454545454545456 47.0 Infinity 0.031914893617021274 27.0 Infinity 0.3549382716049383 44.0 Infinity 0.045454545454545456 
2.0007818389235252 18.0 Infinity 0.6514550264550265 15.0 Infinity 0.7248484848484849 20.0 Infinity 0.6488095238095238 22.0 Infinity 0.4359848484848485 14.0 Infinity 0.7478354978354977 
3.0007818389235252 20.0 Infinity 0.5083333333333334 13.0 Infinity NaN 8.0 Infinity 1.2529761904761902 24.0 Infinity 0.3996527777777778 11.0 Infinity 0.5559842118665649 
4.000781838923525 17.0 Infinity 0.6862745098039217 15.0 Infinity NaN 11.0 Infinity NaN 22.0 Infinity 0.48143939393939394 12.0 Infinity 0.4218545751633987 
5.000781838923525 17.0 Infinity 0.6862745098039217 15.0 Infinity 0.33470588235294124 17.0 Infinity 0.2971342383107089 22.0 Infinity 0.48143939393939394 12.0 Infinity 0.4218545751633987 
6.000781838923525 17.0 Infinity 0.6862745098039217 11.0 Infinity 0.5056595365418896 16.0 Infinity 0.32007575757575757 22.0 Infinity 0.48143939393939394 11.0 Infinity 0.5056595365418896 
7.000781838923525 17.0 Infinity 0.6862745098039217 11.0 Infinity 0.5056595365418896 12.0 Infinity 0.7961601307189543 22.0 Infinity 0.48143939393939394 11.0 Infinity 0.5056595365418896 
8.000781838923526 17.0 Infinity 0.6862745098039217 11.0 Infinity 0.5056595365418896 18.0 Infinity NaN 22.0 Infinity 0.48143939393939394 11.0 Infinity 0.5056595365418896 
9.000781838923526 17.0 Infinity 0.6862745098039217 11.0 Infinity 0.5056595365418896 14.0 Infinity 0.4035268652915712 22.0 Infinity 0.48143939393939394 11.0 Infinity 0.5056595365418896 
10.000781838923526 17.0 Infinity 0.6862745098039217 11.0 Infinity 0.5056595365418896 14.0 Infinity NaN 22.0 Infinity 0.48143939393939394 11.0 Infinity 0.5056595365418896 
11.000781838923526 17.0 Infinity 0.6862745098039217 11.0 Infinity 0.5056595365418896 18.0 Infinity 0.2625074272133096 22.0 Infinity 0.48143939393939394 11.0 Infinity 0.5056595365418896 
12.000781838923526 17.0 Infinity 0.6862745098039217 11.0 Infinity 0.5056595365418896 10.0 Infinity 0.6534657499363383 22.0 Infinity 0.48143939393939394 11.0 Infinity 0.5056595365418896 
13.000781838923526 17.0 Infinity 0.6862745098039217 11.0 Infinity 0.5056595365418896 9.0 Infinity 0.7379778173895821 22.0 Infinity 0.48143939393939394 11.0 Infinity 0.5056595365418896 
14.000781838923526 17.0 Infinity 0.6862745098039217 11.0 Infinity 0.5056595365418896 9.0 Infinity 0.7379778173895821 22.0 Infinity 0.48143939393939394 11.0 Infinity 0.5056595365418896 
15.000781838923526 17.0 Infinity 0.6862745098039217 11.0 Infinity 0.5056595365418896 9.0 Infinity 0.7379778173895821 22.0 Infinity 0.48143939393939394 11.0 Infinity 0.5056595365418896 
16.000781838923526 17.0 Infinity 0.6862745098039217 11.0 Infinity 0.5056595365418896 9.0 Infinity 0.7379778173895821 22.0 Infinity 0.48143939393939394 11.0 Infinity 0.5056595365418896 
17.000781838923526 17.0 Infinity 0.6862745098039217 11.0 Infinity 0.5056595365418896 9.0 Infinity 0.7379778173895821 22.0 Infinity 0.48143939393939394 11.0 Infinity 0.5056595365418896 
18.000781838923526 17.0 Infinity 0.6862745098039217 11.0 Infinity 0.5056595365418896 9.0 Infinity 0.7379778173895821 22.0 Infinity 0.48143939393939394 11.0 Infinity 0.5056595365418896 
19.000781838923526 17.0 Infinity 0.6862745098039217 11.0 Infinity 0.5056595365418896 9.0 Infinity 0.7379778173895821 22.0 Infinity 0.48143939393939394 11.0 Infinity 0.5056595365418896 
20.000781838923526 17.0 Infinity 0.6862745098039217 11.0 Infinity 0.5056595365418896 9.0 Infinity 0.7379778173895821 22.0 Infinity 0.48143939393939394 11.0 Infinity 0.5056595365418896 
21.000781838923526 17.0 Infinity 0.6862745098039217 11.0 Infinity 0.5056595365418896 9.0 Infinity 0.7379778173895821 22.0 Infinity 0.48143939393939394 11.0 Infinity 0.5056595365418896 
