#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T20:07+0000 #
#####################################################################
# seed = 6.0, speed = 10, meanNeighbors = 5, nodeCount = 20
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 20.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 20.0 0.85 8.448333333333334 8.023333333333333 11.333333333333334 0.0 2.7281904977132494 
1.0 20.0 2.625 8.398333333333333 5.773333333333333 11.333333333333334 0.0 2.7432607481177835 
1.5 20.0 5.075 8.198333333333332 3.2266666666666666 6.500000000000001 0.0 2.2427361630553024 
2.0 20.0 6.645833333333333 8.486666666666666 2.2075 6.5 0.0 1.9414867019980044 
2.5 20.0 6.9816666666666665 8.986666666666666 2.1716666666666664 5.5 0.0 1.744105360570837 
3.0 20.0 8.004166666666666 9.85 2.0041666666666664 6.383333333333334 0.0 1.9796617570975652 
3.5 20.0 9.210476190476191 9.603333333333333 0.9561904761904764 3.383333333333332 0.007142857142856229 0.909031739766337 
4.0 20.0 9.70547619047619 9.958333333333334 0.656190476190476 1.7500000000000009 0.0 0.6612198724899528 
4.5 20.0 10.0475 9.966666666666667 0.5674999999999997 1.666666666666666 0.0 0.5064633421670957 
5.0 20.0 10.128333333333334 10.28 0.7700000000000001 2.25 0.05000000000000071 0.5640704198914277 
5.5 20.0 10.299166666666666 10.528333333333332 0.6258333333333337 3.333333333333334 0.0 0.7401689984043041 
6.0 20.0 10.666666666666666 10.59 0.5099999999999998 1.8333333333333321 0.08333333333333393 0.4048463718440879 
6.5 20.0 10.913333333333334 10.476666666666667 0.6033333333333336 1.666666666666666 0.18333333333333268 0.42165782530083173 
7.0 20.0 11.150833333333333 10.141666666666666 1.0175000000000003 2.583333333333334 0.08333333333333393 0.8536724072777384 
7.5 20.0 11.098333333333333 9.95 1.1483333333333337 2.833333333333334 0.25 0.8795749239170167 
8.0 20.0 10.805 9.524285714285714 1.2840476190476193 4.140476190476189 0.03333333333333499 1.136052239771847 
