#####################################################################
# Alchemist log file - simulation started at: 2020-09-15T17:50+0000 #
#####################################################################
# seed = 0.0, nodeCount = 400, grain = 7, deploymentType = BarabasiAlbert
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.0011337332612453 178.0 3.6666666666666665 0.27478325931903697 230.0 3.2666666666666666 0.08662113330867938 271.0 3.7662337662337664 0.06732267322673226 120.0 4.0 0.5477721739870617 227.0 3.447619047619048 0.08180625650474393 
2.0011337332612453 37.0 NaN NaN 43.0 3.6 NaN 71.0 3.7058823529411766 0.6497128827720395 35.0 NaN NaN 36.0 3.6 0.8074839998769973 
3.0011337332612453 15.0 NaN NaN 12.0 3.0357142857142856 NaN 22.0 3.212121212121212 NaN 14.0 NaN NaN 10.0 3.238095238095238 NaN 
4.001133733261245 13.0 NaN NaN 5.0 2.6666666666666665 NaN 8.0 2.380952380952381 NaN 8.0 NaN NaN 5.0 2.6666666666666665 NaN 
5.001133733261245 14.0 NaN NaN 2.0 2.0 NaN 2.0 2.0 NaN 4.0 NaN 1.1118090452261307 2.0 2.0 NaN 
6.001133733261245 13.0 NaN 0.41574147501982556 2.0 2.0 NaN 1.0 NaN 2.5635910224438905 4.0 NaN 1.1118090452261307 1.0 NaN 2.830423940149626 
7.001133733261245 13.0 NaN 0.41574147501982556 1.0 NaN 2.830423940149626 1.0 NaN 2.5635910224438905 4.0 NaN 1.1118090452261307 1.0 NaN 2.830423940149626 
8.001133733261245 13.0 NaN 0.41574147501982556 1.0 NaN 2.830423940149626 1.0 NaN 2.5635910224438905 4.0 NaN 1.1118090452261307 1.0 NaN 2.830423940149626 
9.001133733261245 13.0 NaN 0.41574147501982556 1.0 NaN 2.830423940149626 1.0 NaN 2.5635910224438905 4.0 NaN 1.1118090452261307 1.0 NaN 2.830423940149626 
10.001133733261245 13.0 NaN 0.41574147501982556 1.0 NaN 2.830423940149626 1.0 NaN 2.5635910224438905 4.0 NaN 1.1118090452261307 1.0 NaN 2.830423940149626 
11.001133733261245 13.0 NaN 0.41574147501982556 1.0 NaN 2.830423940149626 1.0 NaN 2.5635910224438905 4.0 NaN 1.1118090452261307 1.0 NaN 2.830423940149626 
12.001133733261245 13.0 NaN 0.41574147501982556 1.0 NaN 2.830423940149626 1.0 NaN 2.5635910224438905 4.0 NaN 1.1118090452261307 1.0 NaN 2.830423940149626 
13.001133733261245 13.0 NaN 0.41574147501982556 1.0 NaN 2.830423940149626 1.0 NaN 2.5635910224438905 4.0 NaN 1.1118090452261307 1.0 NaN 2.830423940149626 
