#####################################################################
# Alchemist log file - simulation started at: 2020-03-21T12:59+0000 #
#####################################################################
# seed = 1.0, diameter = 30
#
# The columns have the following meaning: 
# time error-central[Sum] error-extreme[Sum] error-random[Sum] error-pageRank[Sum] error-harmonic[Sum] error-closeness[Sum] error-degree[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN 
1.0021882032847353 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.002188203284735 10.526001200952452 11.498399570045224 15.655838967873564 8.170905538159747 26.99619499070344 10.544528122516637 16.87511649383245 
3.002188203284735 4.628434171306219 6.70694603435752 5.662554792680718 12.904131609466882 42.1782140072377 7.320336536313373 10.379213242502713 
4.002188203284735 4.947563031870972 5.805471791441484 4.0666931021584105 9.720754005328622 31.530262235330696 5.267887992147927 5.25390179596591 
5.002188203284735 2.4416191274730736 4.820083284813388 4.591130387841686 4.542666903779586 17.059953477163585 6.783349577464293 4.058261234280941 
6.002188203284735 2.544683226405037 4.820083284813388 7.906131335183943 7.588725943995406 17.376132614835296 7.712867939906589 4.058261234280941 
7.002188203284735 2.544683226405037 2.4653335793309186 2.5552661889847927 3.4197954649063194 15.353557935656486 2.9525130069728993 3.9438011521261185 
8.002188203284735 3.1246161933473307 2.4653335793309186 3.2941843677305105 8.35072511594237 7.008067739247467 8.053652717609765 4.83758891309397 
9.002188203284735 8.768184977865136 2.4653335793309177 3.2941843677305105 3.4041010466255317 7.069375019177166 3.7316585080276177 17.771506098375383 
10.002188203284735 9.754372471946242 2.4653335793309177 3.2941843677305096 3.5409868378128273 3.456086744170193 3.7316585080276177 8.481773073935326 
11.002188203284735 4.8261932457276915 2.465333579330917 10.919271486776708 11.240351434516876 7.7337636100343925 3.654079458048364 4.118020111724634 
12.002188203284735 4.8261932457276915 2.465333579330917 3.375753636171277 4.17590680938323 3.456086744170193 4.619432038458799 4.1180201117246344 
13.002188203284735 12.659011585959924 2.465333579330917 4.242590178994648 13.41255908369831 3.456086744170193 4.619432038458799 4.519172616882512 
14.002188203284735 4.6274199216147345 2.744060604381435 4.242590178994648 4.641886763760171 13.276362035582277 4.645770450532117 4.519172616882512 
15.002188203284735 4.6274199216147345 2.744060604381435 4.242590178994648 4.641886763760171 3.456086744170193 4.645770450532117 4.519172616882512 
16.002188203284735 4.6274199216147345 16.024980930399607 14.577526495218464 4.641886763760171 3.456086744170193 4.645770450532117 4.519172616882512 
17.002188203284735 4.6274199216147345 4.1881464966485265 4.24259017899465 4.641886763760171 3.474536815840235 4.645770450532117 4.519172616882512 
18.002188203284735 4.6274199216147345 4.1881464966485265 4.463938843716248 4.641886763760169 3.765657521007139 4.645770450532115 4.519172616882511 
