#####################################################################
# Alchemist log file - simulation started at: 2020-03-22T10:19+0000 #
#####################################################################
# seed = 69.0, diameter = 40
#
# The columns have the following meaning: 
# time error-central[Sum] error-extreme[Sum] error-random[Sum] error-pageRank[Sum] error-harmonic[Sum] error-closeness[Sum] error-degree[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN 
1.0032449290813328 0.0 0.0 0.0 0.0 0.0 0.0 0.8373283118295023 
2.003244929081333 17.212937400342604 0.9279564365415576 20.27677081548718 32.510135882016016 54.97996457805614 11.497733121533194 41.39809472658545 
3.003244929081333 9.134460013333836 0.9279564365415576 9.683782162110898 10.186083470883807 81.53269876005777 9.464448712558028 21.40250019323222 
4.003244929081333 4.9804683275928285 1.0059366622295363 5.540421413857824 6.143408097364205 81.50060230306113 9.749535325661896 8.09118958519472 
5.003244929081333 4.131238288348503 1.6270028959258171 4.389025636447303 11.374150041617519 38.46980116962594 6.519708124752903 4.006605069818409 
6.003244929081333 2.695589287444678 2.3719129376328096 5.469139537403913 10.791826659542938 14.1163415381187 5.029855292950787 6.462845335078476 
7.003244929081333 3.571385428291901 2.3719129376328096 6.430432952785235 2.9776155933645425 4.507484029497449 5.988907878693565 2.4766604255715103 
8.003244929081333 7.5291066740305315 3.3011098234341145 3.5886227795464674 7.034179298981768 4.056483188570204 6.84971548327628 6.982784409300476 
9.003244929081333 8.453562888224763 4.950463328683977 8.511059493798708 3.350121280608957 3.3276145837334212 7.971468701896936 8.0163879269392 
10.003244929081333 6.032327093125643 3.950463328683977 4.9534941335786415 4.9776155933645425 2.803186972269269 5.029855292950787 9.037875763944943 
11.003244929081333 4.739445064527948 4.949390682058497 10.514195389009783 6.006480481311833 9.13099557106613 9.900408045336897 9.828128261139666 
12.003244929081333 5.8977886931262375 4.949390682058497 5.265541597216611 6.006480481311833 6.878795875301831 6.416724228226952 10.971913601682905 
13.003244929081333 12.650899471105685 5.162698887423098 5.461851547259472 5.579876138915055 10.878795875301831 11.935439562519235 11.323389215470936 
14.003244929081333 7.605905719318315 5.585539101534755 13.489313366257598 6.413239016460336 12.028397252597511 7.416724228226952 5.748952047331363 
15.003244929081333 7.3068005608408155 14.005936662229535 5.280276164400185 6.0543136272269855 14.124632974078015 14.022441902688303 7.299814839723539 
16.003244929081333 15.632894901105116 6.472656061937338 15.221557513599583 8.701046293659902 14.142906776237144 7.5930691684764104 5.611635699328573 
17.003244929081333 8.795372992099127 7.025856240273622 8.33790896075913 7.006480481311833 9.759341893637723 9.410018511580043 6.1005768714493325 
18.003244929081333 10.290871277132053 7.5887311698552296 6.280276164400185 7.013006615324992 10.288519782995653 8.121431387115585 8.395368475290757 
19.003244929081333 18.657717178148456 7.56159737416608 18.380288443121557 10.423021637939817 7.029000625485477 8.416724228226952 6.563007488125608 
20.003244929081333 10.060573426455946 7.963739514510802 19.211247836150303 7.701046293659902 7.257747458391737 8.121431387115585 7.578336247274187 
21.003244929081333 8.129055769308295 11.101981540661338 6.702696361823845 10.238004349274505 20.22323029499356 9.10779696633389 14.115897410920791 
