#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T17:53+0000 #
#####################################################################
# seed = 9.0, speed = 5, meanNeighbors = 3, nodeCount = 1000
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 1000.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 1000.0 0.8078930202217877 6.126048791628048 5.730215458294715 16.210317460317462 0.0 3.759510757770959 
1.0 1000.0 1.7276833333333335 6.784605304157362 5.179121970824029 19.174696910416724 0.0 4.296852962740204 
1.5 1000.0 3.5874190476190475 6.889158797023983 3.7655042349194208 16.980158730158728 0.0 3.4848549622099965 
2.0 1000.0 4.759944047619048 6.193287051362143 2.5928045588615056 11.914980431591406 0.0 2.467324981737682 
2.5 1000.0 5.577068253968254 6.252715366169778 2.452144664975547 10.2 0.0 2.1038701368756363 
3.0 1000.0 6.14636948051948 6.453643392904564 2.661495449387812 12.327530802530806 0.0 2.2706265731115485 
3.5 1000.0 6.6980560245310246 6.405551648386013 2.546998173592833 13.128571428571428 0.0 2.1963951283205074 
4.0 1000.0 7.250407287157287 6.338190653261002 3.088632864431458 17.703968253968256 0.0 2.5904519248165223 
4.5 1000.0 7.6446869380619376 6.586036107808302 3.3058474417249792 16.95357142857143 0.0 2.82904865643653 
5.0 1000.0 8.059549234099235 5.791668472291383 3.6264949801832156 17.418650793650798 0.0 2.9731304859686727 
5.5 1000.0 8.382110012210012 6.4072609477038265 3.4372379949342022 16.19484126984127 0.0 2.824492773922424 
6.0 1000.0 8.6796546994672 6.354830604390226 3.70374587081212 18.139055389055383 0.0 3.0217315849846407 
6.5 1000.0 8.81638695054945 6.582943037928504 3.6389543062968572 15.142748917748918 0.0 3.06708838271079 
7.0 1000.0 9.211502174296292 6.616769847698778 4.016647266599481 17.64664502164502 0.0 3.3194406807274492 
7.5 1000.0 9.638657557720057 6.80425315438439 3.830613639655427 15.586507936507934 0.0 2.9753144705747707 
8.0 1000.0 9.80991409546336 6.773213221786867 4.3955328708626915 19.494882894882895 0.0 3.542074773847665 
8.5 1000.0 10.021303894119296 6.419010142308671 4.873056576404331 19.15100871350871 0.0 3.9665139709477777 
9.0 1000.0 10.105908133713552 6.557528054865672 4.7816759743696275 18.441037965302673 0.0 3.922555225007163 
9.5 1000.0 10.192904990421516 6.302427775002775 5.224283470274995 18.526254301254305 0.0 4.040006481848617 
10.0 1000.0 10.29661452987587 6.633339410254348 5.2140145018423265 20.25987705105352 0.0 4.118248316692154 
10.5 1000.0 10.41189002823372 7.286560906645813 4.600271777959742 21.495440670440672 0.0 3.6859646329337763 
11.0 1000.0 10.724788257339496 6.480245954045954 5.385094859895866 26.118864932796814 0.0 4.580280928943066 
11.5 1000.0 11.11982384026325 6.635258236474567 5.483491254075788 25.662753831136182 0.0 4.74821955173556 
12.0 1000.0 11.190673071072002 6.45826686059039 5.8047426312503845 28.776043620122568 0.0 4.8468875200161134 
12.5 1000.0 11.185813043445016 6.48518911319159 5.7552643788313365 24.235291909672714 0.0 4.655554782539886 
13.0 1000.0 11.173085920468345 7.406384528463042 5.344986863831828 24.235291909672714 0.0 4.5320899133619665 
13.5 1000.0 11.249255107623453 6.821419720802074 5.6743717008659145 27.367973499668548 0.0 4.7325461404039775 
14.0 1000.0 11.287372105390098 6.473654475469491 5.9537130124766104 27.367973499668548 0.0 5.245102353766507 
14.5 1000.0 11.293738248616098 6.391067074291004 6.16793516502136 25.496531113365478 0.0 5.597271238554486 
15.0 1000.0 11.56609398912222 6.727196075235619 5.991955022028756 24.639948059336604 0.0 5.275014710753728 
15.5 1000.0 11.564370679460994 6.847832024657489 5.779763156489358 21.39213724348668 0.0 4.941546499167601 
16.0 1000.0 11.410881800277076 7.119594272918046 5.429501644630089 31.103810585699122 0.0 4.71910442923995 
16.5 1000.0 11.300269082219314 6.241726857903019 6.1062004205748 24.817597826150458 0.0 5.699754546372753 
17.0 1000.0 11.144530681995727 6.114349504434334 6.334308615019016 25.214016019240486 0.0 6.101388219739433 
17.5 1000.0 10.980159935247059 5.806084970584971 6.272684849221973 24.960465662610968 0.0 5.82993307661447 
18.0 1000.0 10.90111090435153 5.895736142289083 5.901742382187419 23.842640253922056 0.0 5.522026564510512 
18.5 1000.0 10.863220354421676 6.110759970775778 5.948107606415301 31.109817082492746 0.0 5.735789560222769 
19.0 1000.0 10.926915167443697 6.0781297888834365 6.002621726605209 26.535010904315325 0.0 5.722216238146942 
19.5 1000.0 10.85848186502757 5.771665862070506 6.270986817110232 29.733412395624 0.0 6.066004432561335 
20.0 1000.0 10.627327290831078 6.0532706745494975 5.844011978408723 26.02213198539992 0.0 5.811029177117683 
20.5 1000.0 10.447976093263788 5.897280609663814 5.554732957306179 29.210615448089197 0.0 5.48494132869798 
21.0 1000.0 10.528706787081582 6.254925083662467 5.577309942225372 26.97950070066709 0.0 5.434290501582113 
21.5 1000.0 10.674408592369842 5.451869697722447 6.21269650542895 26.58296174474735 0.0 5.983529747922033 
22.0 1000.0 10.73467812183235 5.464521201021201 6.288788655742884 24.173480116038665 0.0 5.642985700228497 
22.5 1000.0 10.827672245551662 5.807569881219572 6.17352183958508 23.9266357745339 0.0 5.537855726684569 
23.0 1000.0 10.62289826357601 5.525374253524253 6.2797784737253375 26.478177339516353 0.0 5.724654380532556 
23.5 1000.0 10.444965316340745 5.74266229734318 6.005312742280818 25.43391958918275 0.0 5.3633735062240975 
24.0 1000.0 10.359505794613709 5.61402218386189 6.149355293480855 27.18561067613832 0.0 5.464276818880801 
24.5 1000.0 10.5184346719583 5.495717571317572 6.145230829722104 27.935852471106386 0.0 5.271106709417523 
25.0 1000.0 10.690870425084276 6.068813067396631 5.905877464455898 25.935852471106386 0.0 5.208685062395314 
25.5 1000.0 10.329094039802936 6.051842057045571 5.590396634189779 23.820014500549615 0.0 4.9076440709783835 
26.0 1000.0 10.144802306379857 6.118055659550115 5.750203794307998 23.938119657210084 0.0 4.633253592285159 
26.5 1000.0 10.263173896261264 6.236073853305053 5.667217106038954 24.258932836991455 0.0 4.70441176809069 
27.0 1000.0 10.391614485191546 6.099037133352308 5.72211387572282 22.983566091867676 0.0 4.6802996217839405 
27.5 1000.0 10.43783888855266 5.460936078627255 5.945668813366408 24.74370848887394 0.0 5.1490818754666785 
28.0 1000.0 10.477402827104862 5.492202868210222 5.989570095457426 23.047614545769868 0.0 5.07937866858109 
28.5 1000.0 10.471935218517183 5.8335791139373185 5.744993820474349 23.40767131350008 0.0 4.865297842324267 
29.0 1000.0 10.47519752798171 5.271717138417138 6.105143654095018 22.657772814243785 0.0 5.014347669804178 
29.5 1000.0 10.476736894938252 5.9200297214223685 5.70267423292706 22.49110614757712 0.0 4.7246013421515745 
30.0 1000.0 10.055146875811957 5.876773514943948 5.538464289444076 20.69753045764454 0.0 4.671469949628502 
30.5 1000.0 9.686105320912613 5.597503053482465 5.351564823338292 22.976236528611004 0.0 4.873782020479256 
31.0 1000.0 9.736390311594835 5.433944289044288 5.421431187428668 22.976236528611004 0.0 4.910705431527301 
