#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T20:52+0000 #
#####################################################################
# seed = 15.0, speed = 1, meanNeighbors = 10, nodeCount = 500
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 500.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 500.0 3.066216216216216 77.16241265786113 75.57411265786112 97.76876456876457 1.0 11.824063574114597 
1.0 500.0 7.892271428571427 77.34058775184104 69.44831632326962 97.31757131757132 0.0 12.227684634026996 
1.5 500.0 18.851931385281386 77.310627576991 58.458696191709606 87.7730907980908 0.0 11.690232836804366 
2.0 500.0 30.334071378621378 77.28389908863963 46.949827710018255 74.09666028416028 0.0 10.05850179728287 
2.5 500.0 41.68383891663892 77.2033281450882 35.51948922844927 63.49397310206136 0.0 8.580887893160302 
3.0 500.0 51.08025842474519 76.98526985016225 25.90501142541706 57.35099206349206 0.0 8.26300690007826 
3.5 500.0 60.10886588348013 77.04823264970175 16.996724005714153 36.959516584206995 0.0 8.174082780420289 
4.0 500.0 67.06388268456054 77.6183386140863 10.934081693132624 36.31752809883615 0.0 7.339049010917437 
4.5 500.0 72.7551559042601 77.41111678976338 6.157981001365038 29.930147759017725 0.0 5.340177496368188 
5.0 500.0 76.52658451838248 77.1809222189575 4.364701383093431 17.7983286837002 0.0 3.467169192135782 
5.5 500.0 79.22276182392649 77.01099419789017 3.8424869657670406 13.846391632962842 0.0 2.6357105574657043 
6.0 500.0 80.51090594447669 77.05780120423093 4.023147913350864 12.517800684867225 0.0 2.624040667978227 
6.5 500.0 81.03036440176322 76.63012254369298 4.633279951414157 24.788381063381067 0.0 2.9394225560618494 
7.0 500.0 81.35291649593957 76.04103294847567 5.448346841470101 23.780214230214227 0.0 2.887065754310182 
7.5 500.0 81.44755176917951 76.18593010632299 5.319232795583442 16.17240817318215 0.0 2.54159392687004 
8.0 500.0 81.40349124549341 76.55461297830136 4.936474623450165 17.188866688866696 0.0 2.6789507321540955 
8.5 500.0 81.28832152855745 76.77910975703004 4.688326437700587 25.46101953601955 0.0 2.7138227565970476 
9.0 500.0 81.15970011654153 77.17677199596069 4.224450010352566 25.099053724053746 0.0 2.452606701006473 
9.5 500.0 81.14465941710695 77.5609249602307 3.7595892009969525 12.900937706084775 0.0 2.233707045919878 
10.0 500.0 81.2433758259871 77.80081972815626 3.9555629268807064 56.37958087663969 0.01484193910663123 3.827706666821689 
10.5 500.0 81.26958998035512 77.32811039442154 4.53883597330266 55.773333202744965 0.003887946418913657 3.9179891089611405 
11.0 500.0 81.34989330078247 77.51112371104988 4.467219723310744 48.74888301413069 0.023306105659045784 3.3820497094793835 
11.5 500.0 81.46691716501593 77.68242611028462 4.397697620490965 18.8064131946485 0.011180902860466801 2.9963403061495 
12.0 500.0 81.54336678762414 77.8831896113862 4.253932823222528 19.032475612622676 0.013308389237167262 2.76012253477268 
12.5 500.0 81.67435652245072 78.13617004593274 4.1411286735194635 17.973841045435456 0.013067947704172411 2.6785626532315128 
13.0 500.0 81.74953348313194 77.84456353730549 4.5278354234173115 19.08609500664454 0.0273589972119197 2.8539201230803513 
13.5 500.0 82.04169476753634 78.358712876683 4.135544104702524 16.29576110593913 0.013323733370199875 2.723556263695449 
14.0 500.0 82.23629770541375 77.86410077928682 4.508224484499062 17.26985968761948 0.0065491440104352705 2.7473324380221524 
14.5 500.0 82.36294980683232 77.46746775130688 4.955556686742162 17.41240921325724 0.0385482164894313 2.608813710420065 
15.0 500.0 82.38511967765935 77.37657104903367 5.047369007913611 14.440290185166674 0.032305847746997074 2.751448726746794 
15.5 500.0 82.36088162194964 77.14929956282182 5.243345608969931 14.464559365642955 0.02028527028525673 2.6170697368026357 
16.0 500.0 82.31268897992878 77.01008366384966 5.3593283635703655 14.58262350394702 0.062410546969374536 2.7040940294038887 
16.5 500.0 82.11019199916355 77.22186958748914 4.97824078025174 13.035427644251172 0.08633809001456427 2.552262979446535 
17.0 500.0 82.0650984816611 76.92502836702491 5.183998712372937 14.986269210441371 0.09870505311684497 2.673258537150246 
