#####################################################################
# Alchemist log file - simulation started at: 2020-09-16T19:39+0000 #
#####################################################################
# seed = 63.0, nodeCount = 200, grain = 9, deploymentType = RandomEuclidean
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.0016039341341463 76.0 Infinity 0.36416598107774584 145.0 Infinity 0.11231527093596058 181.0 Infinity 0.04696132596685083 35.0 Infinity 0.8841969934827077 152.0 Infinity 0.09617382271468143 
2.0016039341341463 20.0 Infinity NaN 40.0 Infinity NaN 75.0 Infinity NaN 20.0 NaN NaN 43.0 Infinity 1.0135874246339363 
3.0016039341341463 13.0 NaN NaN 18.0 Infinity NaN 36.0 Infinity NaN 13.0 NaN NaN 19.0 Infinity NaN 
4.001603934134146 10.0 NaN NaN 11.0 Infinity NaN 30.0 Infinity NaN 11.0 NaN NaN 13.0 Infinity NaN 
5.001603934134146 9.0 NaN NaN 14.0 NaN NaN 25.0 Infinity NaN 10.0 NaN NaN 12.0 Infinity NaN 
6.001603934134146 8.0 NaN NaN 20.0 Infinity NaN 22.0 Infinity NaN 13.0 NaN NaN 19.0 Infinity NaN 
7.001603934134146 21.0 NaN NaN 22.0 Infinity 0.604967008797654 20.0 Infinity 0.994858193277311 43.0 Infinity NaN 18.0 Infinity 0.7945763520529875 
8.001603934134145 21.0 Infinity 0.9614049709120132 13.0 Infinity 1.2677095695328513 19.0 Infinity 1.2621351172047766 23.0 Infinity 0.9332780594274301 13.0 Infinity 1.2617211028425983 
9.001603934134145 13.0 Infinity 1.60027745794268 9.0 Infinity 1.658913822658563 14.0 Infinity NaN 13.0 NaN NaN 12.0 Infinity 1.2196423058572592 
10.001603934134145 13.0 Infinity 1.6756883718151323 9.0 Infinity 1.6362156511350059 14.0 Infinity NaN 11.0 NaN 1.7624218898251198 14.0 Infinity 0.9378527456798483 
11.001603934134145 9.0 NaN 2.5310815860233054 9.0 Infinity 1.6362156511350059 12.0 NaN NaN 12.0 NaN 1.5408606186684182 11.0 Infinity 1.2551942037923345 
12.001603934134145 8.0 NaN 2.7424380486440345 9.0 Infinity 1.6362156511350059 13.0 NaN NaN 15.0 Infinity 1.1326884949347344 11.0 Infinity 1.2850643336624645 
13.001603934134145 8.0 NaN 2.7424380486440345 9.0 Infinity 1.6362156511350059 13.0 NaN 1.1731430142645094 11.0 Infinity 1.7082115840019108 11.0 Infinity 1.2850643336624645 
14.001603934134145 8.0 NaN 2.7424380486440345 9.0 Infinity 1.6362156511350059 12.0 NaN 1.3125715987865518 10.0 Infinity 1.7990327424021018 11.0 Infinity 1.2850643336624645 
15.001603934134145 8.0 NaN 2.7424380486440345 9.0 Infinity 1.6362156511350059 12.0 NaN 1.3125715987865518 10.0 Infinity 1.7990327424021018 11.0 Infinity 1.2850643336624645 
16.001603934134145 8.0 NaN 2.7424380486440345 9.0 Infinity 1.6362156511350059 12.0 NaN 1.3125715987865518 10.0 Infinity 1.7990327424021018 11.0 Infinity 1.2850643336624645 
17.001603934134145 8.0 NaN 2.7424380486440345 9.0 Infinity 1.6362156511350059 12.0 NaN 1.3125715987865518 10.0 Infinity 1.7990327424021018 11.0 Infinity 1.2850643336624645 
18.001603934134145 8.0 NaN 2.7424380486440345 9.0 Infinity 1.6362156511350059 12.0 NaN 1.3125715987865518 10.0 Infinity 1.7990327424021018 11.0 Infinity 1.2850643336624645 
19.001603934134145 8.0 NaN 2.7424380486440345 9.0 Infinity 1.6362156511350059 12.0 NaN 1.3125715987865518 10.0 Infinity 1.7990327424021018 11.0 Infinity 1.2850643336624645 
20.001603934134145 8.0 NaN 2.7424380486440345 9.0 Infinity 1.6362156511350059 12.0 NaN 1.3125715987865518 10.0 Infinity 1.7990327424021018 11.0 Infinity 1.2850643336624645 
21.001603934134145 8.0 NaN 2.7424380486440345 9.0 Infinity 1.6362156511350059 12.0 NaN 1.3125715987865518 10.0 Infinity 1.7990327424021018 11.0 Infinity 1.2850643336624645 
22.001603934134145 8.0 NaN 2.7424380486440345 9.0 Infinity 1.6362156511350059 12.0 NaN 1.3125715987865518 10.0 Infinity 1.7990327424021018 11.0 Infinity 1.2850643336624645 
23.001603934134145 8.0 NaN 2.7424380486440345 9.0 Infinity 1.6362156511350059 12.0 NaN 1.3125715987865518 10.0 Infinity 1.7990327424021018 11.0 Infinity 1.2850643336624645 
24.001603934134145 8.0 NaN 2.7424380486440345 9.0 Infinity 1.6362156511350059 12.0 NaN 1.3125715987865518 10.0 Infinity 1.7990327424021018 11.0 Infinity 1.2850643336624645 
