#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T16:09+0000 #
#####################################################################
# seed = 4.0, speed = 5, meanNeighbors = 5, nodeCount = 500
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 500.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 500.0 1.2493540051679586 29.034936980872622 28.390270314205953 48.86306244261014 0.0 11.682161930701094 
1.0 500.0 3.1791714285714283 36.045052994019656 32.8835482321149 55.367366296663725 0.0 11.730394894032033 
1.5 500.0 6.789519841269842 31.443434056400896 24.761114215131055 44.86867090791969 0.0 10.873415032434677 
2.0 500.0 9.555027128427128 32.26181500542707 22.837483115095175 45.56518920479919 0.0 10.576330206953397 
2.5 500.0 11.79630808080808 31.906757605085158 20.25937018931895 41.7455693126813 0.0 11.26528977999797 
3.0 500.0 13.81826873126873 28.252769394702216 14.991288881355912 34.32409317402957 0.0 9.171634382056853 
3.5 500.0 15.92738414918415 30.20214079583771 15.68532547782239 36.79523238515969 0.0 8.28200010410166 
4.0 500.0 17.66886347312818 32.1311281229371 15.95319957044384 33.54792950508557 0.0 7.538509536353724 
4.5 500.0 19.54282649833826 36.01054733295916 17.155719685328958 33.10619832833749 0.0 7.095854119893416 
5.0 500.0 21.23150107180401 33.85127702455348 13.59368935347512 29.790757606185743 0.0 6.991820469266731 
5.5 500.0 23.080109929123164 38.940779502796964 16.479454277858505 44.29379797327604 0.0 6.8643453598883495 
6.0 500.0 25.211983392458933 33.80529131291939 10.17397166307052 38.359692835572616 0.0 6.648918267600554 
6.5 500.0 27.35197754017568 33.472726447065455 9.132437425572983 39.90198956009652 0.0 6.48408106832432 
7.0 500.0 29.478705213456994 29.06635547793025 7.140580899825791 35.204097781303666 0.0 5.257752941827718 
7.5 500.0 31.772101048280923 32.377486425160726 7.9629135185146085 35.87717559740004 0.0 6.811723938847868 
8.0 500.0 33.30134192288507 25.697212678310855 9.810410747555506 39.953207903207904 0.0 6.64005033215468 
8.5 500.0 35.16496642824541 22.519732847058016 13.601905750283908 41.88299982947312 0.0 9.306415147499955 
9.0 500.0 36.04054832432662 30.440317763288935 10.129632163089227 50.986150795854655 0.0 8.320241549980398 
9.5 500.0 36.906546420977435 32.96044901098583 7.842097548201184 50.74562803927137 0.0 7.383253561415351 
10.0 500.0 37.406369187265874 32.59285970569447 10.219158581508179 40.647496706939435 0.0 7.5058191830382 
10.5 500.0 37.97064919650562 31.321184953497532 10.27219656478618 46.671748006035926 0.0 7.802420646613944 
11.0 500.0 38.6734632717531 33.03865978303625 9.776241241602985 37.383999504496316 0.0 6.593503344617656 
11.5 500.0 39.723807639066585 24.640849866999197 16.585132816574472 42.791537951212874 0.0 9.002503280699337 
12.0 500.0 40.73110702437856 30.44431084321936 12.872718900971732 40.53413597253618 0.0 8.984310977074495 
12.5 500.0 40.96421768861743 29.832431465928725 13.612353254318647 45.542358305758505 0.0 9.306066833855338 
13.0 500.0 41.38432079111125 29.71928841775018 13.917210798421225 44.583761674005984 0.0 9.479126098427358 
13.5 500.0 41.942555071468064 27.30492467569374 16.601284046115577 43.893583065877465 0.0 10.004818642197238 
14.0 500.0 42.467003014574985 27.919390925013378 16.185830477240675 40.2302383086893 0.0 9.088733878045915 
14.5 500.0 43.07943560140192 24.497995877678633 19.86368327367257 48.55238935471134 0.0 10.389870546002067 
15.0 500.0 43.24566567615173 24.28658243537072 19.777513445633396 60.32343077459176 0.0 9.760740846637443 
15.5 500.0 43.108426221691275 23.181204000483888 20.22438240120827 55.22069652054172 0.0 9.878926938553624 
16.0 500.0 42.08413586171178 27.546243223446826 15.726633499939732 55.22069652054172 0.0 8.665827598028875 
16.5 500.0 41.31812825866782 25.25662478909346 17.608756858612516 45.336015657403124 0.0 9.11127354623119 
17.0 500.0 41.47829342239989 29.784190506807146 13.377862904837373 45.336015657403124 0.0 8.984466322213297 
17.5 500.0 41.332073989620625 23.86658086937111 18.604542100159875 47.856302722904886 0.0 10.252532254231683 
18.0 500.0 41.55587016459507 27.739519124363106 15.118350989585164 48.4291437974538 0.0 10.858017481950855 
18.5 500.0 41.70033000603788 23.353187943671713 19.14259805683579 55.263805574370586 0.0 11.37082181474922 
19.0 500.0 41.240170646658605 22.881364434256447 19.57857292413298 55.39713890770392 0.0 11.978488274225139 
19.5 500.0 41.92677240422005 23.763320046694947 19.37838044833149 56.26340306575264 0.0 10.518226975248785 
20.0 500.0 42.51472762430409 23.4251763862963 19.978494811955567 56.26340306575264 0.0 11.11451431094998 
20.5 500.0 41.938208778427494 24.837801366924563 18.35963459182324 50.007952668060014 0.0 9.56871197289053 
21.0 500.0 41.66020706911988 25.167356024778353 18.163129445363914 50.257952668060014 0.0 10.41843969401557 
21.5 500.0 41.27526909975934 24.576954138440524 18.665863230132313 48.37791897035973 0.0 9.245573236280402 
22.0 500.0 40.95011901244787 25.95270397023303 16.886448811870363 51.37653271673363 0.0 9.603904683487858 
22.5 500.0 40.37058109399712 24.976775942596298 17.098073634160002 40.53243135388714 0.0 8.804330878805203 
23.0 500.0 39.588377865339325 30.127681407162207 13.003353993066996 40.599565059265565 0.0 8.8520233426166 
23.5 500.0 39.23198460959724 34.01244408937008 11.355342564326643 50.729631893394696 0.0 9.082933776194555 
24.0 500.0 39.322476235781885 31.156171860376347 13.206999721853956 43.68999500884242 0.0 9.009619249870205 
