#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T20:42+0000 #
#####################################################################
# seed = 11.0, speed = 1, meanNeighbors = 2, nodeCount = 5000
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 5000.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 5000.0 0.5227615521733164 3.273059186369186 3.0271591863691865 11.733333333333334 0.0 2.3474565594498746 
1.0 5000.0 1.1368433333333345 3.299602657342657 2.25078599067599 11.233333333333334 0.0 2.0852582106107307 
1.5 5000.0 2.1798233333333346 3.311958009800658 1.472206076178723 10.887409812409812 0.0 1.6397433529352257 
2.0 5000.0 2.8422242857142836 3.381594819069818 1.1528035059385062 8.785714285714288 0.0 1.3398213058659418 
2.5 5000.0 3.138036825396824 3.3644799377530377 1.0885171816202823 9.441641691641694 0.0 1.2818660367927541 
3.0 5000.0 3.345822619047619 3.3750762286221874 1.1448535537950328 8.804761904761904 0.0 1.3151159192550017 
3.5 5000.0 3.465363492063491 3.308131184926186 1.1522124525474524 8.959271284271283 0.0 1.2803766608633471 
4.0 5000.0 3.564565555555556 3.3185025181354586 1.2194417111646523 10.179351204351205 0.0 1.3740168406662583 
4.5 5000.0 3.633926111111112 3.401804654920244 1.2580721276762448 10.585567210567211 0.0 1.3519061479856223 
5.0 5000.0 3.654718513153513 3.263454728604728 1.264620857475857 10.01865079365079 0.0 1.4004303502245437 
5.5 5000.0 3.6912707758907755 3.2900414973914978 1.2931559562659563 10.01865079365079 0.0 1.424262916311117 
6.0 5000.0 3.6938474198024203 3.2282651573916277 1.2616193248907954 10.383333333333335 0.0 1.4471430811436767 
6.5 5000.0 3.7078891264291256 3.262096126422596 1.3546266969631677 11.666666666666668 0.0 1.5475198562265873 
7.0 5000.0 3.6886820485070486 3.295116078137548 1.3409999123099121 11.254229104229104 0.0 1.5194619457757568 
7.5 5000.0 3.674301553332288 3.335742888222888 1.3414668302775654 11.711904761904762 0.0 1.5156892086326994 
8.0 5000.0 3.715666036104417 3.293779643248049 1.3589446761571757 9.296342546342547 0.0 1.506227937306484 
8.5 5000.0 3.7446882603017904 3.3204953391053404 1.379817567661097 11.012129537129535 0.0 1.5278307654260044 
9.0 5000.0 3.764563571035948 3.4128691088804564 1.3687752677224738 9.69882062382062 0.0 1.5186401329861385 
9.5 5000.0 3.780976861299176 3.3298120466702197 1.3335020992243054 10.499478299478302 0.0 1.5329744226775366 
10.0 5000.0 3.80738641916649 3.3017241244857662 1.3624699557760778 11.315675990675992 0.0 1.5876674285006378 
10.5 5000.0 3.8041728375838115 3.295268477222139 1.3481625486563809 10.34253246753247 0.0 1.5254944831103312 
