#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T19:36+0000 #
#####################################################################
# seed = 10.0, speed = 2, meanNeighbors = 10, nodeCount = 5000
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 5000.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 5000.0 3.67217802821051 265.8258524601535 263.92660198396305 323.798500905458 157.3076680638343 32.662045975032385 
1.0 5000.0 8.927293492063495 265.66561427928764 256.73832078722415 323.35717223166733 0.0 33.36526961471529 
1.5 5000.0 22.205523506493506 265.0919861956261 242.8864626891326 321.8989827640479 150.34283306352836 32.440946781586234 
2.0 5000.0 36.19441714785215 263.2042288671487 227.00981171929652 298.34598549411805 137.92229484573573 30.359311264402002 
2.5 5000.0 51.8250381878072 265.4526262541223 213.62758806631513 303.1141402273356 141.9957607890854 29.56330031378068 
3.0 5000.0 66.6762915721542 265.34853392473167 198.67224235257746 291.5796535159172 129.58298883137905 26.529795426195513 
3.5 5000.0 82.73761996144125 264.28867628821246 181.58775087013635 255.06185412059693 91.73635841282899 24.429525381848077 
4.0 5000.0 97.4575967916388 263.0512743336404 165.66156206501898 238.08140692857853 77.9009745156804 22.316858602413085 
4.5 5000.0 112.94171736338325 264.04138239782424 151.09966503444102 226.3870210368808 95.66251414712582 20.642302312112772 
5.0 5000.0 126.95833280394689 264.19253533095406 137.2342025270072 220.982073454868 81.6343778923752 18.656350387464492 
5.5 5000.0 141.93321503364342 263.2003449860239 121.46266724138833 219.2578211678319 39.63951390886377 18.08405146221749 
6.0 5000.0 155.01690254058457 262.6416309573232 107.72137399450622 167.76273306380074 0.0 18.367300783471933 
6.5 5000.0 168.01955556011637 263.5571362454254 95.61148220177779 163.78305774677963 0.0 18.828650036165385 
7.0 5000.0 179.45973348655852 264.2046355728457 84.77107162275516 208.87542110761288 26.929752434605234 19.38748457110504 
7.5 5000.0 190.7642430583395 264.147499450068 73.4157386730086 208.7490165426681 0.7503038020929012 22.03523608074298 
8.0 5000.0 201.00923966978593 263.48796088279875 62.56775250040597 184.73531021192719 0.13566180072211864 23.63436406463488 
8.5 5000.0 211.4452673292375 264.0295326674799 52.97449264778057 193.3610876183531 0.0 24.31862834996954 
9.0 5000.0 220.26983848957016 264.84270063234624 45.98287240331412 167.58858704609727 0.01945175594619286 24.20497672471236 
9.5 5000.0 228.61349582830937 264.15495516423647 39.46118309996859 188.53015792629668 0.013666626142537552 22.65458262042111 
10.0 5000.0 235.2847458926003 264.9340587911073 35.600179238410334 190.21706832680985 0.00859954312318223 21.01112645563071 
10.5 5000.0 241.93996543054044 262.90150288723515 30.911626586478814 271.3387741957038 0.0 19.57304224108623 
11.0 5000.0 247.42887196636676 262.9146666755379 28.73616223935586 271.3387741957038 0.025864679202413754 18.943522273771926 
11.5 5000.0 252.99873561926103 262.54311918193446 27.034200574782947 192.21738864423554 8.114562634773392E-4 18.538362138180204 
12.0 5000.0 256.96471885983397 262.48514149816276 26.265917534833832 195.19094363597867 0.011367381724596726 18.574582346508382 
12.5 5000.0 260.2407393080189 262.43236498782426 25.354193527116863 198.2500609931252 0.016249065679119212 17.665099572100015 
13.0 5000.0 263.5247659383026 263.5155359243875 25.022160915248683 224.8226294951615 0.022599120842670573 18.035514459564766 
13.5 5000.0 266.2526645540477 262.519587225859 25.58332069424771 224.8226294951615 0.013594274079878232 18.878965884962096 
14.0 5000.0 269.0184953926724 262.63456508843433 25.399235048809395 250.95031055336202 0.008214175528678425 18.86375283373571 
14.5 5000.0 272.3656784052458 264.0977612323908 25.372648186335322 249.18956072674698 0.0 18.235213832716227 
15.0 5000.0 274.7076615596848 262.302182148698 27.060995874436326 212.7318039863832 0.017504613532480562 20.107610606136937 
15.5 5000.0 277.27197597434593 262.04737943000214 28.204175269098958 198.48102744767817 0.02160186793562957 20.412863371778585 
16.0 5000.0 279.890500570972 262.7592359376086 28.502955147816355 198.48102744767817 0.04334890930351776 19.39631085293835 
16.5 5000.0 282.06942018162187 262.522307241129 29.704495304836705 176.81177561010733 0.0 19.27314362120561 
17.0 5000.0 283.77675410427423 263.134909236409 30.250032570051633 202.68469916031427 0.014263954398529677 19.735299486023404 
17.5 5000.0 285.1376559738997 263.49510290438434 31.14030341422886 186.4607939775634 0.014946874435764812 19.585332637823257 
18.0 5000.0 286.7936186613095 262.5212731193586 33.026939568099976 211.955174149828 0.09470900862436338 20.254043357234863 
18.5 5000.0 288.08838907476286 262.3953092075917 33.76640564635966 238.74521988384868 0.015272912255454685 19.850156025144887 
19.0 5000.0 288.93718947987696 261.6167346711887 34.64412456449358 105.12147848536915 0.005028480116664014 19.1504465184454 
19.5 5000.0 290.6898421770074 260.48823303382403 37.13128992205508 106.04673824645235 0.008751530665051632 19.296835294688158 
20.0 5000.0 291.87550421148245 260.5616122658954 37.65121089919352 170.42153820876695 0.004978487229635675 19.443514403077646 
20.5 5000.0 292.71055302107544 261.0068932852291 37.72822450498389 170.6440135420689 0.018255957006601875 18.935816842938532 
21.0 5000.0 293.2744158150238 260.2506290884092 38.668825287168055 180.11875203660207 0.007852370135196907 19.033543762164523 
21.5 5000.0 293.155612251917 259.07683165093687 40.39941407217316 341.92770621686185 0.015269258023351995 19.525450117753298 
22.0 5000.0 293.2127309812857 259.79274059842436 40.019189969114535 203.70442522985877 0.038540301157013346 19.209067701849357 
22.5 5000.0 293.05748935793326 260.8640855381116 39.167828449894444 189.97161540830092 9.402114467036427E-4 18.461498969045188 
23.0 5000.0 293.3979553220257 261.54140639556107 38.39955674793999 207.76733873433272 0.007264364629349984 18.43648655311025 
23.5 5000.0 293.97538941722127 261.892700445915 37.90792123558857 197.10635226690945 0.016795257093065175 17.96229464027775 
24.0 5000.0 293.8740349399195 261.49225375473617 38.533902865542466 225.9479642911923 0.0060065626565517505 18.916376802486866 
24.5 5000.0 293.7351204846673 260.9122973169933 39.291689132553444 227.00300209739123 0.0 19.128509515768624 
25.0 5000.0 293.5635291789466 262.0928535312883 38.62165821181628 212.67090232790358 0.07731271562346365 18.26941935822434 
25.5 5000.0 293.23136857246357 261.34849119910126 39.447020015899334 213.58049546093906 0.007361892747553611 18.83329354562089 
26.0 5000.0 292.76004649057563 261.4602998933033 39.03889320879361 202.4727717510802 0.017203331544635603 18.560364436271016 
