#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2020-09-16T15:51+0000 #
=======
# Alchemist log file - simulation started at: 2020-09-16T12:41+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
#####################################################################
# seed = 48.0, nodeCount = 200, grain = 10, deploymentType = Lobster
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
<<<<<<< HEAD
1.000781838923525 125.0 Infinity 0.15566666666666665 166.0 Infinity 0.059236947791164674 180.0 Infinity 0.04166666666666667 76.0 Infinity 0.46094924812030075 163.0 Infinity 0.07055214723926381 
2.0007818389235252 27.0 Infinity NaN 36.0 Infinity 0.7737823904490573 37.0 Infinity 0.7938419875919877 23.0 NaN 0.6683954941296858 29.0 Infinity 0.78533851206265 
3.0007818389235252 10.0 Infinity NaN 17.0 Infinity NaN 14.0 Infinity 1.3720358423338297 7.0 NaN 1.2012088619231476 10.0 Infinity NaN 
4.000781838923525 6.0 NaN NaN 10.0 Infinity NaN 8.0 Infinity 1.7447959915191371 3.0 NaN NaN 3.0 Infinity NaN 
5.000781838923525 5.0 NaN NaN 8.0 Infinity 1.5600542765149987 7.0 Infinity NaN 4.0 NaN 1.4222222222222223 2.0 Infinity 2.9578794480755266 
6.000781838923525 9.0 NaN 0.7844293272864701 8.0 Infinity 1.6244220861769036 5.0 Infinity NaN 18.0 NaN NaN 2.0 Infinity NaN 
7.000781838923525 17.0 NaN 0.41792341097512825 7.0 Infinity 1.5280461860970107 4.0 Infinity NaN 41.0 NaN NaN 1.0 NaN 5.045 
8.000781838923526 20.0 NaN 0.35523489932885904 6.0 Infinity NaN 3.0 Infinity NaN 59.0 Infinity 0.09918835044163285 1.0 NaN 5.045 
9.000781838923526 43.0 NaN 0.16522553457156233 4.0 Infinity NaN 2.0 1.0 NaN 37.0 Infinity 0.27588292517869983 1.0 NaN 5.045 
10.000781838923526 44.0 NaN 0.20692495424039048 2.0 NaN 3.007978723404255 1.0 NaN 4.135 25.0 Infinity 0.4718622848200314 1.0 NaN 5.045 
11.000781838923526 24.0 NaN 0.5633901938851603 1.0 NaN 5.195 1.0 NaN 4.135 25.0 Infinity 0.4718622848200314 1.0 NaN 5.045 
12.000781838923526 23.0 NaN 0.5900593327497325 1.0 NaN 5.195 1.0 NaN 4.135 25.0 Infinity 0.4718622848200314 1.0 NaN 5.045 
13.000781838923526 23.0 NaN 0.5900593327497325 1.0 NaN 5.195 1.0 NaN 4.135 25.0 Infinity 0.4718622848200314 1.0 NaN 5.045 
14.000781838923526 23.0 NaN 0.5900593327497325 1.0 NaN 5.195 1.0 NaN 4.135 25.0 Infinity 0.4718622848200314 1.0 NaN 5.045 
15.000781838923526 23.0 NaN 0.5900593327497325 1.0 NaN 5.195 1.0 NaN 4.135 25.0 Infinity 0.4718622848200314 1.0 NaN 5.045 
16.000781838923526 23.0 NaN 0.5900593327497325 1.0 NaN 5.195 1.0 NaN 4.135 25.0 Infinity 0.4718622848200314 1.0 NaN 5.045 
17.000781838923526 23.0 NaN 0.5900593327497325 1.0 NaN 5.195 1.0 NaN 4.135 25.0 Infinity 0.4718622848200314 1.0 NaN 5.045 
18.000781838923526 23.0 NaN 0.5900593327497325 1.0 NaN 5.195 1.0 NaN 4.135 25.0 Infinity 0.4718622848200314 1.0 NaN 5.045 
19.000781838923526 23.0 NaN 0.5900593327497325 1.0 NaN 5.195 1.0 NaN 4.135 25.0 Infinity 0.4718622848200314 1.0 NaN 5.045 
20.000781838923526 23.0 NaN 0.5900593327497325 1.0 NaN 5.195 1.0 NaN 4.135 25.0 Infinity 0.4718622848200314 1.0 NaN 5.045 
21.000781838923526 23.0 NaN 0.5900593327497325 1.0 NaN 5.195 1.0 NaN 4.135 25.0 Infinity 0.4718622848200314 1.0 NaN 5.045 
22.000781838923526 23.0 NaN 0.5900593327497325 1.0 NaN 5.195 1.0 NaN 4.135 25.0 Infinity 0.4718622848200314 1.0 NaN 5.045 
23.000781838923526 23.0 NaN 0.5900593327497325 1.0 NaN 5.195 1.0 NaN 4.135 25.0 Infinity 0.4718622848200314 1.0 NaN 5.045 
24.000781838923526 23.0 NaN 0.5900593327497325 1.0 NaN 5.195 1.0 NaN 4.135 25.0 Infinity 0.4718622848200314 1.0 NaN 5.045 
25.000781838923526 23.0 NaN 0.5900593327497325 1.0 NaN 5.195 1.0 NaN 4.135 25.0 Infinity 0.4718622848200314 1.0 NaN 5.045 
26.000781838923526 23.0 NaN 0.5900593327497325 1.0 NaN 5.195 1.0 NaN 4.135 25.0 Infinity 0.4718622848200314 1.0 NaN 5.045 
