#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2020-09-16T16:21+0000 #
=======
# Alchemist log file - simulation started at: 2020-09-16T13:41+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
#####################################################################
# seed = 49.0, nodeCount = 200, grain = 2, deploymentType = BarabasiAlbert
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
<<<<<<< HEAD
1.0000316816775991 125.0 Infinity 0.18100000000000002 154.0 Infinity 0.050895094880057286 162.0 Infinity 0.031882629595047896 100.0 Infinity 0.38050000000000006 156.0 Infinity 0.043832337253389884 
2.000031681677599 93.0 Infinity 0.3537750028905076 99.0 Infinity 0.18321308321308322 100.0 Infinity 0.20689608636977055 100.0 Infinity 0.38050000000000006 94.0 Infinity 0.24349037487335362 
3.000031681677599 92.0 Infinity 0.32501168770453487 125.0 Infinity 0.1291111111111111 113.0 Infinity 0.13470290771175727 100.0 Infinity 0.38050000000000006 125.0 Infinity 0.12844444444444442 
4.0000316816776 89.0 Infinity 0.3528210704361484 98.0 Infinity 0.3114512471655329 125.0 Infinity 0.14151111111111112 100.0 Infinity 0.38050000000000006 98.0 Infinity 0.3046485260770975 
5.0000316816776 89.0 Infinity 0.3528210704361484 81.0 Infinity 0.3275230256711739 97.0 Infinity 0.31517754868270337 100.0 Infinity 0.38050000000000006 80.0 Infinity 0.3587003968253969 
6.0000316816776 89.0 Infinity 0.3528210704361484 80.0 Infinity 0.33161706349206355 85.0 Infinity 0.35073762838468725 100.0 Infinity 0.38050000000000006 78.0 Infinity 0.3486670736670737 
7.0000316816776 89.0 Infinity 0.3528210704361484 79.0 Infinity 0.342143861764115 84.0 Infinity 0.32515117157974305 100.0 Infinity 0.38050000000000006 76.0 Infinity 0.37100041771094405 
8.0000316816776 89.0 Infinity 0.3528210704361484 79.0 Infinity 0.342143861764115 83.0 Infinity 0.33509275196022187 100.0 Infinity 0.38050000000000006 76.0 Infinity 0.37100041771094405 
9.0000316816776 89.0 Infinity 0.3528210704361484 78.0 Infinity 0.352940577940578 83.0 Infinity 0.33509275196022187 100.0 Infinity 0.38050000000000006 76.0 Infinity 0.37100041771094405 
10.0000316816776 89.0 Infinity 0.3528210704361484 78.0 Infinity 0.352940577940578 83.0 Infinity 0.33509275196022187 100.0 Infinity 0.38050000000000006 76.0 Infinity 0.37100041771094405 
11.0000316816776 89.0 Infinity 0.3528210704361484 78.0 Infinity 0.352940577940578 83.0 Infinity 0.33509275196022187 100.0 Infinity 0.38050000000000006 76.0 Infinity 0.37100041771094405 
12.0000316816776 89.0 Infinity 0.3528210704361484 78.0 Infinity 0.352940577940578 83.0 Infinity 0.33509275196022187 100.0 Infinity 0.38050000000000006 76.0 Infinity 0.37100041771094405 
13.0000316816776 89.0 Infinity 0.3528210704361484 78.0 Infinity 0.352940577940578 83.0 Infinity 0.33509275196022187 100.0 Infinity 0.38050000000000006 76.0 Infinity 0.37100041771094405 
14.0000316816776 89.0 Infinity 0.3528210704361484 78.0 Infinity 0.352940577940578 83.0 Infinity 0.33509275196022187 100.0 Infinity 0.38050000000000006 76.0 Infinity 0.37100041771094405 
15.0000316816776 89.0 Infinity 0.3528210704361484 78.0 Infinity 0.352940577940578 83.0 Infinity 0.33509275196022187 100.0 Infinity 0.38050000000000006 76.0 Infinity 0.37100041771094405 
16.000031681677598 89.0 Infinity 0.3528210704361484 78.0 Infinity 0.352940577940578 83.0 Infinity 0.33509275196022187 100.0 Infinity 0.38050000000000006 76.0 Infinity 0.37100041771094405 
17.000031681677598 89.0 Infinity 0.3528210704361484 78.0 Infinity 0.352940577940578 83.0 Infinity 0.33509275196022187 100.0 Infinity 0.38050000000000006 76.0 Infinity 0.37100041771094405 
18.000031681677598 89.0 Infinity 0.3528210704361484 78.0 Infinity 0.352940577940578 83.0 Infinity 0.33509275196022187 100.0 Infinity 0.38050000000000006 76.0 Infinity 0.37100041771094405 
19.000031681677598 89.0 Infinity 0.3528210704361484 78.0 Infinity 0.352940577940578 83.0 Infinity 0.33509275196022187 100.0 Infinity 0.38050000000000006 76.0 Infinity 0.37100041771094405 
20.000031681677598 89.0 Infinity 0.3528210704361484 78.0 Infinity 0.352940577940578 83.0 Infinity 0.33509275196022187 100.0 Infinity 0.38050000000000006 76.0 Infinity 0.37100041771094405 
21.000031681677598 89.0 Infinity 0.3528210704361484 78.0 Infinity 0.352940577940578 83.0 Infinity 0.33509275196022187 100.0 Infinity 0.38050000000000006 76.0 Infinity 0.37100041771094405 
