#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T16:07+0000 #
#####################################################################
# seed = 8.0, speed = 5, meanNeighbors = 3, nodeCount = 500
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 500.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 500.0 0.8800269905533066 6.762698146298146 6.342631479631479 18.263492063492066 0.0 4.273801287179273 
1.0 500.0 1.8025190476190474 6.971254856581327 5.21573580896228 17.265512265512264 0.0 4.260750901730996 
1.5 500.0 3.636104761904762 7.511951476627947 4.201046714723185 17.00595238095238 0.0 3.952154405398937 
2.0 500.0 4.97727619047619 8.575315116681704 4.2818942859980975 17.12479497906709 0.0 4.696366368441549 
2.5 500.0 5.709924603174604 9.056746563692728 4.362706098602264 17.182728538679882 0.0 4.262640476265879 
3.0 500.0 6.5443850649350646 8.071088322186903 2.9815110905949656 14.058241655145679 0.0 2.8338227128765037 
3.5 500.0 7.224447258297259 6.901554547241544 2.2689358825728796 12.350793650793651 0.0 2.1420312913500403 
4.0 500.0 7.753427822177823 6.971850305250305 2.605640786990787 14.258369408369408 0.0 2.407892596294352 
4.5 500.0 8.133921733821733 7.122540670440671 2.545342746142746 15.41944444444444 0.0 2.5668201320354327 
5.0 500.0 8.653500527250527 7.540775757575758 2.9299216616716617 14.41944444444444 0.0 3.014034574622736 
5.5 500.0 8.933690897990898 7.31827177887472 3.2407503982945163 18.317063492063493 0.0 3.2555432473138133 
6.0 500.0 9.424285279426456 7.733373640576978 3.238916203892278 16.8517316017316 0.0 3.124434197944141 
6.5 500.0 9.691634384732914 7.5238748183189355 3.801188080383669 17.113095238095237 0.0 3.48583096382447 
7.0 500.0 9.955937932492345 7.440350322154875 4.038777432825447 18.141161616161614 0.0 3.677224878365938 
7.5 500.0 9.990507965890318 6.682876734943763 4.576221666156341 20.935406260406257 0.0 4.05958428874707 
8.0 500.0 10.339089482112314 7.123661161628189 4.463981793481716 15.21439393939394 0.0 3.273354512352005 
8.5 500.0 10.602880869852541 7.063775169275169 4.725166545288217 16.929662004662003 0.0 3.545853537111929 
9.0 500.0 10.425022391463026 7.701694451231603 4.601260837622989 15.062791620144562 0.0 3.6331182747132296 
9.5 500.0 10.542974580081081 6.393877017100547 5.285499107514433 17.460835067065716 0.0 4.119915802688176 
10.0 500.0 10.611624483187951 6.320452745586027 5.22723888703316 20.51124153624154 0.0 4.177706162715285 
10.5 500.0 10.651860989734528 6.573178049539041 5.030689601404936 20.144787238904886 0.0 4.215091017620219 
11.0 500.0 10.740721123316268 6.104549073149073 5.630294338989483 20.144787238904886 0.0 4.803657311943961 
11.5 500.0 11.069832611406406 5.726105362937716 6.0285376230614185 22.21250314013472 0.0 5.243498219300084 
12.0 500.0 11.200470862510755 6.0709410701582645 6.274837819334462 23.619342830372243 0.0 5.280192373160153 
12.5 500.0 11.147892573008795 5.924707090621797 6.299275233159102 23.619342830372243 0.0 5.302550347892901 
13.0 500.0 11.058657333885808 6.03609108440579 5.864950211596334 25.8351152115858 0.0 4.911861981524709 
13.5 500.0 11.263886657500304 5.945899094936711 5.946962185240538 25.8351152115858 0.0 5.258729050223458 
14.0 500.0 11.1888061633225 6.8387433400964355 5.558369353604796 25.759627180525012 0.0 4.882293577900963 
14.5 500.0 11.096014794353243 6.508101742444002 5.854254964925057 29.17934398333005 0.0 6.045629819060121 
15.0 500.0 11.529021631130433 5.978545101372656 6.602468239097631 31.10104530757378 0.0 6.846687113961813 
15.5 500.0 11.840452624959585 5.750938623472816 6.9817298859600525 32.18405528435311 0.0 7.276716024498582 
16.0 500.0 11.91640597252519 5.683916601046013 7.114787619309778 33.343109900075845 0.0 7.1976544480338855 
16.5 500.0 11.814251923163194 5.607909751359752 7.159745535106805 29.383729135140495 0.0 7.5693617878469635 
17.0 500.0 11.77552303519362 6.009305655455655 6.674648060168645 26.050395801807163 0.0 6.883630821368495 
17.5 500.0 11.928420372364153 5.438481462981462 7.222123646867427 28.32875483979434 0.0 7.065967501639313 
18.0 500.0 11.459593323793355 5.951078044178044 6.577585376185406 28.32875483979434 0.0 6.671052029111233 
18.5 500.0 10.430661059459245 5.655494744265023 5.864967133038229 26.86335380126671 0.0 6.657246851973292 
19.0 500.0 10.207075172395019 5.699388232682351 5.697841124743324 28.241255135454512 0.0 6.573647726542958 
19.5 500.0 10.133679711147359 5.768734931734932 5.6404895568572035 24.998258751613175 0.0 6.457510300493798 
20.0 500.0 10.175623299414482 5.847007770987182 5.458767632858816 26.88969658320389 0.0 6.178193453446344 
20.5 500.0 9.954201408957946 5.470736025086025 5.549019274425811 26.201615019939158 0.0 6.441231068952731 
21.0 500.0 9.743134484969492 5.033986853016264 5.465753857427099 26.086954581129763 0.0 6.522601053483848 
21.5 500.0 9.978522408351473 5.001040115440116 6.116115481944547 24.23066841241224 0.0 6.526890066118218 
22.0 500.0 9.96672600847509 6.292168297715357 5.4237137530834225 22.10238906040598 0.0 5.614870487717097 
22.5 500.0 10.192974342730988 6.409869167330776 5.666309150110085 22.408779153203284 0.0 5.745693289407906 
23.0 500.0 10.225359475264867 7.5106646010724525 5.124255140897526 19.726042092781356 0.0 4.876519015870064 
23.5 500.0 10.200015152347753 6.434378538351913 5.413574470541511 24.335497046833012 0.0 5.263697279410812 
24.0 500.0 10.5033030884383 6.137616368512808 5.659572624484431 21.954268590856316 0.0 5.4564828986440865 
24.5 500.0 10.36099354501889 6.381988260099184 5.344894230841345 24.787601924189648 0.0 5.324375839366509 
25.0 500.0 10.179558398422506 5.704567411999765 5.655674317470778 24.685030701042095 0.0 5.937990887288397 
25.5 500.0 10.327803632674522 6.7540534200218945 5.276923064189746 20.52608654291962 0.0 4.845085552427153 
26.0 500.0 10.274627182715983 6.820039043983491 4.939877108457671 24.511314172772654 0.0 4.9694781029713715 
26.5 500.0 10.393498654965974 9.88448685909895 4.993152077846144 24.511314172772654 0.0 4.552738324287088 
27.0 500.0 10.27382367973507 6.4413676802386775 5.526135007413688 21.429266536599286 0.0 5.035478171636743 
27.5 500.0 10.11769290032581 7.325630620067927 5.495682400413484 20.440873015873017 0.0 4.753728191767812 
28.0 500.0 10.165303728472194 5.305084870684871 5.606796779865245 22.204369151660174 0.0 5.409649628533841 
28.5 500.0 10.228347837251485 5.320113569505829 5.701436443090091 21.49429467161665 0.0 5.330155109457496 
29.0 500.0 10.24223539547342 5.46926973026973 5.453284579622604 19.209403166941193 0.0 4.710245840107394 
29.5 500.0 10.248898246699264 5.86504097014097 5.275162823728702 19.61532462635404 0.0 4.404450662220176 
30.0 500.0 9.950184944667672 6.118517926517926 4.828526714009442 19.113225663225666 0.0 4.332362818967291 
30.5 500.0 9.72799609810462 5.624296991896992 5.045701725810248 18.204923679691483 0.0 4.556029581976915 
31.0 500.0 9.414018018502805 5.623801459651459 4.8292480036878995 17.89585553335553 0.0 4.381817588214237 
31.5 500.0 9.095864741228525 5.501654267954268 4.845273088436872 18.328851141118943 0.0 4.513234806842835 
32.0 500.0 9.278857585521315 6.313896019340137 4.656617775331505 17.252230367671544 0.0 4.210606360968995 
32.5 500.0 9.343119543049793 5.968452103452104 4.616998030248869 19.48364741553596 0.0 4.230154215822837 
33.0 500.0 9.482890877919457 6.107487712287712 4.526731182059762 19.013630439907534 0.0 3.936478128853198 
