#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T15:42+0000 #
#####################################################################
# seed = 12.0, speed = 1, meanNeighbors = 3, nodeCount = 2000
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 2000.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 2000.0 0.798865176151761 7.65643208960787 7.263390422941205 22.632936507936506 0.0 4.99956209490024 
1.0 2000.0 1.8440166666666664 7.816214236289128 5.994304712479605 24.488741242417714 0.0 4.94169964472278 
1.5 2000.0 3.7148726190476196 7.805416482552013 4.19903470044523 23.9064935064935 0.0 4.1887579076472425 
2.0 2000.0 5.124455970418469 7.67143079308313 2.8886245701394073 17.18016983016983 0.0 3.089850461317366 
2.5 2000.0 5.955991558441558 7.978914066607456 2.6548928850112747 18.68804643646785 0.0 3.322887496758129 
3.0 2000.0 6.6330109543234546 8.02786666259737 2.366186534974365 17.327578558607396 0.0 2.88674569042974 
3.5 2000.0 7.067907253857253 7.695183297468911 1.9814609620921688 14.32550407109231 0.0 2.1567762563426185 
4.0 2000.0 7.40576123043623 7.25184579224152 1.9551629784328723 15.240911762815792 0.0 2.1674816885036314 
4.5 2000.0 7.636044984182485 7.538499453850111 2.1220804838950182 12.736507936507937 0.0 2.152873090583296 
5.0 2000.0 7.849945118770119 7.654086991523215 2.181238867917338 19.536949161949163 0.0 2.342316782329634 
5.5 2000.0 8.034238778296865 7.682064003070636 2.4040376403234722 20.14923964923965 0.0 2.5207503649166627 
6.0 2000.0 8.194795221077943 7.706187299995066 2.75151557524509 20.483947418482426 0.0 2.8973423619616314 
6.5 2000.0 8.377120818212575 7.508645906042376 2.8487387785192655 17.501190476190477 0.0 2.92464570541338 
7.0 2000.0 8.538819871872194 7.478547767191925 2.847676245408722 18.44372294372295 0.0 2.9735784971577712 
7.5 2000.0 8.632725045955077 7.525803050766923 2.784203510467373 16.247825007809535 0.0 2.986596251314694 
8.0 2000.0 8.74418851681729 7.6105402324573825 2.827317234563558 22.296330363822626 0.0 2.974111561734121 
8.5 2000.0 8.848943041676247 7.633017370080376 2.7342649352954815 18.58922188922189 0.0 2.789778655789835 
9.0 2000.0 9.074114271222843 7.550530349352005 2.8555501653826387 19.72113442113442 0.0 2.938790419696264 
9.5 2000.0 9.240292638897518 8.06373032702648 2.95936673419865 20.222494172494173 0.0 3.0454890085494193 
10.0 2000.0 9.466940150124287 8.515335070908836 3.318016409629002 23.245822211828195 0.0 3.4664315862394273 
