#####################################################################
# Alchemist log file - simulation started at: 2020-03-22T01:16+0000 #
#####################################################################
# seed = 39.0, diameter = 30
#
# The columns have the following meaning: 
# time error-central[Sum] error-extreme[Sum] error-random[Sum] error-pageRank[Sum] error-harmonic[Sum] error-closeness[Sum] error-degree[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN 
1.0003518296079645 0.0 0.0 0.0 0.0 0.25754674630124597 0.0 0.0 
2.0003518296079648 6.775400945534276 5.45167932058464 13.99140417564957 14.6174736815602 36.546069677168234 9.15093234195661 16.9656058998719 
3.0003518296079648 5.494746653697041 5.457962309987949 7.581086433013715 8.110503339619141 43.7966281711831 2.739215293186502 8.635145515150963 
4.000351829607965 2.4443301006247777 4.220674237369567 4.815194465741399 5.825040241513441 31.00723251994397 0.7805342541762563 6.18666172611168 
5.000351829607965 4.499100085667863 3.2916536584671787 4.539590781121216 1.80377972865739 16.65154141325214 0.9663832696982952 4.209924476246897 
6.000351829607965 5.000136870863566 6.336794213636452 3.7300395124695784 1.80377972865739 18.38857369543621 4.879388990650499 2.1786600862045495 
7.000351829607965 2.286013412679873 3.6411903444858567 5.7381645168198006 1.80377972865739 19.162267455090085 5.589790336768209 1.8455064258885852 
8.000351829607965 2.3187607231146963 4.236381439814973 2.6187500439590963 1.80377972865739 6.7627139125348705 1.8264812254914276 1.9876304455598364 
9.000351829607965 2.726933234869013 8.34142403740589 2.6187500439590963 1.80377972865739 2.8049442893716448 1.7159504235551486 8.157313028766975 
10.000351829607965 2.726933234869013 3.9779419315687425 2.6187500439590963 1.8037797286573891 3.102391913806854 2.3991139951909464 8.557309997180953 
11.000351829607965 2.726933234869013 3.9779419315687425 2.983137676980637 10.735668890524167 3.102391913806854 2.9276055649825956 3.5793766500563837 
12.000351829607965 2.726933234869014 3.9779419315687425 2.983137676980636 2.025741450511628 7.092120308261226 10.89111474949424 3.5793766500563837 
13.000351829607965 2.726933234869014 3.9779419315687417 12.817876711903622 12.341460094034124 3.102391913806855 11.556753450242965 3.5793766500563837 
14.000351829607965 2.726933234869014 3.9779419315687417 3.6971678960254337 2.392660478677028 3.8739669323803163 12.692058388520014 12.792360425746462 
15.000351829607965 2.904454380447211 3.218194435721662 3.6971678960254337 2.392660478677028 3.102391913806855 3.601228917278437 4.157313028766975 
16.000351829607965 2.904454380447211 3.218194435721662 3.6971678960254337 2.392660478677028 3.102391913806855 3.601228917278437 4.157313028766975 
17.000351829607965 2.9044543804472127 3.2181944357216636 3.6971678960254337 2.392660478677028 3.102391913806855 3.601228917278437 4.157313028766975 
18.000351829607965 2.9044543804472127 3.9779419315687434 3.6971678960254337 2.392660478677028 13.18981976329606 3.601228917278437 4.157313028766975 
19.000351829607965 2.9044543804472127 3.9779419315687434 3.6971678960254337 2.3926604786770262 3.102391913806855 3.601228917278437 4.157313028766975 
20.000351829607965 2.9044543804472127 3.9779419315687434 3.6971678960254337 2.3926604786770262 3.102391913806855 3.601228917278437 4.157313028766975 
21.000351829607965 2.9044543804472127 3.9779419315687434 3.6971678960254337 2.3926604786770262 3.102391913806855 4.5166521588561555 4.157313028766975 
22.000351829607965 3.020096296988097 21.184353589821253 3.6971678960254337 21.564562316444153 3.102391913806855 4.516652158856154 4.157313028766975 
23.000351829607965 3.020096296988097 3.9779419315687434 3.6971678960254337 4.611294473919049 3.102391913806855 4.516652158856154 4.157313028766975 
24.000351829607965 3.020096296988097 3.9779419315687434 3.6971678960254337 3.0747026776787543 3.102391913806855 22.955714267170585 4.157313028766975 
25.000351829607965 24.565497377188063 3.9779419315687434 3.6971678960254337 24.367632858169387 3.463565624412137 23.87837304803169 4.157313028766975 
