#####################################################################
# Alchemist log file - simulation started at: 2020-03-21T16:19+0000 #
#####################################################################
# seed = 13.0, diameter = 50
#
# The columns have the following meaning: 
# time error-central[Sum] error-extreme[Sum] error-random[Sum] error-pageRank[Sum] error-harmonic[Sum] error-closeness[Sum] error-degree[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN 
1.0002602723432414 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.000260272343241 16.659213504445052 16.00254119816068 17.394311780691055 20.517418558089926 54.44493353587383 14.42979947626661 27.120839973404866 
3.000260272343241 11.126872463617211 9.472392429542381 11.34254598897267 17.642341256718453 70.0699550865627 12.917749258981303 17.878037053302393 
4.000260272343241 8.766249970484942 13.001293652367337 9.432565535257279 8.660059526178255 59.6220617687203 8.53817701299787 10.48472400680564 
5.000260272343241 7.984999340566675 10.321648470200223 6.757577946498893 8.728816424488992 45.212019391028946 13.43966742959837 7.598286931831818 
6.000260272343241 12.068082608956441 14.918831077240124 6.907646114449756 10.210979748376449 28.92933826566046 8.375671624095789 5.451962758578365 
7.000260272343241 7.29360238710256 8.05114196200807 7.088463462673977 6.1103532081405385 19.070317351016897 9.380199416175422 11.422948873428064 
8.00026027234324 10.594657981816557 11.195919521353915 14.16433909494576 4.269281385909243 23.19784761851636 4.670854542715548 6.404419793928967 
9.00026027234324 9.955420096789855 13.331809037350943 11.805299227587986 10.237525827992105 15.246840140841794 10.206478549059273 10.528875087261452 
10.00026027234324 3.658061702215612 4.641175204078466 6.8052992275879856 4.2692813859092436 10.370996116220137 5.836035884745391 5.211480605151988 
11.00026027234324 3.658061702215612 5.336633365728095 6.8052992275879856 4.612773324126302 4.291718100600206 5.83603588474539 5.252973952745178 
12.00026027234324 13.088865649478763 5.336633365728095 6.5367758948640144 4.612773324126302 13.219926081143711 5.83603588474539 5.252973952745178 
13.00026027234324 4.616568354622421 5.248991564082594 25.445138523487024 14.665173909161856 6.580088369911542 6.093881465247653 14.11287155764579 
14.00026027234324 4.616568354622421 5.248991564082594 7.924548665499133 5.2692813859092436 6.580088369911541 6.093881465247653 15.459488825719493 
15.00026027234324 5.202985002036858 5.248991564082594 7.03338567538016 5.2692813859092436 6.000715810306222 6.093881465247653 5.240278554882002 
16.00026027234324 5.202985002036858 16.11526715736153 4.556930945425814 5.2692813859092436 5.971917860576207 6.093881465247653 6.252973952745178 
17.00026027234324 6.067389580862693 5.248991564082596 5.016116766953807 5.2692813859092436 6.013411208169396 6.093881465247652 6.211480605151987 
18.00026027234324 6.067389580862693 5.248991564082596 5.016116766953807 5.2692813859092436 6.013411208169396 6.093881465247652 6.252973952745178 
19.00026027234324 6.067389580862693 5.248991564082596 5.016116766953807 5.560013623876621 6.013411208169396 6.093881465247652 6.252973952745178 
20.00026027234324 6.067389580862693 5.248991564082596 5.5714881508047505 5.560013623876621 6.013411208169396 6.093881465247652 21.352528944731226 
21.00026027234324 21.89996773843758 5.248991564082598 5.5714881508047505 5.560013623876621 17.363428583889004 6.093881465247652 6.662301831392259 
22.00026027234324 6.067389580862692 5.248991564082598 5.5714881508047505 5.560013623876621 6.4227390868164775 6.093881465247652 6.252973952745176 
23.00026027234324 6.067389580862692 5.248991564082598 5.5714881508047505 5.793057816629961 7.013411208169394 6.707221022721811 6.252973952745176 
24.00026027234324 6.067389580862692 5.248991564082598 5.5714881508047505 5.793057816629961 21.031430224839607 6.707221022721811 6.465069807561086 
25.00026027234324 6.067389580862692 5.248991564082598 5.5714881508047505 5.793057816629961 7.045003447031814 6.707221022721811 26.263546994984228 
26.00026027234324 6.067389580862692 5.248991564082598 6.266695013840518 5.793057816629961 7.045003447031814 6.707221022721811 7.133170962768087 
27.00026027234324 6.067389580862692 5.248991564082598 6.266695013840518 5.793057816629961 7.013411208169394 6.707221022721811 7.133170962768087 
28.00026027234324 6.067389580862692 5.248991564082598 28.83265514154884 5.793057816629961 7.013411208169394 6.707221022721811 7.133170962768087 
29.00026027234324 6.067389580862692 5.248991564082598 6.266695013840518 5.793057816629961 7.013411208169394 6.707221022721811 7.133170962768087 
30.00026027234324 6.067389580862692 5.248991564082598 6.266695013840518 5.793057816629961 7.013411208169394 6.707221022721811 7.133170962768087 
31.00026027234324 6.067389580862692 5.309393014592718 31.89768225239088 5.793057816629961 7.013411208169394 6.707221022721811 7.133170962768087 
32.00026027234324 6.067389580862692 5.309393014592718 6.279813590499597 33.2275460443754 7.031430224839607 6.707221022721811 7.133170962768087 
33.00026027234324 6.067389580862688 33.28546345818375 6.84512337264206 6.36316558351167 7.031430224839607 6.707221022721811 7.133170962768091 
34.00026027234324 34.99020620267525 5.387074390894075 7.73535866368897 6.36316558351167 7.031430224839607 6.707221022721811 7.133170962768091 
35.00026027234324 6.538258712238516 5.387074390894078 7.73535866368897 6.257433810286237 7.031430224839607 6.707221022721811 7.133170962768091 
36.00026027234324 6.538258712238516 5.387074390894078 7.73535866368897 6.315431042774723 7.031430224839607 6.707221022721811 7.133170962768091 
37.00026027234324 6.538258712238516 5.387074390894078 7.73535866368897 6.315431042774726 7.031430224839607 6.707221022721811 7.133170962768091 
38.00026027234324 6.538258712238516 38.57445392339854 7.73535866368897 39.71073592926605 7.03143022483961 6.707221022721811 7.806012634395582 
39.00026027234324 6.538258712238516 8.04192917643634 39.80275053157693 40.23058179577145 7.03143022483961 6.707221022721811 7.806012634395579 
40.00026027234324 6.538258712238516 7.1331247995976454 40.90384937928006 6.328669924911907 7.112966200155441 6.707221022721811 41.46506980756109 
41.00026027234324 42.1043111986181 7.1331247995976454 8.225315385568052 6.328669924911907 7.112966200155441 6.707221022721811 7.806012634395579 
42.00026027234324 8.261776011949983 7.1331247995976454 8.225315385568052 6.363165583511666 40.58008836991154 6.707221022721811 7.806012634395579 
43.00026027234324 8.261776011949983 7.1331247995976454 8.225315385568052 6.363165583511666 7.222840150860584 6.707221022721811 7.806012634395579 
44.00026027234324 7.859786421558574 6.387074390894078 8.225315385568052 6.363165583511666 7.222840150860584 6.707221022721811 7.806012634395579 
45.00026027234324 7.859786421558574 6.387074390894078 8.225315385568052 6.363165583511666 7.222840150860584 6.707221022721811 7.806012634395579 
46.00026027234324 7.2617760119499835 6.387074390894078 8.225315385568052 6.363165583511666 7.222840150860584 6.707221022721811 7.806012634395579 
47.00026027234324 7.2617760119499835 6.387074390894078 47.83772252007495 6.363165583511666 7.222840150860584 6.707221022721811 7.806012634395579 
48.00026027234324 7.2617760119499835 6.387074390894078 8.529470423089279 7.209172687927101 7.222840150860584 6.707221022721811 7.806012634395579 
49.00026027234324 7.2617760119499835 6.387074390894078 8.529470423089279 7.209172687927101 7.222840150860584 6.707221022721811 7.806012634395579 
50.00026027234324 7.2617760119499835 6.387074390894078 8.529470423089279 7.209172687927101 7.222840150860584 7.460430485253241 7.806012634395579 
51.00026027234324 7.2617760119499835 6.387074390894078 8.542231056742423 7.209172687927101 7.566449889819793 7.460430485253241 7.806012634395579 
52.00026027234324 6.859786421558574 6.387074390894078 8.529470423089279 7.209172687927101 7.566449889819793 7.460430485253241 7.806012634395579 
53.00026027234324 8.261776011949983 6.528544471628713 8.710487520397976 7.209172687927101 7.566449889819793 7.460430485253241 7.806012634395579 
54.00026027234324 7.538258712238516 6.528544471628713 8.710487520397976 7.209172687927101 7.566449889819793 7.460430485253241 7.806012634395579 
55.00026027234324 7.538258712238516 7.173304607811822 8.710487520397976 7.209172687927101 7.566449889819793 7.460430485253241 7.806012634395579 
56.00026027234324 7.538258712238516 7.173304607811822 8.710487520397976 7.209172687927101 7.566449889819793 7.460430485253241 7.806012634395579 
57.00026027234324 7.757616694201651 7.173304607811822 8.710487520397976 7.209172687927101 7.566449889819793 7.460430485253241 7.806012634395579 
58.00026027234324 7.757616694201651 7.173304607811822 8.710487520397976 7.209172687927101 7.566449889819793 7.460430485253241 7.806012634395579 
59.00026027234324 7.757616694201651 7.173304607811822 8.710487520397976 7.209172687927101 7.566449889819793 7.460430485253241 7.806012634395579 
60.00026027234324 7.757616694201651 60.58803525804745 8.710487520397976 7.209172687927101 7.566449889819793 7.460430485253241 7.806012634395579 
61.00026027234324 7.757616694201651 7.173304607811822 8.710487520397976 7.209172687927101 7.566449889819793 7.460430485253241 7.806012634395579 
62.00026027234324 7.757616694201651 7.173304607811822 9.010974237415638 7.209172687927101 7.566449889819793 7.460430485253241 7.806012634395579 
63.00026027234324 7.757616694201651 7.173304607811822 9.010974237415638 7.209172687927101 7.566449889819793 7.460430485253241 7.806012634395579 
64.00026027234324 7.757616694201651 7.173304607811822 9.684767740448109 7.209172687927101 62.806446434489786 7.460430485253241 65.47583217233546 
65.00026027234324 8.681941674854386 7.173304607811815 9.684767740448109 7.209172687927101 9.138605434582445 7.460430485253241 9.378168179158237 
66.00026027234324 8.681941674854386 7.173304607811815 9.684767740448109 7.209172687927101 9.138605434582445 7.460430485253241 9.378168179158237 
67.00026027234324 7.7576166942016584 7.173304607811815 9.684767740448109 7.65025572997466 8.877699640009752 7.460430485253241 9.37816817915823 
68.00026027234324 7.7576166942016584 7.173304607811815 9.684767740448109 7.65025572997466 8.877699640009752 7.460430485253241 9.37816817915823 
69.00026027234324 7.7576166942016584 7.29520807898669 9.684767740448109 7.65025572997466 8.877699640009752 7.460430485253241 9.37816817915823 
70.00026027234324 7.7576166942016584 7.29520807898669 9.684767740448109 7.65025572997466 8.877699640009752 7.460430485253241 9.37816817915823 
71.00026027234324 7.7576166942016584 7.29520807898669 9.684767740448109 7.65025572997466 8.877699640009752 7.460430485253241 9.37816817915823 
72.00026027234324 7.7576166942016584 7.29520807898669 9.684767740448109 7.65025572997466 72.7224910132657 7.460430485253241 9.378168179158223 
73.00026027234324 7.7576166942016584 7.29520807898669 9.684767740448109 7.65025572997466 9.188973421941782 7.460430485253241 9.31591977673584 
74.00026027234324 7.7576166942016584 7.36365665870477 9.684767740448109 7.65025572997466 9.188973421941782 7.460430485253241 75.28332444468454 
75.00026027234324 7.7576166942016584 7.36365665870477 10.257975071633268 7.65025572997466 9.188973421941782 7.460430485253241 9.432403662618583 
76.00026027234324 7.990206202675253 7.628632794637852 10.257975071633268 7.65025572997466 9.076357032160047 7.460430485253241 9.428536166517574 
77.00026027234324 7.990206202675253 7.628632794637852 10.257975071633268 8.281083415193962 9.076357032160047 7.460430485253241 9.428536166517574 
78.00026027234324 7.990206202675253 7.628632794637852 10.257975071633268 8.281083415193962 9.629906205530531 7.460430485253241 9.869468950106324 
79.00026027234324 7.990206202675253 7.628632794637852 10.257975071633268 8.281083415193962 9.629906205530531 7.460430485253241 9.869468950106324 
80.00026027234324 7.990206202675253 7.628632794637852 10.257975071633268 8.281083415193962 9.629906205530531 7.460430485253241 9.869468950106324 
81.00026027234324 7.990206202675253 7.628632794637852 10.257975071633268 8.281083415193962 9.629906205530531 7.460430485253241 9.869468950106324 
82.00026027234324 7.990206202675253 7.628632794637852 10.257975071633268 8.281083415193962 9.629906205530531 7.460430485253241 9.869468950106324 
#####################################################################
# End of data export. Simulation finished at: 2020-03-21T16:30+0000 #
#####################################################################
