#####################################################################
# Alchemist log file - simulation started at: 2020-09-16T09:17+0000 #
#####################################################################
# seed = 120.0, nodeCount = 400, grain = 10, deploymentType = RandomEuclidean
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.0044617100081839 75.0 4.5 0.6108614424430687 257.0 4.495238095238095 0.19995367796924218 322.0 4.082251082251083 0.112888198757764 40.0 7.0 0.9963241518020929 255.0 4.461538461538462 0.219807033924681 
2.004461710008184 11.0 NaN NaN 43.0 8.0 NaN 171.0 4.057142857142857 NaN 9.0 NaN NaN 52.0 8.0 NaN 
3.004461710008184 5.0 NaN NaN 11.0 NaN NaN 74.0 5.0 NaN 5.0 NaN NaN 15.0 NaN NaN 
4.004461710008184 6.0 NaN NaN 5.0 NaN NaN 18.0 5.0 NaN 4.0 NaN NaN 4.0 NaN NaN 
5.004461710008184 7.0 NaN NaN 5.0 NaN NaN 7.0 NaN NaN 7.0 NaN NaN 3.0 NaN NaN 
6.004461710008184 37.0 NaN NaN 5.0 NaN NaN 4.0 NaN NaN 11.0 NaN NaN 5.0 NaN NaN 
7.004461710008184 69.0 3.5 NaN 14.0 6.666666666666667 NaN 3.0 NaN NaN 8.0 NaN 1.743477504638219 7.0 NaN NaN 
8.004461710008183 16.0 NaN 1.203309881716644 40.0 5.0 NaN 6.0 NaN NaN 22.0 3.0 0.6642948501714735 17.0 NaN NaN 
9.004461710008183 6.0 NaN 2.316616246534279 7.0 8.0 NaN 6.0 NaN 1.025869380831213 24.0 5.5 0.7617147237682952 46.0 4.0 NaN 
10.004461710008183 6.0 NaN 2.7357036406216735 21.0 NaN NaN 3.0 NaN 2.3184054283290925 8.0 NaN 2.5247275046382187 18.0 NaN 0.579335260115607 
11.004461710008183 5.0 NaN NaN 14.0 NaN 0.8511852209654408 2.0 NaN 3.006179571065067 6.0 NaN NaN 6.0 NaN 1.7449502247912652 
12.004461710008183 5.0 NaN NaN 4.0 NaN 2.563672082902852 2.0 NaN 3.006179571065067 5.0 NaN 3.47706400742115 5.0 NaN 1.9460417190248804 
13.004461710008183 5.0 NaN NaN 4.0 NaN 2.563672082902852 2.0 NaN 3.006179571065067 5.0 NaN 3.47706400742115 5.0 NaN 1.9460417190248804 
14.004461710008183 5.0 NaN NaN 4.0 NaN 2.563672082902852 2.0 NaN 3.006179571065067 5.0 NaN 3.47706400742115 5.0 NaN 1.9460417190248804 
15.004461710008183 5.0 NaN NaN 4.0 NaN 2.563672082902852 2.0 NaN 3.006179571065067 5.0 NaN 3.47706400742115 5.0 NaN 1.9460417190248804 
16.004461710008183 7.0 NaN NaN 4.0 NaN 2.563672082902852 2.0 NaN 3.006179571065067 5.0 NaN 3.47706400742115 5.0 NaN 1.9460417190248804 
