#####################################################################
# Alchemist log file - simulation started at: 2020-03-21T14:30+0000 #
#####################################################################
# seed = 6.0, diameter = 300
#
# The columns have the following meaning: 
# time error-central[Sum] error-extreme[Sum] error-random[Sum] error-pageRank[Sum] error-harmonic[Sum] error-closeness[Sum] error-degree[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN 
1.0000661648993532 0.0 0.0 0.0 0.0 0.0 0.8870950278632044 0.0 
2.000066164899353 115.73408875489824 115.98804291256457 107.00582135241588 101.50401988901423 355.3074680299394 94.85475277244099 147.74293120496188 
3.000066164899353 51.991855739398446 51.29437199433553 58.5554994506648 88.32438783535156 439.71077160983674 58.35798702997668 90.26220959870115 
4.000066164899353 34.87039799966423 35.64503796326693 48.8176094655673 54.70753186264704 323.7750777094629 44.42446059629133 45.29000939860842 
5.000066164899353 35.35032988883304 32.406089232523456 37.8648117689104 32.321151194227284 275.537374688361 31.07254875604559 30.93461163827098 
6.000066164899353 40.41093836272977 39.85246167337939 29.480534116143176 24.496668401425886 205.9018094801633 25.954732035204568 27.75914474194523 
7.000066164899353 23.189124863763457 29.830694046955852 35.41264077854268 24.272490169719948 175.07780494490916 23.531068480386725 22.883313903026895 
8.000066164899353 25.952910735098826 25.527966698693525 31.79984294842056 16.864451506996172 162.79596992413127 19.344147751382977 22.06185866415257 
9.000066164899353 37.64530457696361 42.41534228551639 25.8902093720969 22.213158322654678 148.9102943552556 24.858101632289124 21.480834696624584 
10.000066164899353 35.89314682392409 35.56721899460364 20.127553083270623 26.1472388343238 91.69462075689034 26.154653108479845 25.45322372339277 
11.000066164899353 33.72814492690898 23.89391274679933 13.111800410213165 27.435460112905048 67.17794800314316 27.241994933147563 23.4512972938615 
12.000066164899353 28.87776069068915 24.496904286874766 11.22026431634635 29.956111443613665 65.87375855382477 21.015181485536463 32.915874870608384 
13.000066164899353 38.07584943434853 26.233342934372494 20.11023301507903 31.20863040679634 63.56740584716912 35.292850453014566 30.563027301309504 
14.000066164899353 14.988801100406569 12.138494521468317 32.65755183907308 16.125104196544292 58.77754396555917 16.889618706866226 23.446007828266005 
15.000066164899353 15.960829469840615 12.138494521468317 24.08092873390951 9.295173114742408 50.972757070043635 38.41858718956798 22.676235524947877 
16.00006616489935 27.366129576000557 23.54379462762826 36.8877336740474 21.325134577611408 56.7867071207536 26.049133109792926 23.71492134545982 
17.00006616489935 17.391891914976846 13.438599552317994 14.500423698975572 35.12856325973437 28.030454757689807 27.450526635325026 16.206762707622843 
18.00006616489935 30.86916395881538 26.915871596156528 10.399702088877087 25.020501556104783 20.893741200055096 24.78003678791691 29.85861727668633 
19.00006616489935 14.436534725287276 29.019949944186763 10.505850999217856 26.90230904004065 22.569632331449522 25.946154636619305 16.630240771943328 
20.00006616489935 29.822918447472798 30.89006710555678 10.556723333911172 13.235612923209944 28.058714700473995 12.364949376580265 30.538551624269836 
21.00006616489935 10.919156980729916 30.56301246144293 10.556723333911172 28.431057476814477 14.01249371928218 44.83042016361393 17.02952701560016 
22.00006616489935 25.201301240292235 31.97675676689056 28.897213478756772 13.241223205768321 10.600578207976447 12.364949376580263 16.1044250704371 
23.00006616489935 11.591590343919986 18.36704587051831 10.700445065668298 13.168189680811778 10.636166134079367 12.641429274341416 16.554269553024913 
24.00006616489935 11.957480781376574 36.16959851135652 11.02547297610468 4.542579488239863 29.26348440101927 12.82724129999475 17.117643928315193 
25.00006616489935 32.3117737821525 33.05211196186608 12.341373225905961 4.542579488239863 10.636166134079367 12.574338490739887 13.519109591681552 
26.00006616489935 33.172278443599865 33.91261662331345 33.8929357433344 4.542579488239863 11.478689069348913 8.193377660085282 13.519109591681552 
27.00006616489935 34.106910166116364 30.095380063740155 35.3086506288418 26.449790769581046 7.120749422258793 30.98575952782374 13.519109591681552 
28.00006616489935 12.276968215955144 8.078363880228949 36.39235606393184 4.3105647436469425 4.228577786571815 9.174683619928597 8.121579856389946 
29.00006616489935 36.03443089024165 8.078363880228949 9.594753389137768 4.3105647436469425 4.3289475374329776 9.174683619928597 8.121579856389946 
30.00006616489935 12.981839148892242 8.078363880228949 34.988606569131015 4.3105647436469425 4.3289475374329776 9.174683619928597 8.127434522002883 
31.00006616489935 14.600660110812559 9.697184842149266 35.891596664380174 4.3105647436469425 4.3289475374329776 35.4955164374047 8.127434522002883 
32.00006616489935 40.55254198137844 9.697184842149266 9.943598630693256 4.3105647436469425 4.3289475374329776 9.174683619928597 8.127434522002883 
33.00006616489935 14.600660110812562 9.69718484214927 9.943598630693256 4.376288908965485 30.508373023293462 37.29168781956042 8.127434522002883 
34.00006616489935 14.807358343310696 9.903883074647403 9.373230954528687 4.628776235336339 4.328947537432981 9.445708523157876 4.634590466362706 
35.00006616489935 14.807358343310696 9.903883074647403 9.373230954528687 4.628776235336339 4.328947537432981 9.576512689887949 4.634590466362706 
36.00006616489935 15.677973096817958 9.9038830746474 9.373230954528687 4.628776235336339 4.328947537432981 9.576512689887949 4.634590466362706 
37.00006616489935 45.76371430111495 9.9038830746474 10.884547202342205 4.628776235336339 5.160581497032744 9.576512689887952 4.634590466362702 
38.00006616489935 15.677973096817958 9.9038830746474 10.884547202342205 4.628776235336339 5.160581497032744 10.190357590983943 4.634590466362702 
39.00006616489935 15.677973096817965 9.903883074647403 11.094779091435008 4.776886021649709 5.160581497032744 10.88817383266585 39.04016828267932 
40.00006616489935 16.16335111085977 10.38926108868921 11.094779091435008 5.156419212370693 5.160581497032744 44.17245480879389 5.318183452548141 
41.00006616489935 16.16335111085977 10.38926108868921 11.094779091435008 5.606308941336181 5.160581497032744 10.88817383266585 40.80843685912115 
42.00006616489935 51.786110933744844 46.01202091157428 11.792766178286044 5.606308941336181 5.160581497032744 10.88817383266585 5.318183452548141 
43.00006616489935 16.16335111085977 10.38926108868921 11.792766178286044 5.606308941336181 5.160581497032744 10.88817383266585 5.318183452548141 
44.00006616489935 16.16335111085977 10.38926108868921 11.792766178286044 5.606308941336181 5.160581497032744 10.88817383266585 5.3786484998975155 
