#####################################################################
# Alchemist log file - simulation started at: 2020-03-18T17:34+0000 #
#####################################################################
# seed = 62.0, diameter = 40
#
# The columns have the following meaning: 
# time error-central[Sum] error-extreme[Sum] error-random[Sum] error-pageRank[Sum] error-harmonic[Sum] error-closeness[Sum] error-degree[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN 
1.0020612037609178 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.002061203760918 18.35246543844618 1.2938101396988284 12.518187714891578 28.453910784273692 55.24161191278482 16.557719374210233 55.7816941195582 
3.002061203760918 12.293971608481304 0.7348501741638238 7.475022600687399 12.426998471965412 66.06291298943404 8.083507804104332 20.215293451092737 
4.002061203760918 4.301058638401491 3.1980811574198635 6.1223859886634155 5.2644532659566075 70.87241034348051 5.161146324533983 10.319862927403921 
5.002061203760918 1.8245050974206478 1.4776491555823101 4.1108889537147135 7.642043288583568 38.9234670941633 4.2109900375014515 6.351643304105397 
6.002061203760918 5.135550376813973 1.992506844704292 4.887845080010436 7.973658271312394 21.194145568678895 2.339903543102839 7.760032208376619 
7.002061203760918 2.499394523992228 2.9287859213266723 6.186392226581468 6.789241520419392 8.132176579030055 6.050597465422783 6.34908382405999 
8.002061203760917 6.785644566703935 2.926013885618474 7.036828707471596 9.644165337536831 1.7015685108929919 3.710232092659685 5.322020276213839 
9.002061203760917 6.3596113827319805 3.9287859213266723 6.536551780692752 4.487149599349509 2.6864582466465716 3.4824098194489865 8.04182461991201 
10.002061203760917 3.5183653444429615 3.959136482353504 9.110639508610289 4.425967988803679 6.454322486808405 4.190923711636048 3.907268120680045 
11.002061203760917 10.063586905278592 4.100014031090737 5.635994255422461 4.585796299733445 9.172328315427606 4.190923711636048 10.434252791990327 
12.002061203760917 6.04110059776336 6.719228054744117 6.536551780692752 11.55175619435647 10.517516159740868 4.3519978144501925 5.272018270992525 
13.002061203760917 6.233766007363775 4.928785921326672 12.234329192292968 4.641866604447724 5.858055060195647 6.8195142469873495 5.07917484771998 
14.002061203760917 13.17624725330352 5.913511457010669 6.049527842189941 5.901284523062053 8.925475347353192 13.097740477729596 7.191017359021034 
15.002061203760917 6.689703895262268 7.476009035301843 7.424367330390333 6.2635011483404845 13.513712817144281 14.017794927071105 5.590176644365574 
16.002061203760917 5.901837678435534 6.319569013756791 9.073563614212894 15.457173282232958 9.69555054702002 9.742709488926726 5.748186936032726 
17.002061203760917 11.779928197653732 7.068007398401658 6.358024878007347 7.789944193517279 8.695550547020016 8.331273303746723 6.624755459633619 
18.002061203760917 17.171775213149495 7.3093790249369945 9.084205087180035 7.269611274169229 16.347822376399886 9.728340811331673 17.143462140695235 
19.002061203760917 9.505521885996222 9.309379024936995 7.562337483778633 7.269611274169229 10.878227722722185 7.742709488926726 18.385290466304543 
20.002061203760917 19.090463569443493 8.068007398401658 9.53655178069275 8.144837689128078 9.592827888440025 7.98994518255469 10.321913275887026 
21.002061203760917 20.044781839532614 9.014300191084015 8.37959820937241 9.671293623048102 9.526719094842422 8.331273303746723 7.627147808551793 
22.002061203760917 17.482388237625624 8.966515992514811 21.221934162015895 9.678945994949668 13.803231527898063 21.133312175526314 21.08297819031657 
23.002061203760917 12.871541625138004 9.930809284986678 9.084205087180035 8.83588668634472 9.695550547020016 9.135440333951792 11.157728938170143 
24.002061203760917 10.235284507175905 9.930809284986678 9.836232809079776 10.977814008421996 10.803231527898063 8.711056110460312 9.367013325371918 
25.002061203760917 10.112163479495319 10.669963190147648 24.193838626903855 15.961278559940702 9.695550547020016 15.711120908279197 8.347057358483205 
26.002061203760917 25.11216347949532 11.179648724207764 15.031952852633358 10.754650689428338 16.306397159507636 10.151077109957319 12.291308630893248 
27.002061203760917 13.450494832213886 11.179648724207764 11.042948754881536 12.754650689428338 8.925475347353192 11.135440333951792 19.261012577595718 
28.002061203760917 27.09409919515763 27.492836472225378 9.96986849380625 10.766571245558364 11.35809960344287 10.519051850942084 25.465415572997028 
29.002061203760917 11.530597668453673 18.684318591535803 9.945245239894813 11.961278559940702 10.35809960344287 11.6164584724011 10.493715226600827 
30.002061203760917 10.863059505285904 12.218426897357393 10.001384332871595 11.575968009540372 11.306803890891679 12.755924615249029 9.915506366697414 
31.002061203760917 11.871541625138004 20.08786510803074 13.283924956230177 30.742512290367532 11.35809960344287 12.991111060536426 19.08718192461987 
32.00206120376092 11.581258383612813 12.684318591535803 11.185709325680374 12.756330922530186 11.303983474350197 13.024852431424666 12.261012577595718 
33.00206120376092 11.443725772122082 14.802982050748206 11.039157371968898 12.811154454827772 11.35809960344287 32.14123516564936 32.37961819107019 
34.00206120376092 11.929621447569751 14.413875196437157 12.397318669291877 12.909981598074388 11.306803890891679 28.54025199889162 15.971826494684603 
35.00206120376092 12.228638737729476 16.116819186527806 34.131444977218734 13.811154454827772 11.504073887600835 16.487930982568514 15.871859190083338 
36.00206120376092 11.929621447569751 35.45555465755169 12.559249435832257 21.102834792361428 12.35809960344287 39.56714166555587 13.188330645483951 
37.00206120376092 11.929621447569751 36.46455533355146 16.921700574004408 22.1100722528409 12.35809960344287 185.6129045659703 13.376103853563865 
38.00206120376092 11.929621447569751 16.966718819776148 14.921700574004408 74.51753538032945 12.35809960344287 483.2015466069389 17.975306259013774 
39.00206120376092 11.929621447569751 15.413875196437157 16.921700574004408 490.0509270793502 12.35809960344287 29.12942159352549 14.871859190083338 
40.00206120376092 11.929621447569751 16.09123709676419 14.150610673645996 70.84849531891268 12.35809960344287 16.506236836277424 13.871859190083338 
41.00206120376092 11.929621447569751 17.116819186527806 15.921700574004408 5.837931708477882 12.35809960344287 8.92379352649052 14.019653699362351 
42.00206120376092 11.929621447569751 16.856586975456047 15.921700574004408 11.00074191764714 12.35809960344287 7.299946553574806 14.871859190083338 
43.00206120376092 11.929621447569751 17.445890366260265 15.921700574004408 13.005296672346155 12.35809960344287 11.291831833826887 14.263472938631622 
44.00206120376092 11.929621447569751 18.026630501757232 16.28544345604231 3.5314932935568564 12.35809960344287 15.581066109328361 14.263472938631622 
45.00206120376092 11.929621447569751 18.902424525477915 17.01284930052988 4.792339388395888 12.35809960344287 3.4424400121411978 16.871859190083338 
46.00206120376092 11.929621447569751 18.359524296699064 16.921700574004408 4.0136202496530515 12.358099603442874 14.04741727699697 15.253704008152482 
47.00206120376092 11.929621447569751 19.086817159973208 18.27879768659588 5.279585747802251 12.358099603442874 25.575890956997597 15.253704008152482 
48.00206120376092 11.929621447569751 19.1926034286695 17.151625374337584 4.92953750181087 12.358099603442874 5.802685349408648 15.253704008152482 
49.00206120376092 11.929621447569751 20.112014367956146 17.151625374337584 5.961923645030986 12.358099603442874 24.30601042367509 15.253704008152482 
50.00206120376092 11.929621447569751 20.112014367956146 17.801577128346203 5.896990647603211 12.358099603442874 11.643285543841152 15.253704008152482 
51.00206120376092 11.929621447569751 20.729155885842424 17.801577128346203 5.542766401028118 12.358099603442874 11.110834390873045 15.253704008152482 
52.00206120376092 11.929621447569751 51.41012176212185 17.801577128346203 5.504111512286904 12.358099603442874 28.212148074959696 15.253704008152482 
53.00206120376092 11.929621447569751 21.024924979942234 17.801577128346203 5.504111512286904 12.358099603442874 13.212148074959693 15.253704008152482 
54.00206120376092 11.929621447569751 22.850679900482714 17.801577128346203 7.100093589908539 12.358099603442874 8.95482651588651 15.253704008152482 
55.00206120376092 11.929621447569751 54.39566103665383 17.801577128346203 9.4977596566916 12.358099603442874 9.546126118152962 15.253704008152482 
56.00206120376092 11.929621447569751 22.081306358515647 17.801577128346203 7.070947255149157 12.358099603442874 13.212148074959693 15.253704008152482 
57.00206120376092 11.929621447569751 22.081306358515647 17.801577128346203 7.207921803157383 12.358099603442874 14.203665955107596 15.253704008152482 
58.00206120376092 11.929621447569751 22.996654184640676 17.801577128346203 7.729292698118535 12.358099603442874 11.546126118152962 15.253704008152482 
59.00206120376092 11.929621447569751 23.218131612040267 17.801577128346203 10.80843288725746 12.358099603442874 10.030310345083961 15.253704008152482 
60.00206120376092 11.929621447569751 23.218131612040267 17.801577128346203 21.222901161863682 12.358099603442874 13.212148074959693 15.253704008152482 
61.00206120376092 11.929621447569751 23.218131612040267 17.801577128346203 9.140809673994546 12.358099603442874 12.442072875292872 15.253704008152482 
62.00206120376092 11.929621447569751 23.218131612040267 17.801577128346203 9.178514631126433 12.358099603442874 11.305797144909896 15.253704008152482 
63.00206120376092 11.929621447569751 23.218131612040267 17.801577128346203 10.339179258991521 12.358099603442874 9.944881567484778 15.253704008152482 
64.00206120376092 11.929621447569751 23.218131612040267 17.801577128346203 10.049660947469071 12.358099603442874 12.092024629301491 15.253704008152482 
65.00206120376092 11.929621447569744 23.218131612040267 17.801577128346203 11.790316024735873 12.358099603442867 11.693980421047485 15.253704008152475 
66.00206120376092 11.929621447569744 23.218131612040267 17.801577128346203 22.286595081107464 12.358099603442867 12.092024629301498 15.253704008152475 
67.00206120376092 11.929621447569744 23.218131612040267 17.801577128346203 10.808432887257453 12.358099603442867 12.092024629301498 15.253704008152475 
68.00206120376092 11.929621447569744 23.218131612040267 17.801577128346203 13.09343059755571 12.358099603442867 13.2121480749597 15.253704008152475 
69.00206120376092 11.929621447569744 23.218131612040267 17.801577128346203 12.87583029449322 12.358099603442867 13.2121480749597 15.253704008152475 
70.00206120376092 11.929621447569744 23.218131612040267 17.801577128346203 11.27995288465057 12.358099603442867 13.2121480749597 15.253704008152475 
71.00206120376092 11.929621447569744 23.218131612040267 17.801577128346203 12.170909128346196 12.358099603442867 14.44207287529288 15.253704008152475 
72.00206120376092 11.929621447569744 23.218131612040267 17.801577128346203 11.975600466360135 12.358099603442867 13.27022789739145 15.253704008152475 
73.00206120376092 11.929621447569744 23.218131612040267 17.801577128346203 12.219219920094424 12.358099603442867 13.84419433472879 15.253704008152475 
74.00206120376092 11.929621447569744 23.218131612040267 17.801577128346203 12.87583029449322 12.358099603442867 13.84419433472879 15.253704008152475 
75.00206120376092 11.929621447569744 23.218131612040267 17.801577128346203 12.87583029449322 12.358099603442867 13.84419433472879 15.253704008152475 
76.00206120376092 11.929621447569744 23.218131612040267 17.801577128346203 13.554064173209746 12.358099603442867 13.84419433472879 15.253704008152475 
77.00206120376092 11.929621447569744 23.218131612040267 17.801577128346203 14.034586449965495 12.358099603442867 13.84419433472879 15.253704008152475 
78.00206120376092 11.929621447569744 23.218131612040267 17.801577128346203 13.362289565757635 12.358099603442867 13.84419433472879 15.253704008152475 
79.00206120376092 11.929621447569744 23.218131612040267 17.801577128346203 19.87583029449322 12.358099603442867 13.844194334728797 15.253704008152475 
80.00206120376092 11.929621447569744 23.218131612040267 17.801577128346203 13.932175308387471 12.358099603442867 13.844194334728797 15.253704008152482 
81.00206120376092 11.929621447569744 23.218131612040267 17.801577128346203 14.307320273929747 12.358099603442867 13.844194334728797 15.253704008152482 
82.00206120376092 11.929621447569744 23.218131612040267 17.801577128346203 19.42324073531387 12.358099603442867 13.844194334728797 15.253704008152482 
83.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 17.42324073531387 12.358099603442867 13.844194334728797 15.253704008152482 
84.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 16.42324073531387 12.358099603442867 13.844194334728797 15.253704008152482 
85.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 15.423240735313868 12.358099603442867 13.844194334728797 15.253704008152482 
86.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 54.53327678917728 12.358099603442867 13.844194334728797 15.253704008152482 
87.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 58.37882501423893 12.358099603442867 13.844194334728797 15.253704008152482 
88.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 22.352771250362224 12.358099603442867 13.844194334728797 15.253704008152482 
89.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 19.33693754178759 12.358099603442867 13.844194334728797 15.253704008152482 
90.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 19.16475222343722 12.358099603442867 13.844194334728797 15.253704008152482 
91.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 20.575099273179518 12.358099603442867 13.844194334728797 15.253704008152482 
92.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 26.66451215415742 12.358099603442867 13.844194334728797 15.253704008152482 
93.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 20.888160605166433 12.358099603442867 13.844194334728797 15.253704008152482 
94.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 18.442550922166348 12.358099603442867 13.844194334728797 15.253704008152482 
95.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 21.015805453475096 12.358099603442867 13.844194334728797 15.253704008152482 
96.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 19.81216942144094 12.358099603442867 13.844194334728797 15.253704008152482 
97.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 21.948347263382416 12.358099603442867 13.844194334728797 15.253704008152482 
98.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 20.05212130850498 12.358099603442867 13.844194334728797 15.253704008152482 
99.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 20.05212130850498 12.358099603442867 13.844194334728797 15.253704008152482 
100.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 21.04235237802584 12.358099603442867 13.844194334728797 15.253704008152482 
101.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 21.04235237802584 12.358099603442867 13.844194334728797 15.253704008152482 
102.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 21.04235237802584 12.358099603442867 13.844194334728797 15.253704008152482 
103.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 21.04235237802584 12.358099603442867 13.844194334728797 15.253704008152482 
104.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 21.04235237802584 12.358099603442867 13.844194334728797 15.253704008152482 
105.00206120376092 11.929621447569744 23.218131612040267 17.80157712834621 21.04235237802584 12.358099603442867 13.844194334728797 15.253704008152482 
#####################################################################
# End of data export. Simulation finished at: 2020-03-18T17:47+0000 #
#####################################################################
