#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T19:38+0000 #
#####################################################################
# seed = 2.0, speed = 5, meanNeighbors = 2, nodeCount = 2000
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 2000.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 2000.0 0.5669966996699665 3.191308585858587 2.9254752525252528 14.11190476190476 0.0 2.5548514221275807 
1.0 2000.0 1.1257083333333324 3.256378810684499 2.3540180963987853 14.570707070707071 0.0 2.347208037238893 
1.5 2000.0 2.250175000000001 3.2341439227439226 1.7785121406371407 13.2 0.0 1.703537596415632 
2.0 2000.0 2.984379761904762 3.399088411588411 1.8512250638250638 11.513492063492063 0.0 1.69698831687034 
2.5 2000.0 3.4901079365079366 3.3445378452988366 1.9242822175932086 11.029351204351203 0.0 1.8023751611319911 
3.0 2000.0 3.8904829545454547 3.3955452807899014 1.9871958172030928 12.220548895548896 0.0 1.7896292496599142 
3.5 2000.0 4.184352795815295 3.3389262376512368 2.166821651959152 12.133333333333335 0.0 1.9924510017842572 
4.0 2000.0 4.476814790764791 3.21360321426939 2.4639724095349096 13.850000000000001 0.0 2.2235574813320786 
4.5 2000.0 4.69625414862915 3.2035377783164565 2.6301347485847484 14.888095238095238 0.0 2.4762449982870636 
5.0 2000.0 4.819006132756133 3.1733663419913407 2.7321624098124104 14.9 0.0 2.6222129076542995 
5.5 2000.0 5.037341507104006 3.2215907758907765 2.8691785672660677 13.059523809523808 0.0 2.6641542182313587 
6.0 2000.0 5.139200622988125 3.1699799977799987 3.0229364621489627 16.790476190476188 0.0 2.823479889907107 
6.5 2000.0 5.246697838272838 3.1756698051948047 3.0684135669885677 19.475829725829726 0.0 2.907332105812719 
7.0 2000.0 5.341868691031189 3.321926295926296 3.057539986402486 17.4508658008658 0.0 2.928060309627964 
7.5 2000.0 5.403809038510509 3.166446042846043 3.3065367691132397 17.784199134199135 0.0 3.101535538309311 
8.0 2000.0 5.509264109817342 3.148033008658009 3.4713521578803888 17.618434343434345 0.0 3.320069399613632 
8.5 2000.0 5.651371242287554 3.216016516816517 3.516539920831233 15.987925962925964 0.0 3.4027838145446045 
9.0 2000.0 5.853911203781599 3.308155949412645 3.644053691638599 19.33953823953824 0.0 3.4712307045866115 
9.5 2000.0 5.854888281444648 3.06298543956044 3.7463184478082114 20.5239898989899 0.0 3.6755292704526763 
10.0 2000.0 5.837627085543454 3.1350169191919197 3.697409614125984 21.0239898989899 0.0 3.6235044298874115 
10.5 2000.0 5.677960204829999 2.958133369408369 3.760894706439501 19.200571650571646 0.0 3.7875128700247873 
11.0 2000.0 5.622942726882922 3.1494384583051294 3.6051975794035354 21.028965152494564 0.0 3.6825920978926727 
