#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T13:28+0000 #
#####################################################################
# seed = 17.0, speed = 0, meanNeighbors = 5, nodeCount = 2000
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 2000.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 2000.0 1.3675041876046907 62.946886023636466 62.26655269030313 99.23717631898116 0.0 24.249981191695515 
1.0 2000.0 3.4825321428571416 62.946886023636466 59.46435388077932 97.28804780091892 0.0 23.772953510699462 
1.5 2000.0 7.431304761904761 62.946886023636466 55.51866459506503 92.73717631898116 0.0 23.066471165738694 
2.0 2000.0 10.950725195637697 62.946886023636466 52.001627494665435 83.92914693972104 0.0 22.130792253171414 
2.5 2000.0 13.579001282051282 62.946886023636466 49.37656807491852 79.76777679257941 0.0 21.448467149170618 
3.0 2000.0 15.980025674896998 62.946886023636466 46.97707701540613 76.1295811328628 0.0 20.72551362939309 
3.5 2000.0 18.068805861546863 62.946886023636466 44.88951349542293 72.79107624294761 0.0 20.12355086058068 
4.0 2000.0 19.994139237224765 62.946886023636466 42.96418011974503 70.86123527718021 0.0 19.4849864240442 
4.5 2000.0 21.697314385446855 62.946886023636466 41.26468606542904 69.09226671913808 0.0 18.934413502492358 
5.0 2000.0 23.345425891587773 62.946886023636466 39.62958508266996 65.03980670575164 0.0 18.305203721818028 
5.5 2000.0 24.849141265302894 62.946886023636466 38.13540488701208 62.82886845044705 0.0 17.70407234065513 
6.0 2000.0 26.35535535212318 62.946886023636466 36.6472382690628 58.90598057399825 0.0 17.02968620318291 
6.5 2000.0 27.70944073214666 62.946886023636466 35.30985646854804 57.29592361750221 0.0 16.417084109838477 
7.0 2000.0 29.10177877841578 62.946886023636466 33.93548610494455 52.39587281342477 0.0 15.752657148722683 
7.5 2000.0 30.38173915262004 62.946886023636466 32.66709407326808 51.87691484849344 0.0 15.160671594204205 
8.0 2000.0 31.707589171379265 62.946886023636466 31.354234627240213 51.856110748295855 0.0 14.559591626075791 
8.5 2000.0 32.88099848296584 62.946886023636466 30.188232941537382 51.856110748295855 0.0 14.049788897698535 
9.0 2000.0 34.09841664277781 62.946886023636466 28.975464245230604 51.856110748295855 0.0 13.5341674860252 
