#####################################################################
# Alchemist log file - simulation started at: 2020-03-22T22:11+0000 #
#####################################################################
# seed = 96.0, diameter = 70
#
# The columns have the following meaning: 
# time error-central[Sum] error-extreme[Sum] error-random[Sum] error-pageRank[Sum] error-harmonic[Sum] error-closeness[Sum] error-degree[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN 
1.0005119812797827 0.0 0.0 0.0 0.803608866495491 0.0 0.0 0.0 
2.0005119812797827 26.786634169289695 27.814300996335422 26.114599885927905 26.99254332170245 87.45084921610551 19.253205230983983 27.18818582507579 
3.0005119812797827 20.96247646169687 22.539313981303973 9.788028948741902 23.699330714274296 119.14725940657172 11.42617612875997 19.37556715176583 
4.000511981279782 15.388663931889848 16.954817415118946 5.622819132503813 10.122996606705232 101.73551097839223 14.496782238981442 10.369473852432598 
5.000511981279782 10.101526191829823 13.602306235802308 7.876766291657346 9.043446094081741 78.6405526278774 12.16830228482943 7.6089343667231875 
6.000511981279782 9.370581272256416 9.915042951293369 4.61918791612799 10.009947546408828 44.11349898898609 4.049449588738415 6.379195733942616 
7.000511981279782 10.682760112845358 11.146768981713748 8.072329418785923 9.372315924360226 65.49624099710299 3.856556637568924 5.336212144779891 
8.000511981279782 6.581802708995209 6.464908731941369 2.51145352315167 6.0981467087041805 32.00682333839275 13.634246171484712 11.09460687318542 
9.000511981279782 10.349301442950047 5.665671328078474 2.51145352315167 3.939525187338564 27.328688346538744 6.043305382617485 6.047136663653576 
10.000511981279782 11.373111238165986 5.665671328078474 2.51145352315167 17.230313392814764 12.653893587752162 11.933462720708913 23.115832098071735 
11.000511981279782 13.35831135927453 5.213060612458786 4.454368517376368 4.9630166927224275 5.7300011646638955 6.867018362072254 12.302267091175242 
12.000511981279782 6.402458313710614 5.213060612458786 4.454368517376368 13.861133273383222 7.225547264395548 6.509444321351659 8.51757474271784 
13.000511981279782 12.504955395513031 5.213060612458786 4.454368517376368 10.145286596539151 4.381915291568427 7.351054293700403 8.149178887196097 
