#####################################################################
# Alchemist log file - simulation started at: 2020-03-22T11:44+0000 #
#####################################################################
# seed = 69.0, diameter = 100
#
# The columns have the following meaning: 
# time error-central[Sum] error-extreme[Sum] error-random[Sum] error-pageRank[Sum] error-harmonic[Sum] error-closeness[Sum] error-degree[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN 
1.0001925710387713 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.000192571038771 36.9883466142292 36.73882421102854 39.757615164781015 45.03837684937995 123.51445655722414 39.792982188211056 51.53874686489972 
3.000192571038771 27.139629404911854 23.69983902478335 14.235843638026681 31.73248480796253 133.5921589872029 18.60741962596927 36.030348061470214 
4.000192571038771 15.004475011615412 10.285802778570183 12.610288902508564 15.635442356044699 102.11735815278729 18.21686827310324 18.92052874188364 
5.000192571038771 15.870781212936421 10.940870982938208 9.65254560747939 10.684031223358083 103.58689440174658 18.674077951983975 14.767331110424236 
6.000192571038771 13.8855827958802 10.884797940204407 18.11279121078785 12.403302973328842 73.83885587404852 14.58549874632797 8.998006363224384 
7.000192571038771 8.296170746546487 13.372970603686287 14.496525762573288 7.070598319886024 48.82285911478594 11.84950115349863 6.605296187612593 
8.00019257103877 19.230677445148757 16.45122555038209 4.544162667985717 10.420052850262294 43.9688015271753 12.885854622425521 5.585967141678387 
9.00019257103877 14.098978693423044 13.598492822325566 4.544162667985717 13.544565886067751 37.10548725611904 2.3292424027063303 10.111200418842547 
10.00019257103877 14.106295502288672 7.655802731251577 11.557545211765417 6.4814701091469 26.05925123154679 6.998566438666036 3.8899993598721787 
11.00019257103877 15.330317398990694 13.593275893236752 5.880083084241459 6.4814701091469 34.632715919453695 3.037004011457535 12.242124870282117 
12.00019257103877 6.187044199917372 6.593275893236752 6.000741153783306 13.814025031056145 24.445641265818082 2.998566438666037 21.004064481771216 
13.00019257103877 15.75098751851451 16.15721921183389 6.000741153783306 6.851883626608181 41.08446150424578 2.998566438666037 6.7826615586767005 
14.00019257103877 26.81067212606443 17.271158836884904 6.001217110393755 12.692783125849454 24.70517320074078 3.037004011457535 6.7826615586767005 
15.00019257103877 15.341820370480857 7.031852207248242 17.106991762684675 13.746483748183934 32.98410022087059 3.037004011457535 6.2567970310738605 
16.00019257103877 19.099158405967703 7.031852207248242 6.106991762684677 3.756166605467655 21.680456019881365 3.037004011457535 6.297029745398529 
17.00019257103877 16.38461117166447 7.031852207248241 19.204759491659885 3.756166605467655 21.00323842440343 3.037004011457533 5.922100070694501 
18.00019257103877 3.9405960726545324 7.031852207248241 6.001217110393755 3.756166605467655 6.83402844420581 3.8469682534456524 3.1917699575997176 
19.00019257103877 3.9405960726545324 22.248739852313854 6.001217110393757 3.756166605467655 6.83402844420581 3.8469682534456524 3.1917699575997176 
20.00019257103877 3.9405960726545324 7.487076927106225 22.687226056698652 3.869358631500919 6.83402844420581 3.8469682534456524 3.1917699575997176 
21.00019257103877 3.9405960726545324 7.4870769271062265 40.53219869675435 3.869358631500919 6.360780419816397 3.969256136388605 3.1917699575997176 
22.00019257103877 20.576279469972086 7.4870769271062265 24.45331296414216 3.869358631500919 20.27109557081422 20.79318120493337 21.348708336011228 
23.00019257103877 4.414719500651607 7.4870769271062265 2.8847841824130427 3.869358631500919 22.106129580250613 4.476509448745311 4.12700882238952 
24.00019257103877 4.59430354444731 7.4870769271062265 2.8847841824130427 3.869358631500919 5.194217842941864 4.476509448745311 3.878111021350758 
25.00019257103877 4.414719500651607 7.835112289015573 2.8847841824130427 3.869358631500919 5.194217842941864 4.476509448745311 3.878111021350758 
26.00019257103877 4.59430354444731 8.041297907726062 3.5051494595752217 4.448368061577867 5.194217842941864 4.476509448745311 3.878111021350758 
27.00019257103877 4.414719500651607 3.882962030786725 3.5051494595752217 4.448368061577867 5.194217842941864 4.476509448745311 3.878111021350758 
28.00019257103877 4.414719500651607 3.882962030786725 3.5051494595752217 4.448368061577867 5.194217842941864 5.048536001192879 3.878111021350758 
29.00019257103877 27.9846286402756 3.882962030786725 28.49216871095219 4.448368061577867 26.894037948676207 27.960575240054617 3.8965852043057403 
30.00019257103877 4.803591643588799 3.882962030786725 3.5051494595752217 4.448368061577867 5.2710955708142215 5.164167348880724 4.024580272567874 
31.00019257103877 4.803591643588799 3.882962030786725 3.5051494595752217 4.448368061577867 6.984583953869766 5.164167348880724 30.245606090451368 
32.00019257103877 31.310057705149084 3.882962030786725 3.5051494595752217 30.709027664035904 5.2710955708142215 5.164167348880724 5.023974804008553 
