#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T17:29+0000 #
#####################################################################
# seed = 9.0, speed = 1, meanNeighbors = 10, nodeCount = 5000
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 5000.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 5000.0 3.4152129120879096 265.74097030146334 264.0360960157491 329.73178473295883 0.0 34.66693506254126 
1.0 5000.0 8.85845047619048 265.8987328860653 257.04028240987486 326.3015452861566 158.40536327564143 34.76747477527057 
1.5 5000.0 21.599171815684315 266.9343686082098 245.3351967925255 316.737566601197 0.0 33.36140733010909 
2.0 5000.0 35.79455271450772 265.60473465904124 229.81835576293733 301.6482675389001 2.6666666666666665 30.91655593334687 
2.5 5000.0 50.26879279622339 264.8623131696724 214.6016941918528 288.9828822110951 2.6666666666666665 29.715297884711795 
3.0 5000.0 65.41502370976032 265.87332778629445 200.45830407653415 277.8512520282254 0.0 27.48087509055038 
3.5 5000.0 80.47846498943075 264.98955051810094 184.5110855286702 262.0117071975408 0.0 24.9215788657795 
4.0 5000.0 95.5435605951319 265.0419019712169 169.49834137608502 253.99361830177185 0.0 22.78857417822612 
4.5 5000.0 110.02206962434789 265.9912953580624 155.96922573371452 246.73467285790534 0.0 20.11762740011801 
5.0 5000.0 124.44268488570209 264.7166423711904 140.30846208535695 213.6678261058719 39.167662952802274 17.83988675804621 
5.5 5000.0 138.25169830369086 264.77624268658906 126.55904898276685 213.84534649107687 39.167662952802274 17.978000345208553 
6.0 5000.0 151.72129052000588 264.46611672301805 112.80463322338414 185.16793894524136 0.0 19.59103025574387 
6.5 5000.0 164.17125985253946 264.4093713185642 100.23811146602475 212.19448175546353 0.0 21.72500155624669 
7.0 5000.0 176.06931966028756 264.9587850830783 88.88946542279072 218.532402965501 0.0 23.32241721662618 
7.5 5000.0 187.16534682582804 266.3455709247655 79.26172555766043 219.64845249343696 0.0 24.90931276652066 
8.0 5000.0 197.67466869115944 266.0184257316191 68.58429698972616 167.5575194634624 0.0 26.50255585113415 
8.5 5000.0 207.14658157486895 265.81528452320265 59.29386853022296 152.90360481280607 0.0 27.049281359264825 
9.0 5000.0 215.66879005315351 265.6221790355342 51.392390473335404 183.6535523623711 0.0 27.26182076269914 
9.5 5000.0 223.6715252215084 265.1540315680592 44.71371289582625 186.90110582839122 0.0 26.057642977451014 
10.0 5000.0 230.93476659036315 263.9204434604903 38.947184113210255 176.4557991563376 0.0 24.104756741840227 
10.5 5000.0 237.40040815363193 264.17907173105016 35.26790827077509 172.24258359690674 0.0 22.57579072304999 
11.0 5000.0 243.62961962703284 263.36965728684663 32.002830902739014 169.62014450477463 0.0 20.96255086084661 
11.5 5000.0 248.80723704487906 263.7813981156045 28.931371240664145 163.42752815264558 0.0 20.48248374556225 
12.0 5000.0 253.56544681715351 264.58699760729894 27.081774666724193 155.23262440743608 0.0 19.38337438200241 
12.5 5000.0 258.0720280743198 264.5153076903266 25.45820694089947 194.50891954940863 0.0 18.72497526530796 
13.0 5000.0 262.54444592776224 265.2516548335218 23.414091678466008 216.89898711197452 0.0 18.669369847934583 
13.5 5000.0 266.6195462372635 267.0399679503414 21.52386215850899 193.67169441553588 3.0277560694003114E-4 16.906562420844857 
14.0 5000.0 269.84613119969714 266.28474138682213 21.592459142433416 204.32974582747764 0.012501888200461053 17.438238530884014 
14.5 5000.0 272.51141082174473 266.3826506251314 21.937316251293673 204.3190147755318 0.012214038115132553 18.252017254963164 
15.0 5000.0 274.5952522966355 265.7809552837672 21.91214792901779 200.56218007587125 0.0 18.217329962469684 
15.5 5000.0 276.91405983572145 266.62171159357075 21.39762319074388 177.51742700308438 0.0 17.24290086894467 
16.0 5000.0 278.6107994653328 264.8553390902176 23.15020561477567 212.0285541079984 0.0 19.079595530686234 
16.5 5000.0 279.7678785295749 264.82489259770176 23.829341383617944 200.68142019941843 3.69533351431528E-4 19.17706194074872 
17.0 5000.0 280.6411595029217 264.1882320129359 24.995756738759322 223.52601071221648 0.024651510669968957 19.646596878417444 
17.5 5000.0 281.00686390392457 263.699655930608 25.946588848611555 250.46632966198464 0.0 20.214386623738026 
18.0 5000.0 282.0898342417032 264.59380936129395 25.449161005713666 217.6363309782668 0.0 18.796705711190633 
18.5 5000.0 283.23085075390236 264.6165616344443 24.987338690145968 203.7855149256688 0.0 17.918891368611046 
19.0 5000.0 283.55669558338076 265.34303387669866 24.735867781892072 139.52129685825906 0.0 16.91601279196921 
19.5 5000.0 283.51153730591284 265.1274540973995 25.430658304956328 188.03229495534953 0.0 17.24856057700591 
20.0 5000.0 283.2799835073862 265.5256002021975 25.064809158676717 175.0511913357595 0.0 17.196394177070953 
20.5 5000.0 282.8934650083751 264.2891426893175 26.19153752324545 171.8031581112577 0.0 18.02028630910145 
21.0 5000.0 283.3232434962225 265.6820930799718 26.003819098561234 217.01704791852612 0.0 19.29520692908066 
21.5 5000.0 283.84601298751664 264.59697470717833 26.681930779061855 231.19211691770573 0.0 19.01814192935369 
22.0 5000.0 284.1848867374813 265.75291478165246 25.998028024156067 231.19211691770573 0.0 18.80939343054571 
22.5 5000.0 284.70026845941237 264.91592017187486 26.849125395907453 215.4083184154365 0.0 18.507023005162043 
23.0 5000.0 284.8449676263286 264.8838856896714 27.095617518465485 214.17744329507315 0.0 17.97222631997525 
23.5 5000.0 284.7721860502388 264.0793460399866 27.781872418564017 195.2058347271501 0.0 17.931844540986916 
24.0 5000.0 285.1065897175568 263.4327653415807 28.646134337182346 197.16240944931 0.0 17.615593730362907 
24.5 5000.0 285.4781307183492 264.0263753639728 27.71264630146113 128.6515740912245 0.0 16.7865308426496 
25.0 5000.0 285.6382682619848 265.1071164303097 26.429651375831213 211.40120059301753 0.0 16.753497364732485 
25.5 5000.0 285.0603512211542 265.6291570195499 25.850396875252898 246.40496411516835 0.0 17.39766490746385 
26.0 5000.0 284.9701841528529 265.35120211157044 26.08711395775742 246.40496411516835 0.0 17.51540266286235 
26.5 5000.0 284.9184360705461 264.7910329906539 26.990524035487297 231.31944553237454 0.0 17.559275857679257 
27.0 5000.0 284.7529349585587 264.7448456696816 26.97594087016478 257.74518230058146 0.0 17.614046718685447 
27.5 5000.0 285.12691806955735 264.21568260679476 27.13357815863547 122.3118093380326 0.0 17.226949341637983 
28.0 5000.0 285.1222167238678 264.32295635543574 27.383698567948272 206.83797413982373 0.0 17.80597936561619 
28.5 5000.0 284.997628074089 264.1642070330257 26.837786195650168 204.4831614830327 0.0 17.36448200999386 
29.0 5000.0 284.6823084549653 264.0399768938342 27.116662278874518 193.2208492116425 0.018507769870268476 18.415785374321462 
29.5 5000.0 284.22781655901133 264.4453349713843 26.90648864117727 189.26329158215157 0.007962854995298585 18.745128085724627 
30.0 5000.0 284.41501819992203 264.4937004935806 26.80611578376462 183.9515963145027 6.667979073426977E-4 18.36909870583944 
30.5 5000.0 284.4670288579925 264.3887218740457 26.931505337485675 153.15543326202157 0.012839097766629948 17.83136824796078 
31.0 5000.0 284.5941196440004 264.2717115392135 26.840943050448335 158.06066532575494 0.012082729668293268 17.642718503545336 
31.5 5000.0 285.2020457042691 265.2655085002356 26.071574475765935 183.45034330867767 0.01295466703021475 17.863059627038798 
32.0 5000.0 285.42680674583704 265.344208838365 26.108367812148483 188.97208186134074 0.011609870745900253 17.980697994133493 
32.5 5000.0 285.42394569885124 263.91488873278576 27.100786488689522 190.76160346765846 0.014955596592415077 17.537948826053064 
33.0 5000.0 285.3427579631127 264.2283543019274 26.761739462965835 201.17354291629965 0.020467002447304594 17.767104481616553 
33.5 5000.0 285.38046106019976 264.0307176346952 27.366044803685842 201.17354291629965 0.04514143385955549 17.733463419124785 
34.0 5000.0 285.023389438383 263.5194737885867 27.855566434782762 149.53404555895892 0.0 17.5562644272438 
34.5 5000.0 284.95323814276526 263.3947706951511 27.4980841545674 201.08028004723664 0.0831965109181283 17.887345697798185 
35.0 5000.0 284.9081916594005 261.7316472993043 28.762043389932504 215.62725479736443 0.02845058692935254 18.102063825628115 
35.5 5000.0 284.4188189245035 262.1386881783739 28.26240847337468 215.0881158391956 0.05686831734533371 18.080078445723437 
36.0 5000.0 284.2691200088559 263.17250972649106 26.525867564329403 195.9032995945854 0.0 17.795549346069237 
36.5 5000.0 284.0299296597519 263.1362870408878 26.59205357508415 195.9032995945854 0.014642999213265284 17.037062991007467 
37.0 5000.0 283.3451187100706 263.6031450183222 25.839458701077973 204.78360160618942 0.007814327100135188 17.045264320883785 
37.5 5000.0 282.52450882038215 263.4625420753616 25.856764044636474 178.16745258345776 0.002505221253528589 16.577114849175892 
38.0 5000.0 281.74617258823685 264.0719804964724 25.698630930826514 167.76061581577682 0.00849783715480612 17.093288717300325 
38.5 5000.0 280.928257070863 264.11730815160433 25.618309132040224 163.30652161024273 0.02098651638888782 17.229409253586297 
39.0 5000.0 280.34491576623515 263.55391726678823 25.79726911843039 237.55339759186484 0.00851178404525399 17.83760054541901 
39.5 5000.0 280.7670109761345 262.34562133249835 26.760892205491853 196.54698496953844 0.008624858121379475 18.197689546997903 
40.0 5000.0 281.14318911732806 262.38794896465936 26.350926757213244 206.61034245605933 0.0 18.15988219215514 
40.5 5000.0 281.539938070013 264.335780245262 24.86965495165589 193.9931426060885 0.0 16.582817656633768 
41.0 5000.0 282.58561050405996 264.41847271272735 24.762948188837836 173.92721060546012 0.0 16.05227151831653 
41.5 5000.0 282.76307133197946 264.6418625673635 24.375805633294398 141.75884290812348 0.0 14.935816999064887 
42.0 5000.0 282.2845217627904 264.5975281486887 25.07072988285948 161.120258783777 0.0 16.22932252437028 
42.5 5000.0 281.71448548739323 264.32657198077743 25.47856748681211 184.9654383017297 0.0 16.725095090330527 
43.0 5000.0 281.4929705919029 264.7933638761085 25.430842971399507 202.22912786868824 0.0 17.448676133283016 
43.5 5000.0 281.5880220619162 262.6700726280814 27.259608113321036 205.6107775859566 0.0 17.440111348049683 
44.0 5000.0 282.38850621952247 262.8931783695865 27.33259157899374 192.23445733446988 0.0 17.404186641756176 
44.5 5000.0 283.4981751511272 262.40684064345135 27.473134714516895 197.6119379648662 0.0 16.932977281920344 
45.0 5000.0 283.34300358282337 262.80021402835405 26.688600730197827 197.15340238947664 0.0 16.69828478308238 
45.5 5000.0 282.7140707421577 261.6202406247823 27.30785016247033 195.02259655884478 0.0 18.04675749930267 
46.0 5000.0 282.6417889394404 262.460318953562 26.414641577680637 184.61154760496075 0.0 18.046216571420125 
46.5 5000.0 282.6465071625673 263.6032309394195 25.11553790033546 148.35173906121284 0.0 16.85329249245648 
47.0 5000.0 282.0140233487508 263.52517187086266 25.03175178379318 220.91620200488182 0.0 17.408824442841993 
47.5 5000.0 281.47058260959767 262.5602644956201 25.926582829673002 223.40135322216537 0.0 18.22078905840288 
48.0 5000.0 281.7265529098944 263.2701629528484 25.78475579061259 193.42258177021904 0.0 18.652379109010734 
48.5 5000.0 282.44465821846126 263.02136697319224 25.750302450165425 191.8248144838961 0.0 17.61880680134071 
49.0 5000.0 282.63610201657576 262.9079846362273 26.26206957995164 196.28302257398514 0.0 17.961163386306346 
49.5 5000.0 282.23384836117333 262.3065888722321 26.939822005848896 199.44148123939684 0.0 18.492584581101664 
50.0 5000.0 282.18492736750045 262.71927523386915 26.51571570902348 195.16249680217075 0.0 18.908019096187797 
#####################################################################
# End of data export. Simulation finished at: 2020-03-17T18:57+0000 #
#####################################################################
