#####################################################################
# Alchemist log file - simulation started at: 2020-03-22T18:22+0000 #
#####################################################################
# seed = 86.0, diameter = 300
#
# The columns have the following meaning: 
# time error-central[Sum] error-extreme[Sum] error-random[Sum] error-pageRank[Sum] error-harmonic[Sum] error-closeness[Sum] error-degree[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN 
1.0001078516696498 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0001078516696498 117.58497891745934 117.22178613749627 109.03001578722241 103.0226417547892 354.6484848169563 95.88087811845392 165.71582051658032 
3.0001078516696498 62.156855149175925 62.08363934229103 58.73381293347231 72.76454813506751 475.0664795767517 70.49007925934995 99.77313844461081 
4.00010785166965 50.089828315824334 47.62699001622916 41.190139956919296 44.72851394324293 417.68758324883265 44.45716715926937 46.98022147389611 
5.00010785166965 31.388224980905402 30.780116805749746 32.59258830705001 28.560517463932342 305.4704361733046 41.18434624715064 38.11154415154831 
6.00010785166965 38.32603605656149 34.882176723721756 29.209364792783212 27.31877885898716 258.0888160355289 31.221791310771536 34.158039289351954 
7.00010785166965 38.8047680339068 43.38798510997716 27.365337606985435 28.27678585320482 223.5697183903338 33.57484128706927 27.31141132149302 
8.00010785166965 40.43879924656159 35.26096594872238 26.984806937531502 32.80062111647931 193.8432396515676 35.35532116164296 17.596962080019217 
9.00010785166965 29.821735542252974 31.540587283751236 21.517005266892962 21.053049426275066 173.45017233969168 24.34470931596381 37.760127644154025 
10.00010785166965 25.477747725914632 27.29656919378315 31.52070502471957 27.091009021890347 123.34866454253854 20.752571120556496 25.35362046262216 
11.00010785166965 20.630426236798925 23.271191643801593 19.175045350203206 26.876190005184363 100.36167064521626 22.946607811457763 43.598629435924245 
12.00010785166965 31.223613826821914 22.711939213312682 21.59089924406255 30.431210602969763 87.46424729647549 14.029377203430789 23.13004381624097 
13.00010785166965 31.396363481219197 31.67351625096758 21.865649513186682 29.61960831445674 62.44928209448413 23.844919291837694 16.37121713265901 
14.00010785166965 24.038940699283085 14.255768156067315 44.92070554090742 20.91159029860875 62.42169765404714 11.393198167568038 38.28144563171814 
15.00010785166965 14.562172558496806 14.608750523425641 24.687222104756348 24.695516772413228 23.589936355327012 12.088414024772057 35.51195091887025 
16.00010785166965 24.959581727362153 25.006159692290986 18.04202306497418 15.915480998123096 31.538943327626065 23.750592701302608 49.97452892449225 
17.00010785166965 31.417973052219885 19.77566579864999 17.98267592272685 50.61131626838488 34.476879586166866 23.38363996992191 29.896304601408204 
18.00010785166965 23.678205524624122 10.66225381998603 31.96165042833776 28.99376390519776 25.582601717573134 11.316825221133037 18.898459024156264 
19.00010785166965 10.814095186238161 25.219432818435727 18.884763711518637 30.184988640869406 26.771514987412907 25.317683200335466 40.63307922009986 
20.00010785166965 42.6859684157495 26.965450801126096 33.468365316264354 16.43066596021405 29.91412620863141 26.587506005705162 10.802277378733594 
21.00010785166965 12.797641879507108 28.048011474301745 14.974109587911396 32.056490839694526 15.182398939738658 28.533956384865053 27.708511385463428 
22.00010785166965 28.88243795960072 46.9736597581163 29.980560582407037 13.387976649490014 15.398669978900305 12.64238962731147 29.071833887504056 
23.00010785166965 29.419368171766646 12.919452695816144 8.237836473142938 30.581807418963876 15.40555283125245 30.24048974318912 11.990824201171634 
24.00010785166965 14.748216000043364 12.919452695816144 27.193226487736457 13.710546454337933 26.40692183421878 12.64238962731147 27.45855249571113 
25.00010785166965 33.856262323333326 12.919452695816144 8.831967723114698 13.970351405063223 13.249640969967633 13.912201048814747 7.664130038120604 
26.00010785166965 34.076831453015345 13.73094661574817 8.831967723114698 14.450405268721173 13.249640969967633 34.71741695277291 8.139217131513512 
27.00010785166965 14.29483495468634 13.73094661574817 10.108816888212022 10.687622616634137 33.7204738906635 15.793607580557627 28.776296721216088 
28.00010785166965 59.46067589710256 37.06404686923548 10.108816888212022 10.687622616634137 12.692164319988638 11.001644688688675 29.55829019977148 
29.00010785166965 15.525103818380014 14.891211246807433 10.108816888212022 10.687622616634137 43.638407037366036 10.001644688688675 8.139217131513512 
30.00010785166965 38.49135620481293 37.85746363324035 33.49079099564086 10.687622616634137 34.29874557041485 9.472120309077354 8.139217131513512 
31.00010785166965 15.525103818380014 14.891211246807433 34.46703059132602 10.687622616634137 25.336763368515335 11.001644688688675 8.139217131513512 
32.000107851669654 15.525103818380014 14.891211246807433 10.983712205312404 11.210603341659837 13.91522882160282 11.001644688688675 8.157688753243164 
33.000107851669654 42.527622145141294 14.891211246807433 36.45050811778226 11.21060334165983 15.180092373961283 37.07820728929282 8.157688753243164 
34.000107851669654 43.5388499019445 42.85746363324035 37.19018355775184 11.21060334165983 15.080408538857203 11.111954902859903 8.24007830982925 
35.000107851669654 44.34129058424806 43.6599043155439 10.983712205312408 11.21060334165983 15.080408538857203 11.111954902859903 8.24007830982925 
36.000107851669654 46.83526927737033 15.184827506610805 10.983712205312408 11.21060334165983 15.080408538857203 11.001644688688671 8.24007830982925 
37.000107851669654 41.96923490821197 15.202121991882954 10.983712205312408 11.21060334165983 15.080408538857203 11.001644688688671 9.020763801202122 
38.000107851669654 12.149387840556962 15.441684695289183 10.983712205312408 12.164758873226361 15.237689403108355 11.001644688688671 9.178044665453271 
39.000107851669654 44.73368245794336 48.02597931267558 44.86431278961732 12.164758873226361 15.237689403108355 11.001644688688671 9.178044665453271 
40.000107851669654 13.298254623231252 16.590551477963473 45.52786674900833 12.164758873226361 15.237689403108355 11.001644688688671 9.178044665453271 
