#####################################################################
<<<<<<< HEAD
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2020-09-16T15:47+0000 #
=======
# Alchemist log file - simulation started at: 2020-09-16T12:39+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
=======
# Alchemist log file - simulation started at: 2020-09-16T12:39+0000 #
>>>>>>> 88c275fcf8f22bc4848b0f8b119a18abbf9e12ef
#####################################################################
# seed = 47.0, nodeCount = 400, grain = 2, deploymentType = RandomEuclidean
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
<<<<<<< HEAD
<<<<<<< HEAD
1.0145050091771464 109.0 Infinity 0.494090644320002 295.0 Infinity 0.1380225988700565 346.0 Infinity 0.07032755298651253 60.0 Infinity 0.6726643032893029 285.0 Infinity 0.1643274853801169 
2.0145050091771464 67.0 Infinity 0.6325962180439791 76.0 Infinity 0.8074158128841809 211.0 Infinity 0.2950180546152109 60.0 Infinity 0.6726643032893029 86.0 Infinity 0.7347406965499519 
3.0145050091771464 63.0 Infinity 0.6177346022584116 110.0 Infinity 0.22279964652572307 171.0 Infinity 0.37868028657502334 60.0 Infinity 0.6726643032893029 122.0 Infinity 0.24370658702124995 
4.014505009177146 61.0 Infinity 0.6584799990537694 63.0 Infinity 0.5713528036523023 134.0 Infinity 0.4761990911244641 60.0 Infinity 0.6726643032893029 78.0 Infinity 0.502226099942624 
5.014505009177146 61.0 Infinity 0.6420865564308186 51.0 Infinity 0.7027386485203823 124.0 Infinity 0.4238000429888474 60.0 Infinity 0.6726643032893029 68.0 NaN 0.5045662423881377 
6.014505009177146 60.0 Infinity 0.6611213323713322 50.0 Infinity 0.72679342149079 116.0 Infinity 0.39510875506058046 60.0 Infinity 0.6726643032893029 56.0 Infinity 0.6560903578205165 
7.014505009177146 60.0 Infinity 0.6611213323713322 50.0 Infinity 0.72679342149079 89.0 Infinity 0.5254373123755145 60.0 Infinity 0.6726643032893029 51.0 Infinity 0.7078078999037604 
8.014505009177146 60.0 Infinity 0.6611213323713322 50.0 Infinity 0.72679342149079 92.0 Infinity 0.4313875888604148 60.0 Infinity 0.6726643032893029 51.0 Infinity 0.7078078999037604 
9.014505009177146 60.0 Infinity 0.6611213323713322 50.0 Infinity 0.72679342149079 82.0 Infinity 0.5051715730069387 60.0 Infinity 0.6726643032893029 50.0 Infinity 0.7319640579018356 
10.014505009177146 60.0 Infinity 0.6611213323713322 50.0 Infinity 0.72679342149079 73.0 Infinity 0.6227748089049456 60.0 Infinity 0.6726643032893029 50.0 Infinity 0.7319640579018356 
11.014505009177146 60.0 Infinity 0.6611213323713322 50.0 Infinity 0.72679342149079 62.0 Infinity 0.6846885865031025 60.0 Infinity 0.6726643032893029 50.0 Infinity 0.7319640579018356 
12.014505009177146 60.0 Infinity 0.6611213323713322 50.0 Infinity 0.72679342149079 59.0 Infinity 0.7001927215910263 60.0 Infinity 0.6726643032893029 50.0 Infinity 0.7319640579018356 
13.014505009177146 60.0 Infinity 0.6611213323713322 50.0 Infinity 0.72679342149079 58.0 Infinity 0.7036443202391475 60.0 Infinity 0.6726643032893029 50.0 Infinity 0.7319640579018356 
14.014505009177146 60.0 Infinity 0.6611213323713322 50.0 Infinity 0.72679342149079 58.0 Infinity 0.7036443202391475 60.0 Infinity 0.6726643032893029 50.0 Infinity 0.7319640579018356 
15.014505009177146 60.0 Infinity 0.6611213323713322 50.0 Infinity 0.72679342149079 58.0 Infinity 0.7036443202391475 60.0 Infinity 0.6726643032893029 50.0 Infinity 0.7319640579018356 
16.014505009177146 60.0 Infinity 0.6611213323713322 50.0 Infinity 0.72679342149079 58.0 Infinity 0.7036443202391475 60.0 Infinity 0.6726643032893029 50.0 Infinity 0.7319640579018356 
17.014505009177146 60.0 Infinity 0.6611213323713322 50.0 Infinity 0.72679342149079 58.0 Infinity 0.7036443202391475 60.0 Infinity 0.6726643032893029 50.0 Infinity 0.7319640579018356 
18.014505009177146 60.0 Infinity 0.6611213323713322 50.0 Infinity 0.72679342149079 58.0 Infinity 0.7036443202391475 60.0 Infinity 0.6726643032893029 50.0 Infinity 0.7319640579018356 
19.014505009177146 60.0 Infinity 0.6611213323713322 50.0 Infinity 0.72679342149079 58.0 Infinity 0.7036443202391475 60.0 Infinity 0.6726643032893029 50.0 Infinity 0.7319640579018356 
20.014505009177146 60.0 Infinity 0.6611213323713322 50.0 Infinity 0.72679342149079 58.0 Infinity 0.7036443202391475 60.0 Infinity 0.6726643032893029 50.0 Infinity 0.7319640579018356 
