#####################################################################
<<<<<<< HEAD
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2020-09-16T16:18+0000 #
=======
# Alchemist log file - simulation started at: 2020-09-16T13:39+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
=======
# Alchemist log file - simulation started at: 2020-09-16T13:39+0000 #
>>>>>>> 88c275fcf8f22bc4848b0f8b119a18abbf9e12ef
#####################################################################
# seed = 49.0, nodeCount = 400, grain = 4, deploymentType = RandomEuclidean
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
<<<<<<< HEAD
<<<<<<< HEAD
1.0000316816775991 100.0 Infinity 0.5297767266549873 244.0 Infinity 0.20684370742832653 334.0 Infinity 0.08547904191616766 37.0 Infinity 1.0289224963811046 249.0 Infinity 0.20621475802198688 
2.000031681677599 25.0 NaN NaN 52.0 Infinity NaN 146.0 Infinity NaN 20.0 NaN NaN 60.0 NaN NaN 
3.000031681677599 29.0 Infinity NaN 32.0 NaN NaN 87.0 Infinity NaN 40.0 Infinity NaN 21.0 NaN NaN 
4.0000316816776 112.0 Infinity NaN 48.0 Infinity NaN 77.0 Infinity NaN 35.0 Infinity 0.7182506180471103 26.0 Infinity NaN 
5.0000316816776 82.0 Infinity NaN 43.0 Infinity NaN 77.0 Infinity NaN 27.0 NaN NaN 34.0 Infinity 0.6363720257987387 
6.0000316816776 22.0 Infinity NaN 25.0 Infinity 0.9409220545587016 54.0 Infinity NaN 17.0 NaN NaN 21.0 Infinity 1.0131964317920623 
7.0000316816776 21.0 Infinity NaN 17.0 NaN 1.2506646604244356 52.0 Infinity NaN 21.0 NaN 1.2165224815618219 19.0 Infinity NaN 
8.0000316816776 31.0 Infinity 0.6889348455063269 17.0 NaN 1.2506646604244356 38.0 Infinity NaN 19.0 NaN 1.3901915147086803 18.0 Infinity 1.1672476889425911 
9.0000316816776 18.0 Infinity 1.2026209049515282 17.0 NaN 1.2506646604244356 35.0 Infinity NaN 18.0 NaN 1.419276228488792 18.0 Infinity 1.1672476889425911 
10.0000316816776 16.0 Infinity 1.3304106392825903 17.0 NaN 1.2506646604244356 26.0 Infinity NaN 16.0 NaN 1.6383524237165579 18.0 Infinity 1.1672476889425911 
11.0000316816776 16.0 Infinity 1.3304106392825903 17.0 NaN 1.2506646604244356 32.0 Infinity NaN 16.0 NaN 1.6383524237165579 18.0 Infinity 1.1672476889425911 
12.0000316816776 16.0 Infinity 1.3304106392825903 17.0 NaN 1.2506646604244356 30.0 Infinity 0.8396427224413614 16.0 NaN 1.6383524237165579 18.0 Infinity 1.1672476889425911 
13.0000316816776 16.0 Infinity 1.3304106392825903 17.0 NaN 1.2506646604244356 20.0 Infinity 1.339464083662042 16.0 NaN 1.6383524237165579 18.0 Infinity 1.1672476889425911 
14.0000316816776 16.0 Infinity 1.3304106392825903 17.0 NaN 1.2506646604244356 19.0 Infinity 1.4801376319249566 16.0 NaN 1.6383524237165579 18.0 Infinity 1.1672476889425911 
15.0000316816776 16.0 Infinity 1.3304106392825903 17.0 NaN 1.2506646604244356 21.0 Infinity NaN 16.0 NaN 1.6383524237165579 18.0 Infinity 1.1672476889425911 
16.000031681677598 16.0 Infinity 1.3304106392825903 17.0 NaN 1.2506646604244356 25.0 Infinity 1.0342379335963003 16.0 NaN 1.6383524237165579 18.0 Infinity 1.1672476889425911 
17.000031681677598 16.0 Infinity 1.3304106392825903 17.0 NaN 1.2506646604244356 17.0 Infinity 1.545893574361761 16.0 NaN 1.6383524237165579 18.0 Infinity 1.1672476889425911 
18.000031681677598 16.0 Infinity 1.3304106392825903 17.0 NaN 1.2506646604244356 16.0 Infinity 1.6524551045775526 16.0 NaN 1.6383524237165579 18.0 Infinity 1.1672476889425911 
19.000031681677598 16.0 Infinity 1.3304106392825903 17.0 NaN 1.2506646604244356 16.0 Infinity 1.6524551045775526 16.0 NaN 1.6383524237165579 18.0 Infinity 1.1672476889425911 
20.000031681677598 16.0 Infinity 1.3304106392825903 17.0 NaN 1.2506646604244356 16.0 Infinity 1.6524551045775526 16.0 NaN 1.6383524237165579 18.0 Infinity 1.1672476889425911 
21.000031681677598 16.0 Infinity 1.3304106392825903 17.0 NaN 1.2506646604244356 16.0 Infinity 1.6524551045775526 16.0 NaN 1.6383524237165579 18.0 Infinity 1.1672476889425911 
22.000031681677598 16.0 Infinity 1.3304106392825903 17.0 NaN 1.2506646604244356 16.0 Infinity 1.6524551045775526 16.0 NaN 1.6383524237165579 18.0 Infinity 1.1672476889425911 
