#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T20:53+0000 #
#####################################################################
# seed = 15.0, speed = 1, meanNeighbors = 10, nodeCount = 1000
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 1000.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 1000.0 3.227075761811574 113.89298897622494 112.24395326193923 146.22953374025357 68.39078528481906 16.626809002857996 
1.0 1000.0 8.597536904761904 114.64267439462989 106.04513748986798 141.08739046900808 64.12997307877711 16.49999086342701 
1.5 1000.0 20.94802805805306 114.93595697527725 93.9879289172242 134.49512593100056 59.97492718060093 15.201412374787846 
2.0 1000.0 33.90356426351426 115.22813487883698 81.32457061532273 122.21894216035085 45.395056545648615 13.806123761982567 
2.5 1000.0 47.19519717920968 115.33551381034066 68.14031663113097 106.8768349297761 35.92840670543019 12.093005069103834 
3.0 1000.0 59.50820507918724 115.08628084585064 55.578075766663396 91.28744358067112 25.50039764586974 12.386740987555688 
3.5 1000.0 72.2311011013754 114.82901442385896 42.59791332248356 76.92867055545072 11.205999531346151 12.658578450373327 
4.0 1000.0 82.93280767655118 114.47513827278809 31.543016403010856 66.68162718568729 0.3429033869766158 13.518242488927957 
4.5 1000.0 93.04440763849195 114.52069357936581 21.693043661661292 64.45844621606837 0.012753435934541812 13.892100410936688 
5.0 1000.0 100.94374511414311 114.46958605574287 14.962930838208262 54.98350545010695 0.004383958087387896 12.668648156693632 
5.5 1000.0 107.75053745252967 114.39659031036368 10.810468585384584 47.51418743136236 6.164005304754028E-4 10.441751378016507 
6.0 1000.0 113.00979341479862 113.85332318911387 8.663590432438989 94.72970648819181 0.004083811785079661 8.048192835887878 
6.5 1000.0 116.95402269708744 114.15565069943679 8.441893570407363 94.72970648819181 3.9906258172095477E-4 6.705593005665642 
7.0 1000.0 119.61146376058879 113.58096212539003 8.928771222392056 41.354224823427636 0.0 5.676746283715871 
7.5 1000.0 121.72659336309276 114.01306733178971 9.185532199542978 46.900957589285774 0.0 5.174697326752283 
8.0 1000.0 123.28395690301252 114.12559114027286 9.738391265970257 25.663297554212875 0.0 4.341050285096855 
8.5 1000.0 124.36695439605121 114.2003126873119 10.492220009707896 48.446987078358376 0.0 3.818281031203339 
9.0 1000.0 124.66547702847909 114.19691102886819 10.95881020813164 47.54423938298282 0.0 4.032892054962262 
9.5 1000.0 124.96486922892852 113.8205571198134 11.65917990690744 47.90417779323623 0.0 4.265374392346702 
10.0 1000.0 125.23159184191123 114.20965917778135 11.483725840117556 42.58775942118487 0.0 3.992318721117617 
10.5 1000.0 125.24183296188019 115.22036240484911 10.769474377910404 54.62837450964554 0.0 4.539630001870256 
11.0 1000.0 125.63299219666375 114.63166617106265 11.451089414478165 55.95538847517474 0.0 4.48701147484662 
11.5 1000.0 125.97007711637204 114.3029943083848 11.973182087059067 52.83390713876241 0.0 4.369787383330515 
12.0 1000.0 126.1344135500133 114.7117210743708 12.01831699539848 92.2375409337127 0.7299006301691122 5.074280795152346 
12.5 1000.0 126.42039658564089 115.35895023716044 11.359428285339497 92.07235310850841 0.26417760281070457 4.4655647038528254 
13.0 1000.0 126.3447992453095 115.11328777904492 11.817099457483412 92.85693453499384 0.16018945651211425 5.198120507920616 
13.5 1000.0 126.30307512907159 114.3739897604611 12.741665518492589 94.47745396587028 0.18081769278667537 5.708515982627172 
14.0 1000.0 126.55562999407695 114.38909589968975 12.62092442642292 57.85289276501754 0.47232176148585836 4.744050259227345 
14.5 1000.0 126.43371002224364 114.15715938122487 12.856235444946176 56.3824750721153 1.4430036199722736 4.6488223297815665 
15.0 1000.0 126.3825561295285 114.25296264089114 12.65429296001066 50.9346971876555 0.3564586505312093 4.338501422871932 
15.5 1000.0 126.36734369466446 113.58931918209548 13.252129562607891 54.856733933159745 0.006760092133632156 4.418785762047415 
16.0 1000.0 126.4028792499926 114.17834929316865 12.65590577461629 57.899411786520446 0.11872639973258003 4.399703311647745 
16.5 1000.0 126.33894320086151 114.06225950725351 12.698440663200293 54.224974806007936 1.3616560583043196 4.176256153832121 
17.0 1000.0 126.38294248490713 114.09575459167016 12.696719897160621 52.90986852444756 1.8424356742851842 4.077707310067272 
17.5 1000.0 126.5036773091973 113.27552218090547 13.313897461194967 38.205468733952685 0.7055273802564557 4.165028834698474 
18.0 1000.0 126.34182118987682 113.52445742327946 12.941485728159043 31.537514668768665 0.31210584445541656 3.9264691068954773 
18.5 1000.0 126.1786659481502 112.63854396294134 13.733080467871064 33.054634393070316 0.5831403003825528 4.026528883106166 
19.0 1000.0 126.21478324311519 112.63249865872456 13.663824379045854 39.35218510136215 0.2011861049153083 4.585648233259107 
19.5 1000.0 126.09901738118245 112.66709712433979 13.436052047451653 37.24087703315631 0.8767116967950273 4.333507218486145 
20.0 1000.0 125.61917820015361 111.89086518958787 13.920205339785717 50.77673172508711 0.23507327614780138 3.7601864644275205 
20.5 1000.0 125.28599075288541 112.95690795779326 12.56381167003662 51.19443930648706 0.34413891915406225 3.8898008989272075 
21.0 1000.0 125.33138509467463 112.48584032306024 12.87576718933003 24.357245069456155 0.40858002077041533 3.748988693602855 
21.5 1000.0 125.24511988557715 112.65227965297204 12.64631597166882 24.811790155933735 1.0600290012132518 3.6488193630995824 
22.0 1000.0 125.0203509889369 112.35783942992758 12.73966486959487 22.399766415103286 1.7199145670440146 3.1942900495896116 
22.5 1000.0 124.91915419960579 112.11628425403077 12.904294772240007 26.94370849284023 0.8172432486673813 3.2311005896939053 
23.0 1000.0 124.8268430196725 112.23615197573469 12.757980101540427 35.94931095016368 1.2347014699901848 3.537739690513245 
23.5 1000.0 124.39332298896035 111.62266682504368 13.354079801428682 49.20523687806936 0.159345530443602 4.511072003577232 
24.0 1000.0 124.15460677771424 111.9744396868102 12.957450841273047 52.37498178146426 0.2595700838997459 5.068839169305366 
24.5 1000.0 124.07598005858868 111.77993142335295 13.127132407772532 49.73421747936183 0.2569461807169091 4.854512704633996 
25.0 1000.0 123.96228438922802 111.68529849393236 13.244483809355366 47.65573568325554 0.7323260760567507 4.981124270363995 
25.5 1000.0 123.77016999999218 111.89219743331012 12.76334029916018 47.66157800329222 0.116000159485111 4.805161954376461 
26.0 1000.0 123.64129081153374 111.70960913921394 12.790160238317549 46.549159505188555 0.5875592563002954 4.825858706425545 
26.5 1000.0 123.7746232372995 112.93832097301679 11.343821834438568 50.38546381555948 0.8300322576049268 4.474427592239726 
27.0 1000.0 124.10110737071888 113.38142843733037 10.812976540884463 37.340018867329405 0.06518507715739474 4.04538543370895 
27.5 1000.0 124.3408354744096 113.07351754173888 11.364574580677859 43.70051771496178 0.29623181308323865 3.9890208818567316 
28.0 1000.0 124.49431146163317 112.40118271202357 12.20225462278313 37.660007797014444 0.11867884893652558 3.787768722381503 
28.5 1000.0 124.71586114972538 112.08964175973406 12.697667700918704 23.2347789351508 1.0910183919892518 3.5987535832717006 
29.0 1000.0 124.87824777354419 112.16945401122564 12.818563934142857 102.27449889721562 0.17144640651170562 4.623129974841862 
29.5 1000.0 124.88096961603118 112.58936880396173 12.39173695603627 102.79316591561174 0.024466000190869863 4.713491768224872 
30.0 1000.0 124.82336986264644 112.95224379470957 11.94535399933269 102.79316591561174 0.818854968087706 4.645698190163484 
30.5 1000.0 124.88475751002335 112.71616918146957 12.277567325205391 81.36731984154551 0.0 4.523097754173062 
31.0 1000.0 124.95889770407905 112.91028442124966 12.37706179366266 81.36731984154551 0.0 4.921782420961837 
31.5 1000.0 124.76300915591868 112.87225742435614 12.424699455610696 53.243673144830765 0.0 5.064884265633372 
32.0 1000.0 124.76840522393441 112.58419865078558 12.866927539446063 53.1868188879765 0.0 4.862175977512777 
