#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T21:45+0000 #
#####################################################################
# seed = 11.0, speed = 10, meanNeighbors = 3, nodeCount = 500
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 500.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 500.0 0.7847503373819164 7.966100038956813 7.591100038956813 23.642636543247658 0.0 5.640735120817834 
1.0 500.0 1.8854000000000002 7.766175138727205 6.043241805393872 18.86419623977674 0.0 4.72567110339819 
1.5 500.0 3.9251857142857145 6.1814665667665665 2.9615251526251525 13.479761904761904 0.0 2.6607282342950924 
2.0 500.0 5.474385714285714 6.687559603141956 2.5592293278616807 13.407539682539682 0.0 2.3533422097944077 
2.5 500.0 6.595573015873016 6.889931856378915 2.8310258147081675 14.083730158730162 0.0 2.5776563615116457 
3.0 500.0 7.372443650793651 7.1739425857596135 2.679663337316278 13.366666666666667 0.0 2.4448113725497125 
3.5 500.0 7.880130375180375 6.631227234486845 3.2586338607552388 14.92142857142857 0.0 2.9292871323424916 
4.0 500.0 8.29299227994228 6.820538955162485 3.2297317855347267 14.192177267177268 0.0 2.896772674464135 
4.5 500.0 8.760255194805195 5.822018303918304 4.211837201687201 17.00595238095238 0.0 3.4450033886770823 
5.0 500.0 9.581494233544234 6.813032290998214 4.143797349470798 18.331349206349202 0.0 3.738706896076991 
5.5 500.0 10.110051326451327 5.4274087024087025 5.2993961482961485 18.82698412698413 0.0 4.126634690717155 
6.0 500.0 10.32041227106227 5.225913331113331 5.9127741425241425 23.681746031746027 0.0 4.739445975620885 
6.5 500.0 10.412318359418359 5.907677466977467 5.584139282939283 19.196825396825393 0.0 4.377752857861607 
7.0 500.0 10.447462778887779 6.212818903318904 5.366697882672883 18.240692640692643 0.0 4.353905308718616 
7.5 500.0 10.666600385725387 5.8652500943500945 5.912286982461983 20.491708291708296 0.0 4.718556361972151 
8.0 500.0 11.146419052026404 6.832382100167622 5.456274179146684 19.968217893217897 0.0 4.791971551088186 
8.5 500.0 11.365348321939498 6.929434021962841 5.833190876409452 19.35378787878788 0.0 4.450034067461559 
