#####################################################################
# Alchemist log file - simulation started at: 2020-03-21T08:29+0000 #
#####################################################################
# seed = 27.0, diameter = 200
#
# The columns have the following meaning: 
# time error-central[Sum] error-extreme[Sum] error-random[Sum] error-pageRank[Sum] error-harmonic[Sum] error-closeness[Sum] error-degree[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN 
1.000124059652717 0.8583477870866438 0.0 0.0 0.0 0.0 0.8583477870866438 0.0 
2.000124059652717 21.996756482610987 1.415833326069615 28.701288604291385 26.86782648747273 61.87758382074918 21.196554121031465 45.82176005396076 
3.000124059652717 23.917868844599695 0.6680688887703456 19.92197360974844 27.296018085561407 153.93401254630078 22.339653347749543 26.679822031286875 
4.000124059652717 17.947115031005495 1.309252590851126 17.599286615451682 19.794046681601642 153.28599456463851 23.255213597621115 20.38460264094109 
5.000124059652717 19.306149243704237 4.309252590851127 10.610061006483079 19.620244280898707 128.53415860887418 25.078507650164084 17.43115399060314 
6.000124059652717 11.861390080964684 2.961321667278667 20.18898910953611 12.293484234114814 90.87274988673526 24.56711247066284 16.26675463135753 
7.000124059652717 19.838106569742013 2.961321667278667 15.552616739414079 13.510751795963731 53.662433912317006 14.349165393536461 9.686018309353145 
8.000124059652716 12.982310146627722 7.706404687155851 13.284827944529965 12.526950588822377 30.10661715233405 17.372934700549074 20.64298104755837 
9.000124059652716 16.650126564791154 4.36173522375133 24.273989200552418 10.902108898335015 19.43421488150299 9.663647455179511 17.703931578398628 
10.000124059652716 15.766179046646172 3.7426429613069407 22.721967342514922 8.196063736202222 16.518474150106492 10.520721162251581 17.119912997117567 
11.000124059652716 16.790974569150123 4.8893092149428865 20.15209090591192 7.700790350247874 18.375747253381192 24.16949523997142 14.342916791473339 
12.000124059652716 11.955753355690504 4.734438880996794 14.63446107585713 21.443140084619436 19.05961511399769 13.441712694640024 8.305956297062306 
13.000124059652716 10.57046311721018 4.734438880996793 15.708521590159727 12.608569480059662 18.690008071782827 13.17500570437011 9.223506256411438 
14.000124059652716 10.569760338001846 5.427543401554491 15.610828443364625 11.950295434776226 16.866644605970315 10.184798414262922 17.904631695229234 
15.000124059652716 16.734813206422103 5.802043573495434 14.520791775866577 12.021770773252578 15.111383197874458 9.982174966162809 10.684260734946477 
16.000124059652716 12.85183367593167 5.802043573495434 12.33807370084179 21.758269173056114 18.020064921670713 21.056828506895847 21.597874343212617 
17.000124059652716 20.922525469287233 6.774315614629742 12.821039923879319 12.424631599864123 11.333463676545056 5.668904114201565 11.610837310479187 
18.000124059652716 14.297829407399075 17.64274582911172 13.697799663808777 13.750776994922436 11.173379470947184 6.158041258361605 11.824445217566549 
19.000124059652716 13.783411495457546 18.700857578534862 25.267987534157687 16.392030610502477 11.81597681262647 5.842276138224744 12.171633618114589 
20.000124059652716 7.077341911855072 7.770090563915874 8.21694598426053 14.720713116892565 10.467808314082493 6.51219578940287 20.232953116854624 
21.000124059652716 20.407753921633432 8.947945442006333 7.868385335913738 15.787855875223286 12.81597681262647 6.51219578940287 13.586305560254754 
22.000124059652716 7.832579389386181 8.947945442006333 8.65807553788238 16.729224555646745 12.02883894550858 21.928037950841894 28.263939192435572 
23.000124059652716 8.096702338869477 10.007725890073498 9.320481440570983 16.99462219376712 11.850894795001192 7.8661428836093545 13.852368102638923 
24.000124059652716 8.325281526840795 10.37732989067642 23.19428691545016 17.53590460528166 12.576547669081085 7.866142883609353 14.29841226310435 
25.000124059652716 24.225456454870464 10.37732989067642 9.783933250436508 18.522792075200552 26.13899002078226 7.965550827573427 14.674513224548463 
