#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T15:53+0000 #
#####################################################################
# seed = 8.0, speed = 2, meanNeighbors = 5, nodeCount = 100
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 100.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 100.0 1.2361111111111112 20.9817982197541 20.388464886420767 28.85436507936508 0.0 6.006066601491432 
1.0 100.0 3.54 20.893740444196325 17.353740444196326 28.51666666666667 0.0 5.566367106520434 
1.5 100.0 7.149333333333333 21.340584686555275 14.191251353221942 25.856854256854255 0.0 4.458320066913432 
2.0 100.0 10.788575396825397 20.79240851958499 10.003833122759593 18.97063492063492 0.0 3.636498883480395 
2.5 100.0 13.187964285714285 21.0683198304963 7.880355544782016 19.431421356421357 0.0 3.1002600409646752 
3.0 100.0 15.365712842712842 21.6563627115059 6.290649868793058 12.471227220491924 0.0 2.570408287019263 
3.5 100.0 17.048600288600287 21.605569540624494 4.575887722442676 12.234496875673345 0.0 2.3789833784692465 
4.0 100.0 18.805701936951937 21.63555272737239 3.0151956122652717 10.342648811456858 0.0 2.22388157403516 
4.5 100.0 20.226853257853257 20.70652398650541 2.202552054842302 15.76576479076479 0.0 2.1498296958224596 
5.0 100.0 21.212266358641358 20.797407270490087 1.68506857826556 15.76576479076479 0.0 1.7478021666305525 
5.5 100.0 21.681793026418028 21.016025906841694 1.8901584614645766 10.70497357819339 0.0 1.5137457958535248 
6.0 100.0 21.920336925329572 19.70117080992623 3.0562716151667395 17.26396103896104 0.0 3.476232609312671 
6.5 100.0 22.133304041546687 19.62795494246036 3.077077139707558 14.793506493506495 0.0 3.273201403244956 
7.0 100.0 22.197151012386307 19.55372955785185 2.9619710330089584 12.600310800310798 0.0 2.8874245049417966 
7.5 100.0 22.307892230662354 19.425042135968607 3.1963815478467175 12.600310800310798 0.0 2.620566127747654 
8.0 100.0 21.892709294317655 19.223836367880484 2.909346811341394 7.3923881673881695 0.0 1.9251206227148296 
8.5 100.0 22.024100409394528 19.792247610232902 2.4307339474251237 6.803138528138529 0.0 1.6185100763270912 
9.0 100.0 22.026209675472447 19.85942243540773 2.2161643417212304 4.512265512265518 0.0 1.2252902522184803 
9.5 100.0 22.016740962812555 18.39643284982991 3.6203081129826478 16.512814962814957 0.0 2.884811438523498 
10.0 100.0 21.971223751738457 17.677626553185377 4.293597198553081 16.512814962814957 0.0 3.0183144946511318 
10.5 100.0 21.82372199450876 17.46521795198266 4.379712092645916 13.63183009800657 0.0 2.6927237152736967 
11.0 100.0 21.75731505422682 17.589893802276155 4.177421251950664 13.63183009800657 0.0 2.645926931776691 
11.5 100.0 21.078185385692738 17.22862418137418 3.859561204318557 16.044769119769114 0.0 2.702847189889833 
12.0 100.0 20.41603841909724 18.566755626726213 2.9641239675357323 11.484532134532131 0.0 2.305510537021974 
12.5 100.0 20.16666105218311 17.455840354090356 2.73623772061272 7.418825618825622 0.0 1.8039096968865063 
13.0 100.0 20.14535146471176 17.635357892107894 2.514745887282651 7.139973914973918 0.0 1.5445441437450025 
13.5 100.0 20.08627566508139 17.44812151737152 2.658154147709874 5.880339105339097 0.0 1.4563660200491364 
14.0 100.0 19.950676627680885 17.524930541680543 2.4457460860003426 5.880339105339097 0.0 1.4016310529701832 
14.5 100.0 19.82205445290004 18.058074822236588 2.5578349420187654 13.788644688644688 0.0 2.20616783605448 
15.0 100.0 19.696506276403333 17.991272394272393 2.4780281434252016 13.750416250416249 0.0 2.1924942747065557 
15.5 100.0 19.855261928431045 17.327468392718394 2.792340988260106 21.329637029637027 0.0 2.503563659284457 
16.0 100.0 19.87942750794957 17.08066778156484 2.818759726384726 21.329637029637027 0.0 2.491803400062177 
16.5 100.0 19.49417086753116 15.201865965733612 4.292304901797549 19.196794871794875 0.0 3.450109027957629 
17.0 100.0 19.385400365157718 15.453572940131764 3.9518274250259546 19.030128205128207 0.0 3.236807236622873 
17.5 100.0 19.096903593138887 16.318370074370073 2.8653498135851074 14.705497280497283 0.0 2.9829591514526315 
18.0 100.0 18.73797150398621 15.285772966014855 3.452198537971354 13.347319347319345 0.0 2.9150449080787575 
18.5 100.0 18.056160892212365 15.634422315816279 2.4317385763960844 12.835078810078809 0.0 1.9800210097082824 
19.0 100.0 17.743866326483975 15.725028338448617 2.068837988035357 5.280677294841373 0.0 1.4354371187455741 
19.5 100.0 17.663869538957776 15.442660793798565 2.25120874515921 5.104040404040408 0.0 1.362673934456166 
20.0 100.0 17.57397634146899 15.431159155945533 2.1628171855234553 5.14621212121212 0.0 1.3088508179082148 
20.5 100.0 17.45606244490803 15.462718721337142 1.9962199584471259 14.81694416694417 0.0 1.7409772064224045 
21.0 100.0 17.19436155674391 15.488170682946224 1.8828554314622428 8.65408202908203 0.0 1.461956116804733 
21.5 100.0 17.093789612348434 12.739967532467533 4.47781558637441 14.140836940836941 0.0 3.102508850860376 
22.0 100.0 16.920308662742485 15.015654451041698 2.5295481560866704 10.406839598721078 0.0 2.3001929972407886 
22.5 100.0 16.861806863071568 13.37575518925519 4.656154959419665 12.478257853257851 0.0 3.028783649897611 
23.0 100.0 16.83797644349115 15.785678082588555 2.6488838014839096 13.655071636758272 0.0 2.709349105977845 
23.5 100.0 17.122651218062984 15.785703040531954 2.2158443970292137 10.537514658357301 0.0 2.0540359774899 
24.0 100.0 17.45318851410028 15.797632929124239 1.9800081471197777 5.870541086207732 0.0 1.4437294749838065 
24.5 100.0 17.386072520616636 17.212619330338377 1.7066242259849012 14.550025133964766 0.0 2.6695481883127306 
25.0 100.0 17.38442091895033 17.403457002473154 1.548731746570386 14.680580689520319 0.0 2.69676671841297 
25.5 100.0 17.529589907641377 17.606203770840665 1.4736616634457367 11.91221304924865 0.0 2.2024362732780953 
26.0 100.0 17.42433495589378 17.207214293435285 1.590186367086347 12.048795399646794 0.0 1.98690568563764 
26.5 100.0 17.483674109773954 18.355167295123177 1.3242781242665134 7.156779331779333 0.0 1.8348681771677888 
27.0 100.0 17.150451218286356 20.563189336806985 3.4230814973640062 11.253982128982127 0.0 2.825411470392364 
27.5 100.0 17.27641217803524 20.348048178343845 3.240674096371465 12.325321900321901 0.0 3.1288436609440686 
28.0 100.0 18.134891824120153 19.60684549824101 2.0864467824916746 9.334285404138345 0.0 2.727108359337343 
28.5 100.0 18.884348270494556 19.31272333626126 1.8786219398936121 12.009602897102896 0.0 2.519976596460512 
29.0 100.0 19.65457582317064 19.324904069786424 1.5753529569415794 12.009602897102896 0.0 1.9948199385614511 
29.5 100.0 19.814005332215086 17.573243313016533 2.964013943057288 14.247717560217556 0.0 2.825199612160851 
30.0 100.0 20.11253861046934 15.69692636938225 4.569908056382902 14.247717560217556 0.0 2.991207307922158 
30.5 100.0 20.191013071551772 16.178693667443667 4.325912255700956 12.970476745476745 0.0 3.1235518908194186 
31.0 100.0 20.142260840509678 17.655420145557915 2.8321746387857076 14.662620712620711 0.0 2.7972874178095366 
31.5 100.0 20.148447164161947 17.999933419521653 2.2556971723237207 10.11539236477317 0.0 2.3265034684667985 
32.0 100.0 20.132464859272133 18.183823731823733 2.1127286085947086 10.11539236477317 0.0 2.2147536950567464 
32.5 100.0 20.037991974442825 20.2305224642059 1.2852981158418462 11.13924131424131 0.0 1.936209343162211 
33.0 100.0 20.154343213760782 20.618731782063826 1.484810464690109 11.264796314796314 0.0 2.2480701043416116 
33.5 100.0 20.324501882921002 18.51212912087912 1.8508439852631027 14.752664002663998 0.0 2.234781292275684 
34.0 100.0 20.62996404657434 16.18184384148703 5.253515633875928 15.514754689754685 0.0 3.098149833112077 
34.5 100.0 21.02052113491084 14.652631868131868 6.372222600112306 15.494090631590634 0.0 3.4468734741927003 
35.0 100.0 21.571908945114053 16.517553502053502 5.358097423302532 16.009992784992786 0.0 3.6582687373907583 
35.5 100.0 21.715096603774622 16.473712232212232 5.3033781555561745 12.614141414141418 0.0 3.3143997094167132 
36.0 100.0 21.589130810881585 17.052920492905788 5.091930427931202 12.99660200910201 0.0 3.160149459807227 
36.5 100.0 21.648679521845544 21.56414752679381 1.303136253624257 15.462300199800197 0.0 2.134518024442848 
37.0 100.0 21.56491450542921 17.501609744830333 4.8379641779788845 14.582789432789431 0.033333333333333215 3.035019590505528 
37.5 100.0 21.94729843492421 17.098945554445553 5.201431146983392 16.12723665223665 0.16666666666666607 3.1727935148879003 
38.0 100.0 22.523956812279568 15.818275613275613 6.740758215125088 16.12723665223665 0.01713972302207445 2.7360896783720525 
38.5 100.0 22.6653577004351 15.710108946608948 6.955591548286595 14.735918248418246 0.01713972302207445 2.373989405660873 
39.0 100.0 22.502015073806483 14.501016594516594 8.069998479289888 19.067676767676772 3.4499999999999993 2.4805900846173214 
39.5 100.0 21.9904663181246 14.415921356421357 7.646878295036577 15.804029304029307 0.0 2.326059121700435 
40.0 100.0 21.49614047699806 14.361000721500721 7.141806422164007 15.804029304029307 0.0 2.607409965593441 
40.5 100.0 20.520385179449033 14.214613275613276 6.315438570502424 13.09010989010989 0.0 2.7815208896741215 
41.0 100.0 19.69087070746591 14.193289321789322 5.517248052343253 13.09010989010989 0.0 2.9739062244728274 
41.5 100.0 19.066271481657317 13.264968253968254 5.925303227689064 18.41466033966034 0.0 3.8576305303920755 
42.0 100.0 18.386106856378916 13.269015873015872 5.1983290786011365 18.41466033966034 0.0 3.7803506500022026 
42.5 100.0 17.655915729695142 13.682468253968255 4.302374604154014 11.644114219114218 0.0 3.207964368509491 
43.0 100.0 17.217441850633026 17.66986413749649 3.5411498893263587 12.903174603174607 0.0 2.9728708264268424 
43.5 100.0 17.00828659738954 17.577976164358518 3.696647111058876 12.390873015873018 0.0 3.004606115029258 
44.0 100.0 17.090081696897876 17.570831763523714 3.6566029694849362 11.893650793650798 0.0 3.000477121191155 
44.5 100.0 17.921351760984113 15.947192146003292 4.302502999494486 13.979316516816521 0.0 3.4201469576728236 
45.0 100.0 18.387122905689083 16.037298035298036 3.387079893146071 13.789362353332947 0.0 2.9983062308668518 
45.5 100.0 18.49555925120631 15.339190130131307 3.558485671191555 11.912290242437304 0.0 2.540929803062816 
46.0 100.0 18.465419002566062 15.382372947314122 3.207599224305107 7.154761904761898 0.0 2.059007679231833 
46.5 100.0 18.521829167564462 15.400736639177815 3.170868030662149 7.31031746031746 0.0 2.0188103850319656 
47.0 100.0 18.513681930814283 15.628403700874289 2.915278229939995 6.88239538239538 0.0 1.8534493786505082 
47.5 100.0 18.363419506147448 17.0552304052157 2.6828300155726623 17.34333721833722 0.0 2.881423231048159 
48.0 100.0 18.150079694814988 17.021860841772607 2.5789021827845353 17.05452047952048 0.0 2.8936969606838088 
48.5 100.0 18.392966304120716 15.029288933288933 3.8321237365575596 14.001368076368074 0.0 3.592578545473558 
49.0 100.0 18.57504006025794 15.11552947052947 3.4763954107897606 14.019083694083694 0.0 3.246128386571586 
49.5 100.0 18.552689285602597 14.965587135087135 3.587102150515463 14.019083694083694 0.0 3.114894848801628 
50.0 100.0 18.450551030153196 14.830837495837496 3.6930548041569713 11.474458874458872 0.0 2.845092932185327 
#####################################################################
# End of data export. Simulation finished at: 2020-03-17T15:53+0000 #
#####################################################################
