#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T18:36+0000 #
#####################################################################
# seed = 1.0, speed = 10, meanNeighbors = 10, nodeCount = 2000
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 2000.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 2000.0 3.2654929577464795 162.41799306334028 160.79504306334027 206.6449204714611 0.0 22.987851670861456 
1.0 2000.0 9.07686378066378 163.51363503443045 154.43777125376667 204.72705970477674 0.0 23.111870337145152 
1.5 2000.0 21.759334054834056 162.5267720893933 140.79575470122592 197.19666980950367 2.0 22.125390498414472 
2.0 2000.0 37.296525792263296 160.94243992748522 123.68570223046002 179.49284648691872 6.0 20.715167124044406 
2.5 2000.0 53.33900927544678 161.8545819774368 108.53483936865668 165.17206401932273 19.26666666666667 19.327523021186853 
3.0 2000.0 70.0869384105016 161.3048369919441 91.35501683541072 173.43473787804652 19.23690476190476 18.45901512546552 
3.5 2000.0 86.07462090417752 161.82292158617858 75.76336496771535 144.61531781374524 15.064285714285713 17.92291808003905 
4.0 2000.0 101.58571958015465 160.59188932199928 59.11845733807192 145.0490314883339 1.5 18.243221685873017 
4.5 2000.0 116.51936494015054 160.6639846466782 44.599024457633654 130.9338769108935 0.05734411482276869 18.71774833133155 
5.0 2000.0 130.43399528936152 161.44266935022236 32.652351130693 115.48117144480337 0.001463938599414405 18.180276204750413 
5.5 2000.0 143.2837907023083 161.00954712340518 24.888573188104644 81.661738249008 0.007705564198488446 16.231488010356415 
6.0 2000.0 155.7084109396826 160.09877851725722 20.73712654767491 93.38828642665348 0.03339581825753157 14.4466859174061 
6.5 2000.0 166.76996594903292 159.6636550310311 22.582080241721414 82.36069376998071 0.0022349271461905573 15.899211074619902 
7.0 2000.0 176.5587200162761 157.58550528502644 27.7017886100417 83.86749857652504 0.0072603892380982415 18.801302679936047 
7.5 2000.0 184.18811785286076 161.40040735878523 28.590627113947736 89.02101375669065 0.024821563484948683 18.388839521645494 
8.0 2000.0 189.87537718169668 162.06680208957405 31.223546154025755 78.84792779123649 0.02152172438081834 18.556247419155547 
8.5 2000.0 194.60367750100355 157.83682183233807 38.15455274555793 131.57465429924514 0.0720457578820799 20.057760651165218 
9.0 2000.0 198.21058465650108 159.62176790876873 39.43380204776823 83.59823579865181 0.04068823657223675 18.051220919727875 
9.5 2000.0 201.4080394153351 159.37243086096296 42.54049918455842 165.28910071450662 0.014100836910500902 17.711962125100708 
10.0 2000.0 203.56455854082694 159.98821243818801 43.972806032964414 161.630297710359 0.05954343279961449 17.3150295201961 
10.5 2000.0 205.09679996144808 158.00024389966515 47.30129733050507 98.18007181786427 0.08782989741352765 16.992476728398163 
11.0 2000.0 206.43448297523366 157.7714437246948 48.71958496176286 232.57334833209447 0.10012925210055812 16.357536785248048 
11.5 2000.0 207.27438395155053 157.5937034368752 49.723994534786435 143.71413439997232 0.08219578459662102 15.486930366712155 
12.0 2000.0 207.74452478519396 155.82662745645175 52.02882070310486 183.49759599014376 0.7422838829373859 15.424244207474942 
12.5 2000.0 208.35263254573422 155.60008487320184 52.87554325725627 172.16822268625168 0.18306099340026094 15.697390564881834 
13.0 2000.0 208.60606874793177 157.03057642147536 51.647096189596745 169.11971183405967 0.13225801179677887 15.124969516094747 
13.5 2000.0 208.65537476413414 156.12374822864052 52.60207331150636 168.59114040548823 11.294562191048499 13.60151932727151 
14.0 2000.0 208.78982545430958 155.57458810130055 53.21523735300904 215.00404475984968 7.800782361108304 13.788465199607323 
14.5 2000.0 209.46250829429547 155.5715442562497 53.89096403804578 164.05323399693742 9.97125759176646 13.49708757743029 
15.0 2000.0 210.51081263339591 155.54139913957954 54.96941349381636 148.75893184009718 8.770022395166762 13.37958149944635 
15.5 2000.0 211.13786883069582 154.60706386178268 56.530804968913145 154.16226358123117 17.401412789370283 13.432927587797534 
16.0 2000.0 211.23944283918658 154.42148742652324 56.81795541266334 165.98905957135702 14.722305671494638 13.441295390855364 
16.5 2000.0 211.13279223077265 155.51952511024953 55.61326712052312 150.62319377396508 5.4879782382786 12.98064029595777 
17.0 2000.0 210.73279831180008 155.06034596067173 55.67245235112836 97.94605576373803 16.973317743327584 12.25176794590268 
17.5 2000.0 210.51600504584158 156.36113582880253 54.269049936075184 114.1807190361276 6.694026926038148 12.953394025320927 
18.0 2000.0 210.7124818679074 153.32294845861574 57.50440766208754 116.20480424044565 14.039977021693957 13.416901546092864 
