#####################################################################
<<<<<<< HEAD
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2020-09-16T16:18+0000 #
=======
# Alchemist log file - simulation started at: 2020-09-16T13:39+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
=======
# Alchemist log file - simulation started at: 2020-09-16T13:39+0000 #
>>>>>>> 88c275fcf8f22bc4848b0f8b119a18abbf9e12ef
#####################################################################
# seed = 49.0, nodeCount = 200, grain = 4, deploymentType = RandomEuclidean
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
<<<<<<< HEAD
<<<<<<< HEAD
1.0000316816775991 77.0 Infinity 0.45164914450628735 161.0 Infinity 0.09627329192546583 178.0 Infinity 0.05430711610486892 35.0 Infinity 0.8884719249004963 152.0 Infinity 0.12819548872180453 
2.000031681677599 28.0 Infinity NaN 51.0 Infinity NaN 84.0 Infinity NaN 28.0 Infinity NaN 45.0 NaN 0.9220234086900752 
3.000031681677599 28.0 Infinity NaN 35.0 Infinity NaN 67.0 Infinity NaN 37.0 Infinity NaN 37.0 Infinity NaN 
4.0000316816776 33.0 Infinity 0.6950215445556581 37.0 Infinity NaN 63.0 Infinity NaN 32.0 Infinity 0.8226164686356805 49.0 Infinity NaN 
5.0000316816776 32.0 Infinity 0.7219493011563559 41.0 Infinity NaN 52.0 Infinity NaN 28.0 Infinity 0.9119376182904019 63.0 Infinity NaN 
6.0000316816776 25.0 Infinity 0.9707617721468023 40.0 Infinity 0.49954073242756103 53.0 Infinity NaN 25.0 Infinity 1.0329490798536711 31.0 Infinity NaN 
7.0000316816776 22.0 Infinity 1.1056636299648004 28.0 Infinity NaN 35.0 Infinity NaN 25.0 Infinity 1.0329490798536711 24.0 Infinity NaN 
8.0000316816776 22.0 Infinity 1.1056636299648004 23.0 Infinity 0.8774668487917683 32.0 Infinity 0.6727530916745856 25.0 Infinity 1.0329490798536711 22.0 Infinity 0.9904805570246747 
9.0000316816776 22.0 Infinity 1.1056636299648004 23.0 Infinity 0.8774668487917683 25.0 Infinity 0.9156282308477433 25.0 Infinity 1.0329490798536711 21.0 Infinity 1.0455828057718815 
10.0000316816776 22.0 Infinity 1.1056636299648004 23.0 Infinity 0.8774668487917683 21.0 NaN 1.0590245378572907 25.0 Infinity 1.0329490798536711 21.0 Infinity 1.0455828057718815 
11.0000316816776 22.0 Infinity 1.1056636299648004 23.0 Infinity 0.8774668487917683 28.0 Infinity 0.7223438002183648 25.0 Infinity 1.0329490798536711 21.0 Infinity 1.0455828057718815 
12.0000316816776 22.0 Infinity 1.1056636299648004 23.0 Infinity 0.8774668487917683 23.0 Infinity 0.9228533220049657 25.0 Infinity 1.0329490798536711 21.0 Infinity 1.0455828057718815 
13.0000316816776 22.0 Infinity 1.1056636299648004 23.0 Infinity 0.8774668487917683 20.0 Infinity 1.066836875861266 25.0 Infinity 1.0329490798536711 21.0 Infinity 1.0455828057718815 
14.0000316816776 22.0 Infinity 1.1056636299648004 23.0 Infinity 0.8774668487917683 20.0 Infinity 1.066836875861266 25.0 Infinity 1.0329490798536711 21.0 Infinity 1.0455828057718815 
15.0000316816776 22.0 Infinity 1.1056636299648004 23.0 Infinity 0.8774668487917683 20.0 Infinity 1.066836875861266 25.0 Infinity 1.0329490798536711 21.0 Infinity 1.0455828057718815 
16.000031681677598 22.0 Infinity 1.1056636299648004 23.0 Infinity 0.8774668487917683 20.0 Infinity 1.066836875861266 25.0 Infinity 1.0329490798536711 21.0 Infinity 1.0455828057718815 
17.000031681677598 22.0 Infinity 1.1056636299648004 23.0 Infinity 0.8774668487917683 20.0 Infinity 1.066836875861266 25.0 Infinity 1.0329490798536711 21.0 Infinity 1.0455828057718815 
18.000031681677598 22.0 Infinity 1.1056636299648004 23.0 Infinity 0.8774668487917683 20.0 Infinity 1.066836875861266 25.0 Infinity 1.0329490798536711 21.0 Infinity 1.0455828057718815 
19.000031681677598 22.0 Infinity 1.1056636299648004 23.0 Infinity 0.8774668487917683 20.0 Infinity 1.066836875861266 25.0 Infinity 1.0329490798536711 21.0 Infinity 1.0455828057718815 
20.000031681677598 22.0 Infinity 1.1056636299648004 23.0 Infinity 0.8774668487917683 20.0 Infinity 1.066836875861266 25.0 Infinity 1.0329490798536711 21.0 Infinity 1.0455828057718815 
21.000031681677598 22.0 Infinity 1.1056636299648004 23.0 Infinity 0.8774668487917683 20.0 Infinity 1.066836875861266 25.0 Infinity 1.0329490798536711 21.0 Infinity 1.0455828057718815 
