#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2020-09-16T16:22+0000 #
=======
# Alchemist log file - simulation started at: 2020-09-16T13:41+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
#####################################################################
# seed = 49.0, nodeCount = 25, grain = 2, deploymentType = RandomEuclidean
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
<<<<<<< HEAD
1.0000316816775991 21.0 Infinity 0.09523809523809523 25.0 Infinity 0.0 25.0 Infinity 0.0 19.0 Infinity 0.14035087719298245 25.0 Infinity 0.0 
2.000031681677599 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
3.000031681677599 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
4.0000316816776 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
5.0000316816776 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
6.0000316816776 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
7.0000316816776 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
8.0000316816776 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
9.0000316816776 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
10.0000316816776 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
11.0000316816776 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
12.0000316816776 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
13.0000316816776 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
14.0000316816776 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
15.0000316816776 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
16.000031681677598 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
17.000031681677598 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
18.000031681677598 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
19.000031681677598 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
20.000031681677598 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
21.000031681677598 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
22.000031681677598 20.0 Infinity 0.125 23.0 Infinity 0.02898550724637681 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 19.0 Infinity 0.14035087719298245 
