#####################################################################
# Alchemist log file - simulation started at: 2020-09-16T04:43+0000 #
#####################################################################
# seed = 28.0, nodeCount = 100, grain = 9, deploymentType = Lobster
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.015264960706897 65.0 4.2272727272727275 0.2141025641025641 86.0 3.810457516339869 0.04780361757105943 93.0 3.653679653679654 0.03405017921146953 51.0 4.022222222222222 0.36928104575163395 87.0 3.6842105263157894 0.05747126436781609 
2.0152649607068973 14.0 6.0 NaN 22.0 3.5 0.6121212121212122 25.0 3.309090909090909 0.7242081447963801 12.0 NaN 0.8406862745098039 20.0 2.761904761904762 0.7724143911643913 
3.0152649607068973 13.0 NaN NaN 19.0 3.2888888888888888 NaN 12.0 3.5 NaN 7.0 NaN NaN 9.0 2.2 NaN 
4.015264960706897 13.0 NaN 0.5267232767232767 6.0 1.5 NaN 7.0 2.3333333333333335 NaN 6.0 NaN NaN 5.0 2.0 NaN 
5.015264960706897 13.0 NaN 0.5267232767232767 5.0 1.5 NaN 6.0 2.3333333333333335 NaN 2.0 NaN 4.36228813559322 3.0 1.3333333333333333 NaN 
6.015264960706897 19.0 NaN 0.36038961038961037 4.0 1.5 NaN 4.0 1.6666666666666667 NaN 2.0 NaN 4.206818181818182 3.0 1.3333333333333333 NaN 
7.015264960706897 20.0 NaN 0.36737012987012985 3.0 1.3333333333333333 NaN 2.0 1.0 NaN 3.0 NaN 2.7227513227513227 2.0 1.0 NaN 
8.015264960706897 16.0 NaN 0.547754329004329 3.0 1.3333333333333333 NaN 1.0 NaN 3.32 4.0 NaN 1.4673913043478262 1.0 NaN 4.04 
9.015264960706897 15.0 NaN 0.6064935064935065 3.0 1.3333333333333333 NaN 1.0 NaN 3.32 4.0 NaN 1.4673913043478262 1.0 NaN 4.04 
10.015264960706897 15.0 NaN 0.6064935064935065 2.0 2.0 2.5268620268620268 1.0 NaN 3.32 6.0 NaN 0.9782608695652174 1.0 NaN 4.04 
11.015264960706897 15.0 NaN 0.6064935064935065 2.0 2.0 2.5268620268620268 1.0 NaN 3.32 8.0 NaN 0.7336956521739131 1.0 NaN 4.04 
12.015264960706897 15.0 NaN 0.6064935064935065 2.0 2.0 2.5268620268620268 1.0 NaN 3.32 6.0 NaN 1.144927536231884 1.0 NaN 4.04 
13.015264960706897 15.0 NaN 0.6064935064935065 2.0 2.0 2.5268620268620268 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
14.015264960706897 15.0 NaN 0.6064935064935065 2.0 2.0 2.5268620268620268 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
15.015264960706897 15.0 NaN 0.6064935064935065 2.0 2.0 2.5268620268620268 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
16.015264960706897 15.0 NaN 0.6064935064935065 2.0 2.0 2.5268620268620268 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
17.015264960706897 15.0 NaN 0.6064935064935065 2.0 2.0 2.5268620268620268 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
18.015264960706897 15.0 NaN 0.6064935064935065 2.0 2.0 2.5268620268620268 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
19.015264960706897 15.0 NaN 0.6064935064935065 2.0 2.0 2.5268620268620268 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
20.015264960706897 15.0 NaN 0.6064935064935065 2.0 2.0 2.5268620268620268 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
21.015264960706897 15.0 NaN 0.6064935064935065 2.0 2.0 2.5268620268620268 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
22.015264960706897 15.0 NaN 0.6064935064935065 2.0 2.0 2.5760869565217392 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
23.015264960706897 15.0 NaN 0.6064935064935065 1.0 NaN 4.14 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
24.015264960706897 15.0 NaN 0.6064935064935065 1.0 NaN 4.14 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
25.015264960706897 15.0 NaN 0.6064935064935065 1.0 NaN 4.14 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
26.015264960706897 15.0 NaN 0.6064935064935065 1.0 NaN 4.14 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
27.015264960706897 15.0 NaN 0.6064935064935065 1.0 NaN 4.14 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
28.015264960706897 15.0 NaN 0.6064935064935065 1.0 NaN 4.14 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
29.015264960706897 15.0 NaN 0.6064935064935065 1.0 NaN 4.14 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
30.015264960706897 15.0 NaN 0.6064935064935065 1.0 NaN 4.14 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
31.015264960706897 15.0 NaN 0.6064935064935065 1.0 NaN 4.14 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
32.0152649607069 15.0 NaN 0.6064935064935065 1.0 NaN 4.14 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
33.0152649607069 15.0 NaN 0.6064935064935065 1.0 NaN 4.14 1.0 NaN 3.32 5.0 NaN 1.423913043478261 1.0 NaN 4.04 
