#####################################################################
# Alchemist log file - simulation started at: 2020-09-15T21:02+0000 #
#####################################################################
# seed = 17.0, nodeCount = 200, grain = 5, deploymentType = Lobster
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.002823245690351 116.0 4.384615384615385 0.18091046884150333 164.0 3.844155844155844 0.06640534262485483 182.0 3.721014492753623 0.0413919413919414 85.0 4.0 0.4280952380952381 165.0 3.961904761904762 0.06600288600288601 
2.002823245690351 31.0 5.0 NaN 42.0 3.5604395604395602 NaN 48.0 3.408333333333333 0.8846074540927482 48.0 4.166666666666667 0.39801232993197283 40.0 3.6923076923076925 0.9152313074352548 
3.002823245690351 105.0 3.409090909090909 0.06622265122265122 21.0 3.642857142857143 NaN 18.0 3.311111111111111 NaN 87.0 4.0 0.19593327247905132 17.0 4.190476190476191 NaN 
4.002823245690351 99.0 4.0 0.16666502499835836 15.0 5.0 NaN 10.0 2.2 NaN 56.0 3.8 0.41274899327547104 46.0 2.6666666666666665 NaN 
5.002823245690351 48.0 4.0 NaN 27.0 5.333333333333333 NaN 21.0 2.0 NaN 54.0 3.8 0.4301964868535749 84.0 3.5 NaN 
6.002823245690351 45.0 3.0 0.46653477006418187 33.0 5.333333333333333 0.27794612794612794 35.0 1.0 NaN 54.0 3.8 0.4301964868535749 73.0 3.5 0.12456140350877191 
7.002823245690351 66.0 3.6666666666666665 0.32162724221547756 45.0 4.5 0.25399442453205895 33.0 1.0 NaN 54.0 3.8 0.4301964868535749 57.0 3.3333333333333335 0.24071509182312506 
8.002823245690351 67.0 3.5238095238095237 0.3476043207386491 65.0 4.2 0.16595669776447805 27.0 NaN 0.4259406231628454 54.0 3.8 0.4301964868535749 55.0 3.3333333333333335 0.1968734532255403 
9.002823245690351 61.0 3.5238095238095237 0.3893085708659479 55.0 3.3333333333333335 0.1968734532255403 22.0 NaN 0.6266497391497392 54.0 3.8 0.4301964868535749 55.0 3.3333333333333335 0.1968734532255403 
10.002823245690351 61.0 3.5238095238095237 0.3893085708659479 55.0 3.3333333333333335 0.1968734532255403 19.0 NaN NaN 54.0 3.8 0.4301964868535749 55.0 3.3333333333333335 0.1968734532255403 
11.002823245690351 61.0 3.5238095238095237 0.3893085708659479 55.0 3.3333333333333335 0.1968734532255403 18.0 NaN 0.5753924162257495 54.0 3.8 0.4301964868535749 55.0 3.3333333333333335 0.1968734532255403 
12.002823245690351 61.0 3.5238095238095237 0.3893085708659479 55.0 3.3333333333333335 0.1968734532255403 18.0 NaN 0.5753924162257495 54.0 3.8 0.4301964868535749 55.0 3.3333333333333335 0.1968734532255403 
13.002823245690351 61.0 3.5238095238095237 0.3893085708659479 55.0 3.3333333333333335 0.1968734532255403 18.0 NaN 0.5753924162257495 54.0 3.8 0.4301964868535749 55.0 3.3333333333333335 0.1968734532255403 
14.002823245690351 61.0 3.5238095238095237 0.3893085708659479 55.0 3.3333333333333335 0.1968734532255403 18.0 NaN 0.5753924162257495 54.0 3.8 0.4301964868535749 55.0 3.3333333333333335 0.1968734532255403 
15.002823245690351 61.0 3.5238095238095237 0.3893085708659479 55.0 3.3333333333333335 0.1968734532255403 18.0 NaN 0.5753924162257495 54.0 3.8 0.4301964868535749 55.0 3.3333333333333335 0.1968734532255403 
16.00282324569035 61.0 3.5238095238095237 0.3893085708659479 55.0 3.3333333333333335 0.1968734532255403 18.0 NaN 0.5753924162257495 54.0 3.8 0.4301964868535749 55.0 3.3333333333333335 0.1968734532255403 
17.00282324569035 61.0 3.5238095238095237 0.3893085708659479 55.0 3.3333333333333335 0.1968734532255403 18.0 NaN 0.5753924162257495 54.0 3.8 0.4301964868535749 55.0 3.3333333333333335 0.1968734532255403 
18.00282324569035 61.0 3.5238095238095237 0.3893085708659479 55.0 3.3333333333333335 0.1968734532255403 18.0 NaN 0.5753924162257495 54.0 3.8 0.4301964868535749 55.0 3.3333333333333335 0.1968734532255403 
19.00282324569035 61.0 3.5238095238095237 0.3893085708659479 55.0 3.3333333333333335 0.1968734532255403 18.0 NaN 0.5753924162257495 54.0 3.8 0.4301964868535749 55.0 3.3333333333333335 0.1968734532255403 
20.00282324569035 61.0 3.5238095238095237 0.3893085708659479 55.0 3.3333333333333335 0.1968734532255403 18.0 NaN 0.5753924162257495 54.0 3.8 0.4301964868535749 55.0 3.3333333333333335 0.1968734532255403 
21.00282324569035 61.0 3.5238095238095237 0.3893085708659479 55.0 3.3333333333333335 0.1968734532255403 18.0 NaN 0.5753924162257495 54.0 3.8 0.4301964868535749 55.0 3.3333333333333335 0.1968734532255403 
22.00282324569035 61.0 3.5238095238095237 0.3893085708659479 55.0 3.3333333333333335 0.1968734532255403 18.0 NaN 0.5753924162257495 54.0 3.8 0.4301964868535749 55.0 3.3333333333333335 0.1968734532255403 
23.00282324569035 61.0 3.5238095238095237 0.3893085708659479 55.0 3.3333333333333335 0.1968734532255403 18.0 NaN 0.5753924162257495 54.0 3.8 0.4301964868535749 55.0 3.3333333333333335 0.1968734532255403 
