#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2020-09-16T16:15+0000 #
=======
# Alchemist log file - simulation started at: 2020-09-16T12:58+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
#####################################################################
# seed = 49.0, nodeCount = 100, grain = 6, deploymentType = RandomEuclidean
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
<<<<<<< HEAD
1.0000316816775991 63.0 Infinity 0.2167800453514739 94.0 Infinity 0.028368794326241134 99.0 Infinity 0.005050505050505051 38.0 Infinity 0.5166666666666667 88.0 Infinity 0.0625 
2.000031681677599 29.0 Infinity 0.6804345080207149 51.0 Infinity NaN 52.0 Infinity 0.49166666666666675 30.0 Infinity 0.617005772005772 41.0 Infinity 0.5890243902439025 
3.000031681677599 26.0 Infinity NaN 40.0 Infinity NaN 34.0 Infinity NaN 26.0 Infinity 0.7581196581196582 27.0 Infinity NaN 
4.0000316816776 26.0 Infinity NaN 37.0 Infinity 0.357048807048807 30.0 Infinity 0.5597222222222221 26.0 Infinity NaN 26.0 Infinity 0.6386060834590246 
5.0000316816776 28.0 Infinity NaN 36.0 Infinity 0.3880232648615001 28.0 Infinity 0.6868551587301587 27.0 Infinity NaN 26.0 Infinity 0.6886752136752138 
6.0000316816776 27.0 Infinity 0.6875367430922986 36.0 Infinity 0.3952491181657848 26.0 Infinity NaN 28.0 Infinity 0.6632227891156462 26.0 Infinity 0.6886752136752138 
7.0000316816776 26.0 Infinity 0.7203907203907204 36.0 Infinity 0.38698192239858903 27.0 Infinity NaN 27.0 Infinity 0.706305114638448 30.0 Infinity 0.5435185185185184 
8.0000316816776 26.0 Infinity 0.7203907203907204 39.0 Infinity 0.3418294668294668 27.0 Infinity 0.6112580834803056 26.0 Infinity 0.7527014652014651 30.0 Infinity 0.5268518518518518 
9.0000316816776 26.0 Infinity 0.7203907203907204 40.0 Infinity 0.3082837301587301 27.0 Infinity 0.5927395649617871 26.0 Infinity 0.7527014652014651 27.0 Infinity 0.6502057613168725 
10.0000316816776 26.0 Infinity 0.7203907203907204 37.0 Infinity 0.3805770055770056 26.0 Infinity 0.6347680097680097 26.0 Infinity 0.7527014652014651 26.0 Infinity 0.6463675213675213 
11.0000316816776 26.0 Infinity 0.7203907203907204 36.0 Infinity 0.37031525573192237 26.0 Infinity 0.6347680097680097 26.0 Infinity 0.7527014652014651 26.0 Infinity 0.6463675213675213 
12.0000316816776 26.0 Infinity 0.7203907203907204 36.0 Infinity 0.37031525573192237 26.0 Infinity 0.6347680097680097 26.0 Infinity 0.7527014652014651 26.0 Infinity 0.6463675213675213 
13.0000316816776 26.0 Infinity 0.7203907203907204 36.0 Infinity 0.37031525573192237 26.0 Infinity 0.6347680097680097 26.0 Infinity 0.7527014652014651 26.0 Infinity 0.6463675213675213 
14.0000316816776 26.0 Infinity 0.7203907203907204 36.0 Infinity 0.37031525573192237 26.0 Infinity 0.6347680097680097 26.0 Infinity 0.7527014652014651 26.0 Infinity 0.6463675213675213 
15.0000316816776 26.0 Infinity 0.7203907203907204 36.0 Infinity 0.38271604938271603 26.0 Infinity 0.6347680097680097 26.0 Infinity 0.7527014652014651 26.0 Infinity 0.6463675213675213 
16.000031681677598 26.0 Infinity 0.7203907203907204 35.0 Infinity 0.36706349206349204 26.0 Infinity 0.6347680097680097 26.0 Infinity 0.7527014652014651 26.0 Infinity 0.6463675213675213 
17.000031681677598 26.0 Infinity 0.7203907203907204 35.0 Infinity 0.36706349206349204 26.0 Infinity 0.6347680097680097 26.0 Infinity 0.7527014652014651 26.0 Infinity 0.6463675213675213 
18.000031681677598 26.0 Infinity 0.7203907203907204 35.0 Infinity 0.36468253968253966 26.0 Infinity 0.6347680097680097 26.0 Infinity 0.7527014652014651 26.0 Infinity 0.6463675213675213 
19.000031681677598 26.0 Infinity 0.7203907203907204 35.0 Infinity 0.36468253968253966 26.0 Infinity 0.6347680097680097 26.0 Infinity 0.7527014652014651 26.0 Infinity 0.6463675213675213 
20.000031681677598 26.0 Infinity 0.7203907203907204 35.0 Infinity 0.36468253968253966 26.0 Infinity 0.6347680097680097 26.0 Infinity 0.7527014652014651 26.0 Infinity 0.6463675213675213 
21.000031681677598 26.0 Infinity 0.7203907203907204 35.0 Infinity 0.36468253968253966 26.0 Infinity 0.6347680097680097 26.0 Infinity 0.7527014652014651 26.0 Infinity 0.6463675213675213 
22.000031681677598 26.0 Infinity 0.7203907203907204 34.0 Infinity 0.39011437908496727 26.0 Infinity 0.6347680097680097 26.0 Infinity 0.7527014652014651 26.0 Infinity 0.6463675213675213 
