#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T12:08+0000 #
#####################################################################
# seed = 16.0, speed = 0, meanNeighbors = 3, nodeCount = 2000
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 2000.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 2000.0 0.8215953307392998 6.753631495220466 6.331331495220466 20.745548895548893 0.0 4.245213857702809 
1.0 2000.0 1.8123964285714282 6.753631495220466 4.9416517333157035 19.818860306360307 0.0 3.892990394466168 
1.5 2000.0 3.6567974206349203 6.753631495220466 3.1057840745855447 17.185014985014984 0.0 3.0917970712940317 
2.0 2000.0 4.801464484126984 6.753631495220466 1.9846670110934819 12.640845265845265 0.0 2.3485304893837413 
2.5 2000.0 5.449321067821068 6.753631495220466 1.3716856799246506 10.423621476562653 0.0 1.843360060451897 
3.0 2000.0 5.854299512987013 6.753631495220466 1.000766686418157 8.324178599178598 0.0 1.461100497267146 
3.5 2000.0 6.116761248473749 6.753631495220466 0.7679915587680292 8.173621476562653 0.0 1.189748585665823 
4.0 2000.0 6.301065603840604 6.753631495220466 0.6063397897037601 5.623621476562653 0.0 0.9737715121165639 
4.5 2000.0 6.423260304972805 6.753631495220466 0.5058897022911725 5.623621476562653 0.0 0.8326659061382757 
5.0 2000.0 6.512395492007991 6.753631495220466 0.4372048052437755 4.856954809895987 0.0 0.7274508209921916 
5.5 2000.0 6.5792859024961965 6.753631495220466 0.3877804455348574 4.856954809895987 0.0 0.636843968415694 
6.0 2000.0 6.622958505628358 6.753631495220466 0.36155754049871686 3.807299292554708 0.0 0.5764611514055659 
6.5 2000.0 6.658787983095336 6.753631495220466 0.3393126120224804 3.800502275502275 0.0 0.5301825495093772 
7.0 2000.0 6.681518888586903 6.753631495220466 0.32562758744738235 3.800502275502275 0.0 0.4997777251979532 
7.5 2000.0 6.699611458248494 6.753631495220466 0.3158818703999819 3.800502275502275 0.0 0.4789034389834374 
8.0 2000.0 6.712236954810755 6.753631495220466 0.30964151581992133 3.800502275502275 0.0 0.4683938541484945 
8.5 2000.0 6.722837356324876 6.753631495220466 0.3028192863788257 3.800502275502275 0.0 0.46128321599981453 
9.0 2000.0 6.729915597828814 6.753631495220466 0.3001958869282592 3.800502275502275 0.0 0.45887679034342777 
9.5 2000.0 6.734397539957892 6.753631495220466 0.3003013927098873 3.800502275502275 0.0 0.45780907644524244 
10.0 2000.0 6.736922363682928 6.753631495220466 0.300470431984596 3.800502275502275 0.0 0.4577512611284255 
10.5 2000.0 6.737701719240941 6.753631495220466 0.3007371428816281 3.800502275502275 0.0 0.45782815878460326 
11.0 2000.0 6.738482162997391 6.753631495220466 0.30042089596205307 3.800502275502275 0.0 0.4580291256781174 
11.5 2000.0 6.738618127909672 6.753631495220466 0.30055686087433364 3.800502275502275 0.0 0.4580812587209465 
12.0 2000.0 6.738823391067567 6.753631495220466 0.3007107994194489 3.800502275502275 0.0 0.45800511949023226 
12.5 2000.0 6.738823391067567 6.753631495220466 0.3007107994194489 3.800502275502275 0.0 0.45800511949023226 
13.0 2000.0 6.738823391067567 6.753631495220466 0.3007107994194489 3.800502275502275 0.0 0.45800511949023226 
13.5 2000.0 6.738823391067567 6.753631495220466 0.3007107994194489 3.800502275502275 0.0 0.45800511949023226 
14.0 2000.0 6.738823391067567 6.753631495220466 0.3007107994194489 3.800502275502275 0.0 0.45800511949023226 
14.5 2000.0 6.738823391067567 6.753631495220466 0.3007107994194489 3.800502275502275 0.0 0.45800511949023226 
15.0 2000.0 6.738823391067567 6.753631495220466 0.3007107994194489 3.800502275502275 0.0 0.45800511949023226 
15.5 2000.0 6.738823391067567 6.753631495220466 0.3007107994194489 3.800502275502275 0.0 0.45800511949023226 
#####################################################################
# End of data export. Simulation finished at: 2020-03-17T12:08+0000 #
#####################################################################
