#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T20:42+0000 #
#####################################################################
# seed = 7.0, speed = 1, meanNeighbors = 5, nodeCount = 20
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 20.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 20.0 0.25 7.956904761904762 7.906904761904762 11.333333333333334 4.785714285714286 1.8603869070297485 
1.0 20.0 1.9708333333333334 8.138571428571428 6.167738095238096 10.083333333333334 3.2857142857142856 1.9466828756332668 
1.5 20.0 2.7975 8.138571428571428 5.3410714285714285 10.083333333333334 3.0500000000000016 1.9697039838169648 
2.0 20.0 6.172261904761905 8.138571428571428 1.966309523809524 3.916666666666667 0.5047619047619047 1.151493909465017 
2.5 20.0 6.705595238095238 8.138571428571428 1.4329761904761906 3.916666666666667 0.3166666666666673 0.8992399341243694 
3.0 20.0 7.943035714285714 8.138571428571428 0.3155357142857142 1.1428571428571432 0.0 0.3520313994348935 
3.5 20.0 8.13970238095238 8.138571428571428 0.18553571428571383 0.7833333333333332 0.0 0.1965344041620552 
4.0 20.0 8.366785714285713 8.138571428571428 0.23249999999999962 0.5 0.016666666666666607 0.1339055814297356 
4.5 20.0 8.39642857142857 8.138571428571428 0.2595238095238092 0.5 0.016666666666666607 0.1271972418018387 
5.0 20.0 8.422738095238095 8.138571428571428 0.28416666666666635 0.5 0.16666666666666696 0.08743836592856297 
5.5 20.0 8.422738095238095 8.138571428571428 0.28416666666666635 0.5 0.16666666666666696 0.08743836592856297 
6.0 20.0 8.422738095238095 8.138571428571428 0.28416666666666635 0.5 0.16666666666666696 0.08743836592856297 
6.5 20.0 8.422738095238095 8.138571428571428 0.28416666666666635 0.5 0.16666666666666696 0.08743836592856297 
7.0 20.0 8.422738095238095 8.587619047619047 0.38988095238095216 1.466666666666665 0.05714285714285783 0.38074467630321196 
7.5 20.0 8.501904761904761 8.587619047619047 0.32238095238095227 1.3166666666666664 0.05714285714285783 0.2882266317327473 
8.0 20.0 8.786904761904761 8.587619047619047 0.22333333333333344 0.5 0.05714285714285783 0.11857701469463569 
8.5 20.0 8.833571428571428 8.766666666666666 0.23571428571428585 0.5 0.03333333333333144 0.15809312436307804 
9.0 20.0 8.916785714285714 8.766666666666666 0.2517857142857142 0.5 0.00952380952380949 0.17542146577659626 
9.5 20.0 8.965119047619048 8.871666666666666 0.23749999999999982 0.5 0.016666666666663943 0.16405740374077207 
10.0 20.0 9.07797619047619 8.871666666666666 0.2579761904761902 0.5 0.016666666666663943 0.14765800076244934 
10.5 20.0 9.120833333333334 8.871666666666666 0.2674999999999996 0.5 0.016666666666663943 0.14654650181079915 
11.0 20.0 9.131666666666666 8.871666666666666 0.27833333333333304 0.5 0.016666666666663943 0.13595019727955876 
11.5 20.0 9.188333333333333 8.871666666666666 0.31666666666666654 0.5 0.08333333333333215 0.1296644342025833 
12.0 20.0 9.2075 8.871666666666666 0.33583333333333315 0.5 0.16666666666666607 0.10818478344213237 
12.5 20.0 9.2075 8.871666666666666 0.33583333333333315 0.5 0.16666666666666607 0.10818478344213237 
13.0 20.0 9.2075 8.775 0.43249999999999983 1.25 0.16666666666666607 0.28027111978367536 
13.5 20.0 9.174166666666666 8.775 0.39916666666666656 1.25 0.16666666666666607 0.2347373174148809 
14.0 20.0 9.174166666666666 8.775 0.39916666666666656 1.25 0.16666666666666607 0.2347373174148809 
