#####################################################################
# Alchemist log file - simulation started at: 2020-02-20T23:42+0000 #
#####################################################################
# seed = 12.0, speed = 10, meanNeighbors = 10, nodeCount = 10
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 10.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 10.0 1.375 8.1 7.55 8.5 6.0 1.0124228365658292 
1.0 10.0 4.05 8.0 4.05 8.0 0.5 2.5975415727611026 
1.5 10.0 6.633333333333333 8.0 1.4666666666666668 5.0 0.0 1.6810490551812955 
2.0 10.0 7.933333333333334 8.0 0.0666666666666667 0.666666666666667 0.0 0.21081851067789212 
2.5 10.0 8.0 8.0 0.0 0.0 0.0 0.0 
3.0 10.0 8.0 8.0 0.0 0.0 0.0 0.0 
3.5 10.0 8.0 8.0 0.0 0.0 0.0 0.0 
4.0 10.0 8.0 8.0 0.0 0.0 0.0 0.0 
4.5 10.0 8.0 8.0 0.19999999999999998 0.5 0.0 0.25819888974716115 
5.0 10.0 8.05 8.0 0.14999999999999997 0.5 0.0 0.24152294576982394 
5.5 10.0 8.05 8.0 0.05000000000000001 0.5 0.0 0.15811388300841897 
6.0 10.0 8.0 8.1 0.1 0.5 0.0 0.21081851067789198 
6.5 10.0 8.0 8.0 0.0 0.0 0.0 0.0 
7.0 10.0 8.0 8.0 0.0 0.0 0.0 0.0 
7.5 10.0 8.0 8.0 0.0 0.0 0.0 0.0 
8.0 10.0 8.0 7.9 0.10000000000000002 0.5 0.0 0.21081851067789195 
8.5 10.0 8.0 7.8 0.2 1.0 0.0 0.34960294939005054 
9.0 10.0 7.9 7.8 0.1 0.5 0.0 0.21081851067789198 
9.5 10.0 7.85 7.566666666666666 0.2833333333333334 0.666666666666667 0.0 0.30479703831878235 
10.0 10.0 7.7 7.6 0.1 0.5 0.0 0.21081851067789198 
10.5 10.0 7.65 7.5 0.15 1.0 0.0 0.3374742788552764 
11.0 10.0 7.6 7.5 0.1 0.5 0.0 0.21081851067789198 
11.5 10.0 7.55 6.5 1.05 5.0 0.5 1.4033689623347254 
12.0 10.0 7.5 6.5 1.0 5.0 0.5 1.4142135623730951 
12.5 10.0 6.833333333333333 6.5 0.3333333333333333 0.5 0.0 0.23570226039551584 
13.0 10.0 6.666666666666666 6.3 0.36666666666666653 0.833333333333333 0.0 0.31229931827900426 
13.5 10.0 6.583333333333333 6.3 0.2833333333333332 0.833333333333333 0.0 0.28382310609877326 
14.0 10.0 6.35 6.1 0.25 1.0 0.0 0.3535533905932738 
14.5 10.0 6.25 5.966666666666667 0.2833333333333334 0.666666666666667 0.0 0.30479703831878235 
15.0 10.0 6.083333333333333 6.1 0.2166666666666667 0.5 0.0 0.24907235301622105 
15.5 10.0 5.983333333333333 6.1 0.1166666666666667 0.5 0.0 0.20861092617242877 
16.0 10.0 6.033333333333333 5.966666666666667 0.0666666666666667 0.666666666666667 0.0 0.2108185106778921 
16.5 10.0 6.033333333333333 5.966666666666667 0.0666666666666667 0.666666666666667 0.0 0.2108185106778921 
17.0 10.0 5.966666666666667 5.966666666666667 0.0 0.0 0.0 0.0 
17.5 10.0 5.966666666666667 5.966666666666667 0.0 0.0 0.0 0.0 
18.0 10.0 5.966666666666667 6.1 0.1333333333333334 0.666666666666667 0.0 0.24595492912420736 
18.5 10.0 6.016666666666667 6.1 0.0833333333333334 0.666666666666667 0.0 0.21154925294066426 
19.0 10.0 6.1 6.1 0.0 0.0 0.0 0.0 
19.5 10.0 6.033333333333333 5.966666666666667 0.0666666666666667 0.5 0.0 0.16101529717988267 
20.0 10.0 6.033333333333333 5.966666666666667 0.0666666666666667 0.5 0.0 0.16101529717988267 
20.5 10.0 5.983333333333333 5.966666666666667 0.0166666666666667 0.16666666666666696 0.0 0.05270462766947309 
21.0 10.0 5.966666666666667 5.866666666666666 0.1 0.5 0.0 0.21081851067789198 
21.5 10.0 5.966666666666667 5.533333333333333 0.4333333333333333 1.0 0.0 0.38650060290946864 
22.0 10.0 5.766666666666667 5.4 0.3666666666666666 1.333333333333333 0.0 0.40673344928273614 
22.5 10.0 5.616666666666666 5.533333333333333 0.3166666666666667 1.333333333333333 0.0 0.4190671592365802 
23.0 10.0 5.4 5.4 0.2333333333333333 0.666666666666667 0.0 0.30631219449089375 
23.5 10.0 5.45 5.6 0.25 0.833333333333333 0.0 0.28598972613852774 
24.0 10.0 5.5 5.6 0.10000000000000009 0.5 0.0 0.1610152971798827 
24.5 10.0 5.55 5.6 0.05000000000000009 0.16666666666666696 0.0 0.08050764858994146 
25.0 10.0 5.583333333333333 5.566666666666666 0.2166666666666667 0.666666666666667 0.0 0.2838231060987734 
25.5 10.0 5.65 5.566666666666666 0.18333333333333338 0.666666666666667 0.0 0.26585524697789786 
26.0 10.0 5.633333333333333 5.566666666666666 0.0666666666666667 0.5 0.0 0.16101529717988267 
26.5 10.0 5.533333333333333 5.4 0.13333333333333336 1.0 0.0 0.3122993182790044 
27.0 10.0 5.5 5.5 0.20000000000000004 1.0 0.0 0.34960294939005054 
27.5 10.0 5.4 5.5 0.1 0.5 0.0 0.21081851067789198 
28.0 10.0 5.45 5.633333333333333 0.1833333333333334 0.666666666666667 0.0 0.2658552469778978 
28.5 10.0 5.5 5.633333333333333 0.1333333333333334 0.666666666666667 0.0 0.24595492912420736 
29.0 10.0 5.616666666666666 5.633333333333333 0.0166666666666667 0.16666666666666696 0.0 0.05270462766947309 
29.5 10.0 5.633333333333333 5.633333333333333 0.0 0.0 0.0 0.0 
30.0 10.0 5.633333333333333 5.633333333333333 0.19999999999999998 0.5 0.0 0.25819888974716115 
30.5 10.0 5.583333333333333 5.733333333333333 0.25 1.0 0.0 0.3535533905932738 
31.0 10.0 5.633333333333333 5.733333333333333 0.1 0.5 0.0 0.21081851067789198 
31.5 10.0 5.633333333333333 5.733333333333333 0.1 0.5 0.0 0.21081851067789198 
32.0 10.0 5.733333333333333 5.733333333333333 0.0 0.0 0.0 0.0 
32.5 10.0 5.733333333333333 5.733333333333333 0.0 0.0 0.0 0.0 
33.0 10.0 5.733333333333333 5.733333333333333 0.0 0.0 0.0 0.0 
33.5 10.0 5.733333333333333 5.733333333333333 0.0 0.0 0.0 0.0 
34.0 10.0 5.733333333333333 5.733333333333333 0.0 0.0 0.0 0.0 
34.5 10.0 5.733333333333333 5.866666666666666 0.1333333333333333 0.666666666666667 0.0 0.24595492912420736 
35.0 10.0 5.85 5.866666666666666 0.11666666666666661 0.5 0.0 0.20861092617242874 
