#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T21:21+0000 #
#####################################################################
# seed = 3.0, speed = 5, meanNeighbors = 3, nodeCount = 2000
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 2000.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 2000.0 0.8502010050251253 7.207421252384527 6.79735339524167 25.1294844044844 0.0 4.682980099479804 
1.0 2000.0 1.8488303571428568 7.7484055593583445 6.041575202215487 22.611439948939953 0.0 4.677916105388243 
1.5 2000.0 3.7908666666666675 8.66673040440651 5.4915403930289965 25.69728049728049 0.0 5.372386951883116 
2.0 2000.0 5.43449365079365 7.290512195501327 3.3803447428799984 19.18831168831169 0.0 3.1314416635027653 
2.5 2000.0 6.50443731962482 7.182412005700579 3.142606853646222 16.04747335997336 0.0 2.7698474955640062 
3.0 2000.0 7.410684967809968 7.15964073547935 3.439814840355823 18.803970556073796 0.0 2.9133198903566466 
3.5 2000.0 8.202866364191365 6.891521875712776 3.45372638858337 16.940476190476193 0.0 2.821408650245398 
4.0 2000.0 8.87354846958597 7.1762104357529815 3.6021025822345867 16.641666666666666 0.0 2.9486636416155405 
4.5 2000.0 9.444323328060829 7.324139221490989 3.980202746340882 23.828174603174606 0.0 3.3558464817666147 
5.0 2000.0 9.994152657065158 6.408545153955951 4.935194139383149 25.615873015873017 0.0 4.114003604103451 
5.5 2000.0 10.715425604950605 6.63207602933702 5.368672645697956 25.174403374403376 0.0 4.300229673104313 
6.0 2000.0 11.197765420690422 6.959382993266249 5.708865210416071 24.832611832611832 0.0 4.636318214642416 
6.5 2000.0 11.760692637917638 6.401175747624683 6.444057599831468 28.598520923520923 0.0 4.9992926309360115 
7.0 2000.0 12.452052667797888 6.369456163442443 7.0961585355252685 29.20110167610168 0.0 5.332613790066172 
7.5 2000.0 12.719355348931684 6.594885915860027 7.170815209190963 34.95110167610168 0.0 5.726401683201583 
8.0 2000.0 13.03935648370807 6.198842999918039 7.790390569810306 31.747503885003887 0.0 6.048573803227363 
8.5 2000.0 13.634247330215363 6.556506362920369 8.000970714229348 28.04549894549894 0.0 5.7565392493413805 
9.0 2000.0 14.049598150437024 6.979693282516715 8.150855941250592 38.50499361749362 0.0 6.006800018991515 
9.5 2000.0 14.450754566314318 6.682758253683021 8.606788189257422 35.7037776765718 0.0 6.498619078415301 
