#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T19:47+0000 #
#####################################################################
# seed = 2.0, speed = 5, meanNeighbors = 7, nodeCount = 20
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 20.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 20.0 1.1666666666666665 10.84 10.315 14.0 6.783333333333334 2.0985646723917104 
1.0 20.0 3.8375 10.62 6.8575 11.416666666666666 0.75 2.9108411748203022 
1.5 20.0 6.989166666666667 10.41 3.519166666666666 7.75 0.23333333333333428 2.3221113288108763 
2.0 20.0 9.395 10.41 1.5233333333333332 3.9499999999999993 0.23333333333333428 1.1155912601168592 
2.5 20.0 10.2425 10.495 0.9475 3.783333333333334 0.16666666666666785 0.8449069120669327 
3.0 20.0 10.615 10.495 0.6 1.6999999999999993 0.16666666666666785 0.36948676273481973 
3.5 20.0 10.836666666666666 10.801666666666666 0.4916666666666667 1.4833333333333325 0.16666666666666607 0.3339686927232825 
4.0 20.0 10.920833333333334 10.801666666666666 0.39249999999999996 1.4833333333333325 0.16666666666666607 0.30900117337349847 
4.5 20.0 10.9725 10.633333333333333 0.3975000000000001 0.9166666666666643 0.08333333333333393 0.2166514839484741 
5.0 20.0 10.985 10.261666666666667 0.85 3.6499999999999995 0.0 0.8389982888272003 
5.5 20.0 10.920833333333333 10.328333333333333 0.7241666666666667 1.7333333333333343 0.0 0.5254203274216142 
6.0 20.0 10.961666666666666 10.278333333333332 0.7316666666666668 1.6500000000000004 0.2833333333333332 0.3586402194644988 
6.5 20.0 10.905833333333334 10.278333333333332 0.6275000000000004 1.0 0.3333333333333339 0.24026514350043918 
7.0 20.0 10.756666666666666 10.378333333333334 0.43666666666666687 0.6333333333333329 0.0666666666666682 0.13803127029389886 
7.5 20.0 10.683333333333334 10.311666666666666 0.4000000000000002 1.299999999999999 0.08333333333333215 0.24738397363078457 
8.0 20.0 10.675 10.478333333333333 0.34333333333333355 1.0666666666666664 0.0666666666666682 0.2552604449123325 
8.5 20.0 10.73 10.461666666666666 0.42333333333333334 1.2333333333333325 0.08333333333333393 0.32083589654934147 
9.0 20.0 10.604166666666666 10.998333333333333 0.8925000000000001 3.8999999999999995 0.03333333333333233 0.8726090977218265 
9.5 20.0 11.0025 11.081666666666667 0.5925000000000004 1.5666666666666655 0.03333333333333233 0.4219307819954851 
10.0 20.0 11.11 11.015 0.41333333333333355 0.9666666666666668 0.0666666666666682 0.23355878832178237 
10.5 20.0 11.2875 10.923333333333334 0.4708333333333332 1.25 0.08333333333333393 0.2694414300187079 
11.0 20.0 11.291666666666666 10.81 0.4816666666666664 1.25 0.16666666666666607 0.2762478334703751 
11.5 20.0 11.25 10.701666666666666 0.548333333333333 1.5 0.16666666666666607 0.36022653691078477 
12.0 20.0 11.145833333333334 10.605 0.5408333333333332 1.5 0.25 0.34680981356303325 
12.5 20.0 11.070833333333333 10.84 0.44416666666666677 1.25 0.08333333333333393 0.3040792352110704 
13.0 20.0 11.073333333333334 10.89 0.36666666666666686 1.25 0.08333333333333393 0.26545778620584815 
13.5 20.0 11.048333333333334 10.956666666666667 0.25 0.5 0.0 0.11147600900998965 
14.0 20.0 11.106666666666666 10.638333333333334 0.505 1.8333333333333321 0.08333333333333393 0.44839218944530607 
14.5 20.0 11.084999999999999 10.546666666666667 0.555 2.5 0.08333333333333393 0.5589280676395858 
15.0 20.0 11.000833333333333 10.463333333333333 0.5941666666666663 1.833333333333334 0.03333333333333144 0.4418950088317468 
15.5 20.0 10.993333333333332 10.338333333333333 0.655 1.8666666666666671 0.25 0.4822916785078245 
16.0 20.0 10.981666666666667 10.665 0.5000000000000002 1.6666666666666679 0.0 0.5034675085482113 
16.5 20.0 10.9625 10.731666666666666 0.48083333333333333 1.6666666666666679 0.0 0.4564763017234172 
17.0 20.0 11.040833333333333 10.731666666666666 0.35083333333333344 1.0 0.08333333333333215 0.1977560520953806 
17.5 20.0 11.059166666666666 10.798333333333334 0.36416666666666686 1.0 0.1999999999999993 0.17161726422512674 
18.0 20.0 11.13 10.798333333333334 0.4100000000000003 1.0 0.08333333333333215 0.2531901719220056 
18.5 20.0 11.218333333333334 10.748333333333333 0.47833333333333355 1.0 0.08333333333333215 0.26413823246162843 
19.0 20.0 11.245833333333334 10.903333333333332 0.3975000000000003 1.0 0.08333333333333215 0.28537832691654114 
19.5 20.0 11.2025 10.903333333333332 0.35750000000000026 1.0 0.08333333333333393 0.24426013120422752 
20.0 20.0 11.210833333333333 10.853333333333333 0.39916666666666684 1.5 0.08333333333333393 0.33049117265772515 
20.5 20.0 11.3025 10.936666666666666 0.4408333333333337 1.5 0.11666666666666714 0.33004850786491907 
21.0 20.0 11.286666666666667 11.071666666666667 0.45499999999999985 1.1499999999999977 0.0 0.27805191151487485 
21.5 20.0 11.328333333333333 10.905 0.5883333333333333 1.333333333333334 0.0 0.33968079270937956 
22.0 20.0 11.378333333333334 10.888333333333334 0.7100000000000001 1.25 0.16666666666666607 0.3230610175379128 
22.5 20.0 11.195 10.561666666666667 0.8316666666666664 2.55 0.25 0.5791428431298603 
23.0 20.0 11.022499999999999 10.561666666666667 0.6041666666666667 1.6333333333333329 0.25 0.4152387814427202 
23.5 20.0 11.054166666666667 10.558333333333334 0.5891666666666667 1.3333333333333321 0.16666666666666607 0.3182681112572776 
24.0 20.0 11.0975 10.475 0.6724999999999998 1.8333333333333321 0.16666666666666607 0.4810221511963043 
24.5 20.0 11.014166666666666 10.591666666666667 0.5474999999999999 1.8333333333333321 0.08333333333333393 0.4293090804417108 
25.0 20.0 10.91 10.425 0.4933333333333334 1.166666666666666 0.08333333333333393 0.2871721369793905 
25.5 20.0 10.526666666666667 9.175 1.3516666666666668 5.083333333333333 0.0 1.018827155080696 
26.0 20.0 10.208333333333334 9.108333333333333 1.1 2.333333333333334 0.0 0.6784054231273915 
26.5 20.0 10.129166666666666 9.108333333333333 1.0208333333333335 2.333333333333334 0.0 0.5810575909293402 
27.0 20.0 9.881666666666666 9.166666666666666 0.79 1.75 0.0 0.44014218861503207 
27.5 20.0 9.862499999999999 9.108333333333333 0.7591666666666664 1.916666666666666 0.0 0.506953837131603 
28.0 20.0 9.764999999999999 9.041666666666666 0.7233333333333327 1.5 0.0 0.4110107353359558 
28.5 20.0 9.663809523809523 9.041666666666666 0.6221428571428564 1.1999999999999975 0.0 0.28122528269210306 
29.0 20.0 9.502261904761903 9.108333333333333 0.42726190476190445 0.9499999999999975 0.0 0.22717103774789327 
29.5 20.0 9.432738095238095 9.308333333333334 0.33273809523809483 0.9166666666666661 0.0 0.24239460966688248 
30.0 20.0 9.49345238095238 9.191666666666666 0.41011904761904716 1.416666666666666 0.0 0.35761195174656085 
30.5 20.0 9.541666666666666 9.191666666666666 0.34999999999999976 0.9166666666666661 0.0 0.2350811729908135 
31.0 20.0 9.575 9.195 0.44666666666666655 1.4666666666666668 0.0 0.36681017925125686 
31.5 20.0 9.525 8.965 0.6433333333333332 2.0 0.0 0.6207286795108243 
32.0 20.0 9.493333333333332 9.031666666666666 0.5033333333333332 1.4666666666666668 0.0 0.37207337514424227 
32.5 20.0 9.436666666666667 8.576666666666666 0.926666666666667 3.833333333333334 0.0 0.9757048734120376 
33.0 20.0 9.245 8.576666666666666 0.7350000000000002 2.0 0.0 0.6304620973066907 
33.5 20.0 9.178333333333333 8.576666666666666 0.6433333333333335 2.0 0.0 0.5847076542475501 
34.0 20.0 8.939166666666667 8.576666666666666 0.3625000000000001 0.9166666666666679 0.0 0.20461595748738576 
