#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T14:05+0000 #
#####################################################################
# seed = 17.0, speed = 2, meanNeighbors = 7, nodeCount = 200
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 200.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 200.0 1.7445054945054943 32.85404294806501 32.060292948065005 45.452525252525255 1.0 9.548599647473342 
1.0 200.0 4.733922619047619 32.48454713995155 27.76062452090393 42.12905150405151 0.0 9.191102098309772 
1.5 200.0 9.247738095238095 32.05497990408285 22.843908475511416 39.1699494949495 0.0 8.2903870472229 
2.0 200.0 14.544335137085136 31.411308051683438 16.893639581264967 31.736399711399713 0.0 6.981765342175352 
2.5 200.0 18.141381673881675 31.7929475812715 13.790173050246967 24.530663780663783 0.0 5.631404662745999 
3.0 200.0 21.796806915306917 34.940420935875274 13.275054496758832 26.684083971583973 0.0 5.119173848287957 
3.5 200.0 24.494380896880898 35.082397128628166 10.588016231747268 28.08115495615496 0.0 5.127520323085645 
4.0 200.0 26.758597187534686 35.04762818751596 8.326714072627578 27.56659174159175 0.0 5.360765362568532 
4.5 200.0 29.113958268039152 35.07708523283562 6.341230884182896 24.90676970088734 0.0 5.598013908187082 
5.0 200.0 31.587373286843874 35.46145510917531 4.8257581240139285 25.073698768551694 0.0 5.608798819737225 
5.5 200.0 33.03783525012569 35.24257301006527 3.790713656634902 24.975084719202364 0.0 5.103933467334239 
6.0 200.0 34.721837489780604 35.09096947020128 3.009827094216412 20.907182604976718 0.0 3.2347863209436034 
6.5 200.0 35.5785147882733 35.481578297218775 2.908910997370363 18.053548408076267 0.0 2.634606875896928 
7.0 200.0 36.5152439501503 34.878052526420944 2.842802228945805 12.837774725274723 0.0 2.1126512710775254 
7.5 200.0 36.862760998160766 35.820913971262655 2.105284324722406 25.298556998557 0.0 2.227678909183815 
