#####################################################################
# Alchemist log file - simulation started at: 2020-09-16T09:22+0000 #
#####################################################################
# seed = 120.0, nodeCount = 400, grain = 9, deploymentType = RandomEuclidean
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.0044617100081839 75.0 4.5 0.6108614424430687 257.0 4.495238095238095 0.19995367796924218 322.0 4.082251082251083 0.112888198757764 40.0 7.0 0.9963241518020929 255.0 4.461538461538462 0.219807033924681 
2.004461710008184 11.0 NaN NaN 43.0 8.0 NaN 171.0 4.057142857142857 NaN 10.0 NaN NaN 52.0 8.0 NaN 
3.004461710008184 6.0 NaN NaN 11.0 NaN NaN 74.0 5.0 NaN 7.0 NaN NaN 15.0 NaN NaN 
4.004461710008184 8.0 NaN NaN 5.0 NaN NaN 19.0 5.0 NaN 6.0 NaN NaN 5.0 NaN NaN 
5.004461710008184 21.0 NaN NaN 5.0 NaN NaN 9.0 NaN NaN 12.0 NaN NaN 6.0 NaN NaN 
6.004461710008184 55.0 1.0 NaN 6.0 NaN NaN 11.0 NaN NaN 11.0 NaN 1.5099094344377364 9.0 NaN NaN 
7.004461710008184 103.0 4.6 NaN 50.0 4.285714285714286 NaN 8.0 NaN NaN 6.0 NaN NaN 21.0 NaN NaN 
8.004461710008183 18.0 5.0 NaN 26.0 8.0 0.637353983359138 9.0 NaN NaN 5.0 NaN 3.505134089096354 71.0 4.0 NaN 
9.004461710008183 5.0 NaN 3.419114644144212 6.0 NaN NaN 16.0 NaN 0.4493969298245614 4.0 NaN 4.32270549015832 34.0 4.0 NaN 
10.004461710008183 4.0 NaN NaN 6.0 NaN 2.27821350278469 5.0 NaN 1.4952130325814537 4.0 NaN 4.32270549015832 7.0 NaN NaN 
11.004461710008183 4.0 NaN NaN 32.0 NaN 0.28382698399914086 5.0 NaN 1.4952130325814537 4.0 NaN 4.32270549015832 6.0 NaN 2.065308006789301 
12.004461710008183 5.0 NaN NaN 23.0 NaN 0.44092298834238897 5.0 NaN 1.4952130325814537 4.0 NaN 4.32270549015832 6.0 NaN NaN 
13.004461710008183 5.0 NaN 2.406914370292978 5.0 NaN 2.2184067165465637 5.0 NaN 1.4952130325814537 4.0 NaN 4.32270549015832 5.0 NaN NaN 
14.004461710008183 4.0 NaN 3.133642962866223 4.0 NaN 2.7839656186846073 5.0 NaN 1.4952130325814537 4.0 NaN 4.32270549015832 5.0 NaN NaN 
15.004461710008183 4.0 NaN 3.133642962866223 4.0 NaN 2.7839656186846073 5.0 NaN 1.4952130325814537 4.0 NaN 4.32270549015832 5.0 NaN NaN 
16.004461710008183 4.0 NaN 3.133642962866223 4.0 NaN 2.7839656186846073 5.0 NaN 1.4952130325814537 4.0 NaN 4.32270549015832 8.0 NaN NaN 
