#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T17:19+0000 #
#####################################################################
# seed = 13.0, speed = 1, meanNeighbors = 5, nodeCount = 100
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 100.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 100.0 0.9651162790697674 14.510408801982331 14.09540880198233 26.39808802308802 0.0 7.00630867158274 
1.0 100.0 2.7739999999999996 13.806848306921836 11.032848306921837 24.024278499278502 0.0 6.534099043089393 
1.5 100.0 5.945261904761905 13.603944766018294 7.65868286125639 18.187770562770567 0.0 4.972063778841019 
2.0 100.0 9.010412698412699 13.543529847603377 4.6097838158573445 13.340945165945167 0.0 3.7103279062563197 
2.5 100.0 10.954305555555555 13.502053657127187 2.807575107898637 9.580627705627709 0.0 2.682600987597824 
3.0 100.0 12.532210678210678 13.502053657127187 1.6314667995403291 6.722954251630717 0.0 1.8110511017718216 
3.5 100.0 13.539844877344878 13.462067809641338 1.268698179271709 5.227934973523212 0.0 1.2809893792396567 
4.0 100.0 14.103697691197691 13.506819993731758 1.2184544426162074 6.748852536352539 0.0 1.1684714769707734 
4.5 100.0 14.365566433566434 13.270596903096903 1.4233058885558885 12.200793650793653 0.0 1.5622642417959336 
5.0 100.0 14.53749753024753 13.413396547896548 1.47375222000222 12.200793650793653 0.0 1.5437391827341882 
5.5 100.0 14.52878737928738 13.533489038739038 1.1853406593406592 3.3414571539571565 0.0 0.9945019374139686 
6.0 100.0 14.614500138750138 13.537242701742702 1.1732920412920418 3.0448412698412675 0.0 0.9847758996606067 
6.5 100.0 14.605490564990564 13.56715662115662 1.1556250971250976 3.3042929292929273 0.0 0.9618452704722237 
7.0 100.0 14.684586358086358 13.57715662115662 1.1530259185259188 3.3042929292929273 0.0 0.9370776572089186 
7.5 100.0 14.718333721833721 13.794965256965256 0.937044511044511 3.0542929292929273 0.0 0.7460651690698373 
8.0 100.0 14.853790792540792 13.721600177600177 1.132190614940615 3.3321428571428484 0.0 0.8873360226399111 
8.5 100.0 14.91085606060606 13.628710567210566 1.2821454933954939 6.845743145743146 0.0 1.1100218956622208 
9.0 100.0 14.87274025974026 13.602377233877233 1.2703630258630263 6.216630591630594 0.0 1.042091399769977 
9.5 100.0 14.881808108558108 13.5930439005439 1.2887642080142085 6.266630591630593 0.0 1.0397404240912085 
10.0 100.0 14.81978144078144 13.634043900543901 1.2077375402375405 3.284523809523808 0.0 0.9194917271490793 
10.5 100.0 14.806115606615606 13.529400321900322 1.2987152847152852 4.684970584970586 0.0 1.0900922195251466 
11.0 100.0 14.803481435231435 13.522426795426794 1.2991920024420027 4.811893661893663 0.0 1.1161311361602178 
11.5 100.0 14.758659812409812 13.620308968808969 1.1899730547230551 3.745202020202022 0.0 0.9262647570299315 
12.0 100.0 14.759328893328894 13.685112276612276 1.1172649572649573 3.1452020202020243 0.0 0.8350113772150374 
12.5 100.0 14.756092324342324 13.634278943278943 1.1268133810633814 4.310714285714287 0.0 0.9106725031565024 
13.0 100.0 14.717439948939948 13.483316683316684 1.2341232656232652 4.344047619047618 0.0 1.0195247825091132 
13.5 100.0 14.72089319014319 13.449116328116327 1.3717768620268618 4.427466977466972 0.0 1.027341960799626 
14.0 100.0 14.708582944832944 13.392195193695192 1.367387751137751 4.943578643578645 0.0 1.0545003220508136 
14.5 100.0 14.66441280941281 13.364004717504717 1.3564080919080916 4.943578643578645 0.0 1.015730255021275 
15.0 100.0 14.604244116994117 13.505514457764457 1.133134643134643 3.5896825396825385 0.0 0.8945374827241692 
15.5 100.0 14.603537656787656 15.912275427187193 1.69617413142413 12.364682539682544 0.0 2.7293121658078494 
16.0 100.0 14.63986507936508 16.040040828452593 1.587438589188589 9.650036075036079 0.0 2.5543147265695274 
16.5 100.0 14.94121595071595 15.97647296004649 1.4223496144378494 8.336724386724386 0.0 2.3167670860806395 
17.0 100.0 15.169840215340216 16.056528515602047 1.4590885699268052 7.6103479853479845 0.0 2.213767430216283 
17.5 100.0 15.455208097458097 16.735797968371497 1.7613858167975818 13.636688311688312 0.0 2.734137489734896 
18.0 100.0 16.366421994671995 16.892120387782153 1.5023501857619508 15.744480519480522 0.0 2.6151759590324515 
18.5 100.0 17.10090912110765 16.898120387782154 1.4949444224076578 15.744480519480522 0.0 2.221505766734237 
19.0 100.0 18.09090389022742 17.11130284421461 1.4291962122844477 4.051756576756578 0.0 1.0140990811460402 
19.5 100.0 18.44049664877606 16.984289227112757 1.65894916847858 5.254870129870135 0.0 1.1832331578727482 
20.0 100.0 18.738602931382342 17.043971766795295 1.7703961577638045 5.179870129870132 0.0 1.1302779971237922 
20.5 100.0 18.9143191873486 17.20864346764347 1.75749730171789 4.081818181818186 0.0 1.1322209891806883 
21.0 100.0 19.120320893975308 17.1155217005217 2.019874577220166 5.242496392496392 0.0 1.2512968346625186 
21.5 100.0 19.270469814499226 17.166167277167276 2.1062013476719366 5.012373737373732 0.0 1.255287635144788 
22.0 100.0 19.362621454525865 16.967408147408147 2.3967641321097206 6.742496392496385 0.0 1.489557792303068 
22.5 100.0 19.42996257908758 16.910431956931955 2.5195306221556226 7.809163059163051 0.0 1.5453952211848379 
