#####################################################################
# Alchemist log file - simulation started at: 2020-03-18T12:19+0000 #
#####################################################################
# seed = 5.0, diameter = 125
#
# The columns have the following meaning: 
# time error-central[Sum] error-extreme[Sum] error-random[Sum] error-pageRank[Sum] error-harmonic[Sum] error-closeness[Sum] error-degree[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN 
1.0031365367908396 0.0 0.0 0.0 0.0 0.0 0.0 0.20232573838106127 
2.00313653679084 23.073426434395582 1.7789731453187638 21.091189006319297 22.2475531329986 52.226676242447965 17.813232590100448 46.15399641779637 
3.00313653679084 14.75877030197683 0.8992211329241369 17.647783861397702 14.77561936741289 112.23931618370439 16.453849068960526 29.464814884740115 
4.00313653679084 18.080958147608296 1.1787809807190475 12.59902202151482 10.200002840927453 96.93899580561855 14.687091029606336 13.83512758067958 
5.00313653679084 12.921461802511923 4.545212764491811 18.272634780280868 12.474371192058786 50.85687211376941 16.032851402180587 12.9323220375544 
6.00313653679084 11.661118510686459 2.618006175664113 13.002835273878969 15.200902856681164 37.320210459471014 12.178493746166174 20.022193443682216 
7.00313653679084 10.941492428659753 6.739683435912724 9.70590194037811 10.817160395654142 13.964816088495017 6.8074914512908355 10.51706740469195 
8.00313653679084 10.462089406008637 3.618006175664113 16.481046515613176 12.69814869328713 12.142180997368467 8.039948262197196 13.762363238397704 
9.00313653679084 6.617412454072605 4.416201785232262 21.602612324827597 7.806485957804573 6.363142536721497 7.654065945169613 7.62018782132314 
10.00313653679084 7.5224504349656565 6.073323458714097 8.65597998586836 7.291670363225594 11.46282378299283 13.794548178605357 9.610729497715665 
11.00313653679084 7.709927491342576 5.187727615391453 16.25202764490473 14.183926273089444 8.876926329993466 14.227292312230137 8.693888224563743 
12.00313653679084 16.23110490426062 11.798951157585524 14.08001807710737 5.076387453604694 10.61745247322073 10.320704208817439 7.881365280940663 
13.00313653679084 11.001940409188176 4.72092569336346 11.171981093277047 5.119052336880806 6.650337024433295 5.851930218471569 18.254066937759646 
14.00313653679084 19.331403634290865 6.129416360633037 13.473747357798315 5.432233795936158 10.152198584569737 5.3625236641382665 18.220118423919537 
15.00313653679084 12.272318203469888 5.472385912583267 12.149548465398334 5.6010396186619715 8.892088581271858 5.557453813360446 12.999143307903328 
16.00313653679084 13.10558287530057 6.256612435521349 13.238303409915975 5.889186892000097 20.002936820601413 6.222519825894013 11.542233843691031 
17.00313653679084 22.90833506500453 9.147217347214035 14.061055303745793 6.437699463905179 4.775896627095582 9.901933452508565 5.487343893471227 
18.00313653679084 14.21076947617351 7.080889130355217 25.36933174314674 6.437699463905179 5.080886729793862 6.95772859646015 16.897924962756953 
19.00313653679084 14.09816249469079 7.807182089928993 7.803172384615779 18.17475558285921 5.775896627095582 6.95772859646015 6.637170216866014 
20.00313653679084 14.402203526492961 8.562745869008527 7.696867979551531 9.546994659204751 6.652681087806801 7.667129300447272 6.524563235383294 
21.00313653679084 15.08186098775756 8.568257384031106 7.777734855532556 7.715853851562883 16.941294437701416 7.640215094777185 6.828604267185465 
22.00313653679084 16.026774108122 8.921239477959034 8.561646709846926 8.53973212167546 8.897446982212685 7.896178400286853 6.912012967032702 
23.00313653679084 9.057777530389476 11.076596443084346 8.561646709846926 8.428337207589465 6.996113677606791 11.65854325272648 7.479778221830106 
24.00313653679084 9.624100553964173 9.836604589889955 8.955366846590554 9.132109572993064 9.438937771277075 8.779426267199838 8.01215615963897 
25.00313653679084 9.624100553964173 10.097764729899751 8.955366846590554 9.132109572993064 8.994663641689783 9.299917116603849 10.479778221830106 
26.00313653679084 13.88687356786346 10.47631454045876 9.252392239501052 14.39589988967274 8.760894247070464 9.299917116603849 9.024460938780123 
