#####################################################################
# Alchemist log file - simulation started at: 2020-09-15T23:51+0000 #
#####################################################################
# seed = 26.0, nodeCount = 200, grain = 7, deploymentType = Lobster
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.0068039253412677 128.0 3.963636363636364 0.18120349702380953 159.0 3.6526315789473682 0.07623040830588 170.0 3.6666666666666665 0.055938375350140054 90.0 3.466666666666667 0.354345142243693 156.0 3.4052287581699345 0.0860042735042735 
2.0068039253412677 33.0 5.333333333333333 NaN 56.0 3.803030303030303 0.6371691067731441 59.0 3.5641025641025643 0.713419277223916 30.0 NaN 0.5390374331550802 57.0 3.890909090909091 0.6363774821669559 
3.0068039253412677 18.0 NaN NaN 29.0 3.8545454545454545 NaN 22.0 3.0 1.2725605173198755 13.0 NaN NaN 24.0 3.0 NaN 
4.006803925341268 19.0 NaN NaN 15.0 4.0 NaN 13.0 3.0 NaN 32.0 NaN NaN 9.0 3.1666666666666665 NaN 
5.006803925341268 33.0 NaN NaN 10.0 4.2 NaN 10.0 3.0476190476190474 NaN 58.0 4.0 NaN 14.0 3.1666666666666665 NaN 
6.006803925341268 54.0 8.0 NaN 9.0 4.0 NaN 7.0 3.8 NaN 63.0 8.0 NaN 39.0 3.3333333333333335 NaN 
7.006803925341268 42.0 NaN NaN 12.0 4.0 NaN 15.0 3.8 NaN 37.0 NaN 0.5990275990275991 37.0 NaN 0.2338688338688339 
8.006803925341268 29.0 NaN 0.448795342588446 19.0 3.3333333333333335 NaN 37.0 3.3333333333333335 NaN 26.0 NaN 0.7000008847834935 26.0 NaN 0.33329410973641743 
9.006803925341268 23.0 NaN 0.6204208834643616 47.0 3.3333333333333335 NaN 31.0 NaN 0.23535029720162962 24.0 NaN 0.6985701688082641 26.0 NaN 0.31333173515447765 
10.006803925341268 23.0 NaN 0.6204208834643616 47.0 3.0 0.20052791553351462 19.0 NaN NaN 23.0 NaN 0.7506819152781886 21.0 NaN 0.43043068043068045 
11.006803925341268 23.0 NaN 0.6204208834643616 27.0 3.0 0.508172050496612 16.0 NaN NaN 23.0 NaN 0.7506819152781886 20.0 NaN NaN 
12.006803925341268 23.0 NaN 0.6204208834643616 22.0 3.0 NaN 15.0 NaN NaN 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
13.006803925341268 23.0 NaN 0.6204208834643616 22.0 3.0 NaN 14.0 NaN NaN 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
14.006803925341268 23.0 NaN 0.6204208834643616 21.0 3.0 NaN 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
15.006803925341268 23.0 NaN 0.6204208834643616 21.0 3.0 0.46169055644036205 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
16.006803925341266 23.0 NaN 0.6204208834643616 21.0 3.0 0.46169055644036205 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
17.006803925341266 23.0 NaN 0.6204208834643616 21.0 3.0 0.46169055644036205 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
18.006803925341266 23.0 NaN 0.6204208834643616 21.0 3.0 0.46169055644036205 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
19.006803925341266 23.0 NaN 0.6204208834643616 21.0 3.0 0.46169055644036205 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
20.006803925341266 23.0 NaN 0.6204208834643616 21.0 3.0 0.46169055644036205 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
21.006803925341266 23.0 NaN 0.6204208834643616 21.0 3.0 0.46169055644036205 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
22.006803925341266 23.0 NaN 0.6204208834643616 21.0 3.0 0.46169055644036205 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
23.006803925341266 23.0 NaN 0.6204208834643616 21.0 3.0 0.46169055644036205 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
24.006803925341266 23.0 NaN 0.6204208834643616 21.0 3.0 0.46169055644036205 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
25.006803925341266 23.0 NaN 0.6204208834643616 21.0 3.0 0.46169055644036205 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
26.006803925341266 23.0 NaN 0.6204208834643616 21.0 3.0 0.46169055644036205 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
27.006803925341266 23.0 NaN 0.6204208834643616 21.0 3.0 0.46169055644036205 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
28.006803925341266 23.0 NaN 0.6204208834643616 21.0 3.0 0.4654473028036247 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
29.006803925341266 23.0 NaN 0.6204208834643616 20.0 NaN 0.4361918254159633 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
30.006803925341266 23.0 NaN 0.6204208834643616 20.0 NaN 0.4361918254159633 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
31.006803925341266 23.0 NaN 0.6204208834643616 20.0 NaN 0.4361918254159633 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
32.006803925341266 23.0 NaN 0.6204208834643616 20.0 NaN 0.4361918254159633 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
33.006803925341266 23.0 NaN 0.6204208834643616 20.0 NaN 0.4361918254159633 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
34.006803925341266 23.0 NaN 0.6204208834643616 20.0 NaN 0.4361918254159633 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
35.006803925341266 23.0 NaN 0.6204208834643616 20.0 NaN 0.4361918254159633 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
36.006803925341266 23.0 NaN 0.6204208834643616 20.0 NaN 0.4361918254159633 14.0 NaN 0.4818470866607512 23.0 NaN 0.7506819152781886 20.0 NaN 0.4361918254159633 
#####################################################################
# End of data export. Simulation finished at: 2020-09-16T00:34+0000 #
#####################################################################
