#####################################################################
# Alchemist log file - simulation started at: 2020-02-21T14:32+0000 #
#####################################################################
# seed = 18.0, speed = 5, meanNeighbors = 7, nodeCount = 10
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 10.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 10.0 0.75 5.733333333333333 5.433333333333334 7.5 0.0 2.243233997030203 
1.0 10.0 2.4833333333333334 5.733333333333333 3.25 7.0 0.0 2.40016717524755 
1.5 10.0 4.433333333333334 5.733333333333333 1.3000000000000003 4.5 0.0 1.3047870078301935 
2.0 10.0 5.466666666666667 5.733333333333333 0.2666666666666667 1.166666666666667 0.0 0.3944053188733078 
2.5 10.0 5.733333333333333 5.733333333333333 0.0 0.0 0.0 0.0 
3.0 10.0 5.733333333333333 5.733333333333333 0.0 0.0 0.0 0.0 
3.5 10.0 5.733333333333333 5.733333333333333 0.0 0.0 0.0 0.0 
4.0 10.0 5.733333333333333 5.733333333333333 0.0 0.0 0.0 0.0 
4.5 10.0 5.733333333333333 5.733333333333333 0.0 0.0 0.0 0.0 
5.0 10.0 5.733333333333333 5.733333333333333 0.0 0.0 0.0 0.0 
5.5 10.0 5.733333333333333 5.733333333333333 0.0 0.0 0.0 0.0 
6.0 10.0 5.733333333333333 5.733333333333333 0.0 0.0 0.0 0.0 
6.5 10.0 5.733333333333333 5.733333333333333 0.0 0.0 0.0 0.0 
7.0 10.0 5.733333333333333 5.733333333333333 0.0 0.0 0.0 0.0 
7.5 10.0 5.733333333333333 5.733333333333333 0.0 0.0 0.0 0.0 
8.0 10.0 5.733333333333333 6.566666666666666 0.8666666666666666 4.833333333333333 0.0 1.420311216113315 
8.5 10.0 5.733333333333333 6.566666666666666 0.8666666666666666 4.833333333333333 0.0 1.420311216113315 
9.0 10.0 5.966666666666667 6.7 0.7333333333333333 4.833333333333333 0.0 1.4639705859556091 
9.5 10.0 6.15 6.7 0.5500000000000002 4.833333333333333 0.0 1.5195231545731545 
10.0 10.0 6.7 6.9 0.2 1.0 0.0 0.34960294939005054 
10.5 10.0 6.7 6.716666666666667 0.3833333333333334 1.0 0.0 0.34066021592790874 
11.0 10.0 6.766666666666667 6.716666666666667 0.1833333333333333 0.666666666666667 0.0 0.23830678432808028 
11.5 10.0 6.783333333333333 6.716666666666667 0.1166666666666667 0.666666666666667 0.0 0.21227747971714228 
12.0 10.0 6.641666666666667 6.45 0.1916666666666666 1.0 0.0 0.3558375617755528 
12.5 10.0 6.583333333333333 6.266666666666667 0.3166666666666666 1.666666666666666 0.0 0.539775902288494 
13.0 10.0 6.483333333333333 6.266666666666667 0.21666666666666662 0.666666666666667 0.0 0.3022549001941209 
13.5 10.0 6.383333333333333 6.266666666666667 0.11666666666666661 0.6666666666666661 0.0 0.2194268628681276 
14.0 10.0 6.291666666666666 6.266666666666667 0.025000000000000005 0.25 0.0 0.07905694150420949 
14.5 10.0 6.266666666666667 5.45 0.8166666666666667 4.583333333333333 0.0 1.3544622184596247 
15.0 10.0 5.858333333333333 5.55 0.4083333333333334 1.0 0.0 0.28987545218210137 
15.5 10.0 5.858333333333333 5.55 0.4083333333333334 1.0 0.0 0.28987545218210137 
16.0 10.0 5.858333333333333 5.55 0.30833333333333357 0.5 0.0 0.18446619684315552 
16.5 10.0 5.858333333333333 5.55 0.3083333333333337 0.5 0.0 0.1245361765081106 
17.0 10.0 5.8 5.55 0.2500000000000001 0.3333333333333339 0.0 0.09622504486493773 
17.5 10.0 5.72 5.55 0.17 0.25 0.0 0.11832159566199232 
18.0 10.0 5.615 5.55 0.06500000000000003 0.25 0.0 0.10554093465991715 
18.5 10.0 5.57 5.55 0.020000000000000018 0.20000000000000018 0.0 0.06324555320336764 
19.0 10.0 5.55 5.55 0.0 0.0 0.0 0.0 
19.5 10.0 5.55 5.55 0.0 0.0 0.0 0.0 
20.0 10.0 5.55 5.55 0.0 0.0 0.0 0.0 
20.5 10.0 5.55 5.55 0.0 0.0 0.0 0.0 
21.0 10.0 5.55 5.55 0.0 0.0 0.0 0.0 
21.5 10.0 5.55 5.55 0.0 0.0 0.0 0.0 
22.0 10.0 5.55 5.55 0.0 0.0 0.0 0.0 
22.5 10.0 5.55 5.55 0.0 0.0 0.0 0.0 
23.0 10.0 5.55 5.55 0.0 0.0 0.0 0.0 
23.5 10.0 5.55 5.833333333333333 0.2833333333333335 1.416666666666666 0.0 0.4216370213557837 
24.0 10.0 5.55 5.833333333333333 0.2833333333333335 1.416666666666666 0.0 0.4216370213557837 
24.5 10.0 5.758333333333333 5.833333333333333 0.07500000000000018 0.16666666666666696 0.0 0.08286907716764624 
25.0 10.0 5.816666666666666 5.833333333333333 0.016666666666666698 0.16666666666666696 0.0 0.05270462766947309 
25.5 10.0 5.833333333333333 5.833333333333333 0.0 0.0 0.0 0.0 
26.0 10.0 5.833333333333333 5.833333333333333 0.0 0.0 0.0 0.0 
26.5 10.0 5.833333333333333 5.833333333333333 0.0 0.0 0.0 0.0 
27.0 10.0 5.833333333333333 5.833333333333333 0.0 0.0 0.0 0.0 
27.5 10.0 5.833333333333333 5.833333333333333 0.0 0.0 0.0 0.0 
28.0 10.0 5.833333333333333 5.833333333333333 0.0 0.0 0.0 0.0 
28.5 10.0 5.833333333333333 5.833333333333333 0.0 0.0 0.0 0.0 
29.0 10.0 5.833333333333333 5.833333333333333 0.0 0.0 0.0 0.0 
29.5 10.0 5.833333333333333 5.833333333333333 0.0 0.0 0.0 0.0 
30.0 10.0 5.833333333333333 5.833333333333333 0.0 0.0 0.0 0.0 
30.5 10.0 5.833333333333333 5.833333333333333 0.0 0.0 0.0 0.0 
31.0 10.0 5.833333333333333 5.733333333333333 0.10000000000000002 0.5 0.0 0.21081851067789195 
31.5 10.0 5.833333333333333 5.733333333333333 0.10000000000000002 0.5 0.0 0.21081851067789195 
32.0 10.0 5.783333333333333 5.733333333333333 0.05000000000000001 0.5 0.0 0.15811388300841897 
32.5 10.0 5.733333333333333 5.566666666666666 0.16666666666666652 0.833333333333333 0.0 0.2832788618662657 
33.0 10.0 5.733333333333333 5.566666666666666 0.16666666666666652 0.833333333333333 0.0 0.2832788618662657 
33.5 10.0 5.666666666666667 5.566666666666666 0.09999999999999991 0.833333333333333 0.0 0.26293687924887177 
34.0 10.0 5.566666666666666 5.566666666666666 0.0 0.0 0.0 0.0 
34.5 10.0 5.566666666666666 5.4 0.16666666666666669 0.833333333333333 0.0 0.2832788618662658 
35.0 10.0 5.566666666666666 5.4 0.16666666666666669 0.833333333333333 0.0 0.2832788618662658 
35.5 10.0 5.5 5.4 0.10000000000000002 0.833333333333333 0.0 0.26293687924887177 
36.0 10.0 5.4 5.4 0.0 0.0 0.0 0.0 
36.5 10.0 5.4 5.4 0.0 0.0 0.0 0.0 
37.0 10.0 5.4 5.4 0.0 0.0 0.0 0.0 
37.5 10.0 5.4 5.4 0.0 0.0 0.0 0.0 
38.0 10.0 5.4 5.4 0.0 0.0 0.0 0.0 
38.5 10.0 5.4 5.4 0.0 0.0 0.0 0.0 
39.0 10.0 5.4 5.4 0.0 0.0 0.0 0.0 
39.5 10.0 5.4 5.4 0.0 0.0 0.0 0.0 
40.0 10.0 5.4 5.3 0.1 0.5 0.0 0.21081851067789198 
40.5 10.0 5.35 5.3 0.05 0.5 0.0 0.15811388300841897 
41.0 10.0 5.3 5.3 0.0 0.0 0.0 0.0 
41.5 10.0 5.3 5.2 0.1 0.5 0.0 0.21081851067789198 
42.0 10.0 5.25 5.2 0.05000000000000001 0.5 0.0 0.15811388300841897 
42.5 10.0 5.2 5.2 0.0 0.0 0.0 0.0 
43.0 10.0 5.2 5.2 0.0 0.0 0.0 0.0 
43.5 10.0 5.2 5.2 0.0 0.0 0.0 0.0 
44.0 10.0 5.2 5.2 0.0 0.0 0.0 0.0 
44.5 10.0 5.2 5.2 0.0 0.0 0.0 0.0 
45.0 10.0 5.2 5.533333333333333 0.3333333333333332 1.0 0.0 0.4082482904638629 
45.5 10.0 5.266666666666667 5.366666666666667 0.1 0.833333333333333 0.0 0.26293687924887177 
46.0 10.0 5.45 5.433333333333334 0.1833333333333332 0.5 0.0 0.2283867199010496 
46.5 10.0 5.4 5.266666666666667 0.1333333333333333 0.833333333333333 0.0 0.2918650119236376 
47.0 10.0 5.35 3.9 1.45 3.666666666666667 0.0 1.2273880728936066 
47.5 10.0 5.216666666666667 3.9 1.3166666666666667 3.666666666666667 0.0 1.013641522335421 
48.0 10.0 4.85 3.9 0.95 2.333333333333333 0.0 0.6760907967367243 
48.5 10.0 4.5 3.9 0.6000000000000001 1.0 0.0 0.43885372573625553 
49.0 10.0 4.4 3.9 0.5000000000000002 1.0 0.0 0.36004114991154795 
49.5 10.0 4.166666666666667 3.9 0.2666666666666668 0.666666666666667 0.0 0.3442651863295483 
50.0 10.0 3.9 3.9 0.0 0.0 0.0 0.0 
#####################################################################
# End of data export. Simulation finished at: 2020-02-21T14:32+0000 #
#####################################################################
