#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T13:42+0000 #
#####################################################################
# seed = 17.0, speed = 1, meanNeighbors = 5, nodeCount = 2000
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 2000.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 2000.0 1.3587939698492466 66.68417170260626 66.00917170260627 105.27668638407859 0.0 24.189763552406813 
1.0 2000.0 3.4504833333333367 65.80687352300785 62.362640189674515 101.22129638993322 0.0 24.659918972138914 
1.5 2000.0 7.370490476190476 58.00077744912747 50.65553697293699 85.63795172475203 0.0 22.420290618002472 
2.0 2000.0 10.872631764069265 59.45447286098534 48.64489623344621 85.42291853909033 0.0 23.828831824645913 
2.5 2000.0 13.566283856421355 62.69466848184628 49.41974343328373 85.98383482263654 0.0 21.38437948584132 
3.0 2000.0 16.022986721611723 64.57091822046297 48.83324537941514 84.42543984278552 0.0 22.29070076116441 
3.5 2000.0 18.323770993589743 65.66926712936916 47.82384789741647 78.05396819430608 0.0 20.076693149537956 
4.0 2000.0 20.433914315545564 67.05456518430005 47.02764723072584 78.01880524111411 0.0 17.114374959338452 
4.5 2000.0 22.429208034000315 60.01865264828441 38.43274652527697 77.0964617144923 0.0 18.709923256813834 
5.0 2000.0 24.55609468732377 55.977360160689166 32.78745539255514 80.29435274616445 0.0 19.500152718286568 
5.5 2000.0 26.480400500018128 58.16371912898494 33.39701123880795 74.98225820601876 0.0 17.941775019947816 
6.0 2000.0 28.302344040202573 62.972469277378714 36.3788183816134 77.16364885472606 0.0 13.50122692917633 
6.5 2000.0 29.991149945563123 59.112778265926984 31.525581819136892 72.5090845840823 0.0 14.663294209913344 
7.0 2000.0 31.63737702145542 55.72340793567748 26.89718867840282 71.7927293902795 0.0 13.152598398084224 
7.5 2000.0 33.393744220996375 56.005009329844015 25.747367705628623 69.95240691880613 0.0 12.077224487018213 
8.0 2000.0 35.08082619233959 61.78436373415681 29.110599822779328 76.10484479604227 0.0 12.389542949086753 
8.5 2000.0 36.542549745052476 56.35323548942314 23.256968250568175 79.43621076108742 0.0 11.030345038533351 
9.0 2000.0 37.94398109065421 49.24509010930392 19.637199698457927 70.00197310033025 0.0 10.510272973626158 
9.5 2000.0 39.63060869841161 52.93609829918562 19.15262975576024 76.02603411889437 0.0 10.87155098109328 
10.0 2000.0 41.35767896026861 60.418034823075146 22.420801481797028 77.78764292551419 0.0 12.58734180194304 
10.5 2000.0 43.13536422854053 56.559667181816984 17.28561453356846 67.88197655998461 0.0 12.27942449530302 
11.0 2000.0 44.8597920724496 46.52276877002869 11.60874809830476 65.39448463476931 0.0 8.808727117867097 
11.5 2000.0 45.96868455617297 62.34466277050048 19.135404390448155 81.97540580120936 0.0 11.647357732740462 
12.0 2000.0 47.27270483299822 56.151636180598054 16.658455473375952 74.40045006168982 0.0 11.840851521840364 
12.5 2000.0 48.95256905147316 55.36639325649292 15.827883045723729 76.69371193015016 0.0 12.12692464515286 
13.0 2000.0 51.21703279656505 50.03557558080653 15.38401163977538 81.93140174763013 0.0 11.755582959871195 
13.5 2000.0 52.97958789286719 50.2640978566041 13.607305171105802 75.51204959550002 0.0 11.056498589637746 
14.0 2000.0 54.505992710669865 47.87641259766212 14.501433028858512 84.52722073481554 0.0 11.794816053162261 
14.5 2000.0 55.67660635146422 39.30294618269386 19.785433564939698 84.10119317107672 0.0 14.040080481681061 
15.0 2000.0 57.19860595375329 45.67422835221185 16.892913678049528 67.13069195914167 0.0 11.857567048855682 
15.5 2000.0 58.50845988086692 49.33775189958006 18.512741975250094 85.22477944058467 0.0 15.357251660888155 
16.0 2000.0 60.06267340885399 43.804401693580665 20.626249555245938 108.28482348031409 0.0 15.635837392652238 
16.5 2000.0 61.145448081345776 49.87464594119824 18.765020118147735 108.28482348031409 0.0 16.5525620310502 
17.0 2000.0 61.97105751600078 51.8851189094087 18.047069071380527 79.47312093220587 0.0 15.890447017060836 
17.5 2000.0 62.54318598496899 45.204361823476994 21.940967265072366 63.047510964613274 0.0 15.381628772864223 
18.0 2000.0 62.97317963277813 46.42761280642214 22.34630544886897 102.34882729187738 0.0 15.376159901895845 
18.5 2000.0 63.820436591144926 47.18890104624951 22.514448466985385 102.34882729187738 0.0 15.676614346791172 
19.0 2000.0 64.2070019406035 50.56127303526066 21.565031488423617 93.61440597195381 0.0 14.862817052968602 
19.5 2000.0 64.86841792652608 63.84232739448188 16.829198949353696 72.89706999043057 0.0 15.059542079944451 
20.0 2000.0 65.97426522559398 47.981318743538246 23.85880667708819 102.17674628861226 0.0 15.194210475088802 
20.5 2000.0 67.07850093038105 58.92675207833714 17.943128503788763 83.20953436682441 0.0 15.877667165238647 
21.0 2000.0 67.5531401120376 58.99350580667947 17.77563889118893 83.20953436682441 0.0 14.83004420462698 
21.5 2000.0 67.94793844156094 52.02555675470641 21.42338771714664 86.20545186570969 0.0 13.789957914041949 
22.0 2000.0 68.46323163174023 50.21650541004761 24.41575801855223 91.8966710550512 0.0 16.245032891103353 
22.5 2000.0 69.26911418079287 47.313685051298 25.378630798612114 92.01138896441448 0.0 15.456973116119094 
23.0 2000.0 69.51107024124536 48.52778944667132 24.775860944752957 92.01138896441448 0.0 15.279567001749683 
23.5 2000.0 69.25044856245023 45.96250017397394 26.4761878334636 72.89774010599406 0.0 15.693177634274257 
24.0 2000.0 69.40314425533091 61.32632185082866 15.799638755941853 80.69260549128474 0.0 13.157162225933078 
24.5 2000.0 70.63346014703487 50.844776938254235 23.37703529640928 84.01676409618631 0.0 13.72219005206428 
25.0 2000.0 70.89109197834968 59.21244469918917 17.566101426698836 90.86539521902733 0.0 14.045028161745595 
25.5 2000.0 70.4442648271184 63.13442351648894 16.541100975312986 81.18371651742086 0.0 16.04475147276735 
26.0 2000.0 70.14826862868925 58.42685219427617 17.867586563097895 89.98957258730425 0.0 14.497592807789818 
26.5 2000.0 70.20898426788757 69.34563347394425 14.070268195362662 90.01370588600925 0.0 14.649396841952106 
27.0 2000.0 70.54715184918423 65.6074220975776 16.005986406308736 90.01370588600925 0.0 14.582654638697454 
27.5 2000.0 70.67405954158268 68.40914364294447 16.6188705742357 79.82194368048592 0.0 15.516015038263374 
28.0 2000.0 70.28102535695177 65.46992958564088 17.700652688542526 91.72706828453192 0.0 16.365505375426025 
28.5 2000.0 70.16064925794352 59.5922346073298 19.499433489651445 91.3014542886195 0.0 15.61298327261845 
29.0 2000.0 69.83355273594108 60.03154274286755 19.048312341856096 80.7203020979957 0.0 15.382430659509145 
29.5 2000.0 69.48897301105153 59.12828343024496 19.822541094407967 102.08457566831771 0.0 15.375978538707045 
30.0 2000.0 69.06178611510394 54.530162643219874 23.31733269116766 95.13421832224455 0.0 15.844459816875673 
30.5 2000.0 68.76203798906153 58.0936349223287 20.037113216669276 108.10975884470464 0.0 15.94930724598866 
31.0 2000.0 68.62563357942462 57.44675731148209 20.088273846067455 108.10975884470464 0.0 15.916853864084548 
31.5 2000.0 68.60231018653951 52.90728665097325 22.710172888409772 99.71794299806945 0.0 16.53043042014788 
32.0 2000.0 68.38520635337525 61.24850408928244 19.45717105563897 107.25949573815247 0.0 14.413026812366578 
32.5 2000.0 68.45483989639298 58.59865611938147 20.647748301471722 107.25949573815247 0.0 15.15827503095825 
33.0 2000.0 69.08270082584592 62.83936778229945 17.265093169904986 98.37892039065952 0.0 14.473834474072845 
33.5 2000.0 69.88465959843623 64.27084088351687 17.53816386109587 93.86437202902498 0.0 15.135566202571612 
34.0 2000.0 71.14941566449576 62.53558177479522 16.967026475612027 88.0693081234404 0.0 13.819395871674601 
34.5 2000.0 71.63814678496745 59.61694650436335 18.10038762259156 87.636246979044 0.0 13.674117326092928 
35.0 2000.0 71.47914916220994 56.31481340820989 20.41958154513835 94.69625956622761 0.0 14.21081493115604 
35.5 2000.0 71.95458090276009 53.928872833680785 22.30718472584252 94.69625956622761 0.0 15.975887965444235 
36.0 2000.0 72.27316520939087 58.3049766945261 21.911066898132948 87.24226983311554 0.0 15.752633543549221 
36.5 2000.0 72.626944868002 57.1171790043872 22.993079454787708 102.35009442053234 0.0 17.968417245099264 
37.0 2000.0 72.71709861182445 61.30936002552248 21.12144355714427 99.06645160840607 0.0 18.84242140065059 
37.5 2000.0 72.96065022374246 61.690833538201815 19.968856130282088 98.01425365148944 0.0 17.2647721443702 
38.0 2000.0 72.74861360326275 63.22875274789061 18.84488350411785 98.16386308858684 0.0 17.951314792814802 
38.5 2000.0 71.85627570940925 46.67008368600971 30.342703960959266 92.57200292635663 0.0 18.85982780697037 
39.0 2000.0 71.65086399998289 40.52765817458177 34.15998818163218 95.20879854548498 0.0 20.583214074653874 
39.5 2000.0 71.20505342623922 44.784048404684945 31.629396658491313 100.01249961385572 0.0 20.455098887862825 
40.0 2000.0 70.60486325862344 53.28786040412546 26.85848006837019 100.01249961385572 0.0 19.036220948287923 
40.5 2000.0 70.72234984452574 59.83267343631422 23.398897868499528 106.72583885288275 0.0 18.608843370211353 
41.0 2000.0 70.95226966903112 58.42254772941704 22.9299580314566 106.72583885288275 0.0 18.622409900297498 
41.5 2000.0 70.85189734549121 65.32477429969666 19.56121953885032 103.60445014795027 0.0 17.374008044549708 
42.0 2000.0 70.60412580664442 68.84607734647493 17.446342698877995 102.37145083038094 0.0 15.55753250947465 
42.5 2000.0 71.05802651948952 64.75798138039487 20.272206250275662 105.75347590558079 0.0 16.938017964058723 
43.0 2000.0 71.7469213354951 63.290091117183536 20.613722217611624 106.36502892079454 0.0 16.96923633712779 
43.5 2000.0 71.70644580105181 65.42582850180523 19.383294023865368 101.13073829898782 0.0 16.223169622256908 
44.0 2000.0 72.53473886552923 60.03439615971206 22.936106130212593 95.12688999815465 0.0 16.907087604376915 
44.5 2000.0 73.46187076287562 62.523082919712365 21.216561175753075 94.88641380767847 0.0 16.640028217965558 
45.0 2000.0 73.45514171089914 55.53229856058225 24.551973769901508 102.5463435760245 0.0 16.90094975677646 
45.5 2000.0 73.39716755901013 55.904792236903866 24.55805727088518 99.34524025433038 0.0 16.94806041900178 
46.0 2000.0 73.4829703621019 55.34338206198482 25.83449102743682 99.34524025433038 0.0 16.494971733390557 
46.5 2000.0 73.6656590126 49.83557379073368 28.208437618348853 97.93394178820627 0.0 17.16311455083991 
47.0 2000.0 74.24041996593851 58.40262704096048 24.47659747988331 105.92110679657829 0.0 15.252935082689524 
47.5 2000.0 74.9179619048061 53.82894480737868 27.676453982307702 102.71593417681022 0.0 17.248908197954513 
48.0 2000.0 74.78388503463063 48.12992711759279 30.688620147398595 98.93424931915963 0.0 17.872647761676753 
