#####################################################################
# Alchemist log file - simulation started at: 2020-03-18T17:35+0000 #
#####################################################################
# seed = 66.0, diameter = 500
#
# The columns have the following meaning: 
# time error-central[Sum] error-extreme[Sum] error-random[Sum] error-pageRank[Sum] error-harmonic[Sum] error-closeness[Sum] error-degree[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN 
1.001024448257943 0.0 0.0 0.9576326108657907 0.7516186421756073 0.0 0.0 0.7516186421756073 
2.001024448257943 63.64214095252042 0.31370788462498855 52.64143806239326 30.794181166492393 42.02100205427236 58.12790555463731 35.924510344207924 
3.001024448257943 61.960220966185105 0.981653583248042 58.30299260212241 52.724465696774764 126.86010945828758 52.89864585484489 71.1969643323843 
4.001024448257943 40.7763837238936 0.981653583248042 53.020922686921544 52.765101045428985 141.90129414498583 53.136531045529985 59.831278639713936 
5.001024448257943 42.911609122803796 1.2652911796913946 45.60633719471812 47.640991384296306 138.87887392162025 53.590268525980896 45.73657746845584 
6.001024448257943 63.560141427212805 4.981653583248042 48.39147322187089 41.12439468507688 124.25442464440734 45.24886670572896 45.32962231831479 
7.001024448257943 58.771038040738304 2.561543392978029 49.486251705915265 40.16562458939745 106.534358983462 48.33091368356788 63.18620735294382 
8.001024448257944 46.08634602491883 2.7825619418994956 47.988566147412214 42.13670086279452 83.11317386760108 40.835884904342876 51.90638361267753 
9.001024448257944 49.99466316287682 2.532875573920684 41.8616421535329 37.14267399800829 59.902323665479464 44.53874630204795 45.51932406453927 
10.001024448257944 59.457437435158184 3.7825619418994956 30.60518234600923 54.13498969439446 72.14202089661207 44.95140069266874 44.97412355597447 
11.001024448257944 37.05946779210758 4.570980635248971 30.536082655664412 46.37007118292779 58.40040804941431 32.710526429751965 51.778807079805 
12.001024448257944 46.357273436755605 11.055990407892946 38.09591085142666 53.45243181618695 53.74388472966193 29.90673973188159 27.784437300358746 
13.001024448257944 48.53959578890024 5.311378490389625 45.694843090482536 38.81927387748933 78.64220787606678 32.42795680130739 41.34149519150954 
14.001024448257944 33.33856075124584 5.311378490389625 26.541473034151963 56.4887228040014 51.37420217672913 29.55441435079611 45.368910976452455 
15.001024448257944 38.08659579180251 5.311378490389625 36.8790337071821 51.868483647631244 39.32660003000264 54.796990773766964 37.64406769895797 
16.001024448257944 46.868763468801696 5.311378490389625 34.18484916371759 45.12830639746077 48.33913456207781 40.12708171574651 35.978680414126714 
17.001024448257944 42.744528166643114 5.311378490389625 30.751599015325443 40.73159961299753 50.04994873154418 43.53787667166913 43.821640472564056 
