#####################################################################
# Alchemist log file - simulation started at: 2020-09-16T11:41+0000 #
#####################################################################
# seed = 43.0, nodeCount = 400, grain = 9, deploymentType = RandomEuclidean
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.0010496776557087 86.0 4.4 0.6186003753187772 257.0 4.133333333333334 0.2059384843431536 341.0 3.6013071895424837 0.0742098403388726 38.0 5.333333333333333 1.091770428607507 262.0 4.0989010989010985 0.2071277111353447 
2.0010496776557085 12.0 NaN NaN 39.0 4.666666666666667 NaN 137.0 3.709090909090909 0.5777842523870862 9.0 NaN NaN 45.0 4.666666666666667 NaN 
3.0010496776557085 6.0 NaN NaN 10.0 NaN NaN 46.0 4.166666666666667 NaN 5.0 NaN NaN 12.0 NaN NaN 
4.0010496776557085 4.0 NaN NaN 4.0 NaN NaN 18.0 4.0 NaN 7.0 NaN NaN 5.0 NaN NaN 
5.0010496776557085 3.0 NaN NaN 3.0 NaN NaN 9.0 NaN NaN 7.0 NaN 2.020236945559943 3.0 NaN NaN 
6.0010496776557085 3.0 NaN NaN 6.0 NaN NaN 10.0 NaN NaN 6.0 NaN 2.3520981419129567 6.0 NaN NaN 
7.0010496776557085 5.0 NaN NaN 13.0 NaN 0.8548821548821549 6.0 NaN NaN 11.0 NaN 1.3947257882268365 28.0 NaN NaN 
8.001049677655708 29.0 5.0 NaN 19.0 2.0 0.6502757981771973 10.0 2.0 NaN 48.0 2.6666666666666665 NaN 15.0 NaN 0.658113115061344 
9.001049677655708 20.0 NaN NaN 51.0 3.4 0.2692183270614643 5.0 1.0 1.343673469387755 13.0 NaN 1.5240434462656685 5.0 NaN 1.784346246495281 
10.001049677655708 30.0 2.0 0.31588693957115005 48.0 3.3333333333333335 NaN 4.0 1.0 1.4379251700680271 5.0 NaN NaN 4.0 NaN 1.9883759519318105 
11.001049677655708 7.0 NaN 1.7442773600668338 17.0 4.0 0.9227472249784623 4.0 1.0 1.4379251700680271 6.0 NaN NaN 4.0 NaN 1.9883759519318105 
12.001049677655708 5.0 NaN 2.0662893793623844 7.0 NaN NaN 4.0 1.0 1.4379251700680271 6.0 NaN NaN 4.0 NaN 1.9883759519318105 
13.001049677655708 4.0 NaN 2.5206671982987774 6.0 NaN NaN 4.0 1.0 1.4379251700680271 7.0 NaN NaN 4.0 NaN 1.9883759519318105 
14.001049677655708 4.0 NaN 2.5206671982987774 5.0 NaN 2.2677897565397567 4.0 1.0 1.4379251700680271 8.0 2.0 1.9755550685210181 4.0 NaN 1.9883759519318105 
15.001049677655708 4.0 NaN 2.5206671982987774 5.0 NaN 2.2677897565397567 4.0 1.0 1.4379251700680271 6.0 NaN 2.745184535805802 4.0 NaN 1.9883759519318105 
16.001049677655708 4.0 NaN 2.5206671982987774 5.0 NaN 2.2677897565397567 4.0 1.0 1.4379251700680271 6.0 NaN 2.745184535805802 4.0 NaN 1.9883759519318105 
17.001049677655708 4.0 NaN 2.5206671982987774 5.0 NaN 2.2677897565397567 4.0 1.0 1.4379251700680271 6.0 NaN 2.745184535805802 4.0 NaN 1.9883759519318105 
18.001049677655708 4.0 NaN 2.5206671982987774 5.0 NaN 2.2677897565397567 4.0 1.0 1.4379251700680271 6.0 NaN 2.745184535805802 4.0 NaN 1.9883759519318105 
19.001049677655708 4.0 NaN 2.5206671982987774 5.0 NaN 2.2677897565397567 4.0 1.0 1.4379251700680271 6.0 NaN 2.745184535805802 4.0 NaN 1.9883759519318105 
20.001049677655708 4.0 NaN 2.5206671982987774 5.0 NaN 2.2677897565397567 4.0 1.0 1.4379251700680271 6.0 NaN 2.745184535805802 4.0 NaN 1.9883759519318105 
