#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T20:40+0000 #
#####################################################################
# seed = 15.0, speed = 1, meanNeighbors = 3, nodeCount = 100
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 100.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 100.0 0.574468085106383 6.619408421042321 6.349408421042321 15.684138084138084 0.0 4.251755644112461 
1.0 100.0 1.583333333333333 6.227339101644829 4.654005768311496 13.286219336219338 0.0 3.793787383761931 
1.5 100.0 2.9291666666666667 6.911552763627841 4.042386096961174 12.792929292929294 0.0 3.4606705484456737 
2.0 100.0 4.143666666666666 7.1898730132097 3.0762063465430334 8.453965478965475 0.0 2.8476265555942257 
2.5 100.0 4.855119047619048 7.093141934690696 2.3163562204049817 8.153326657003129 0.0 2.37001786437802 
3.0 100.0 5.4698095238095235 7.634742471147404 2.223266280671213 6.710342229150276 0.0 2.0955087374011114 
3.5 100.0 5.801865079365079 8.235652967345692 2.5835021736948978 8.194653957153957 0.0 2.295219353166717 
4.0 100.0 6.247817821067821 6.456316458824973 1.207705894552644 4.942857142857141 0.0 1.332871318999505 
4.5 100.0 6.653913780663781 6.870717060717061 1.2045024142524143 6.224603174603175 0.0 1.4317250969230706 
5.0 100.0 6.946198273948274 7.5116790431790434 1.318555805305805 8.325144300144299 0.0 1.7162761116485596 
5.5 100.0 7.143957514707514 6.40807659007659 1.4190939338439337 9.448015873015871 0.0 2.009896446397552 
6.0 100.0 7.30431438006438 6.40807659007659 1.3991498223998224 7.701984126984124 0.0 1.9071663985460543 
6.5 100.0 7.344717199467199 6.408637529137529 1.4403005605505605 7.701984126984124 0.0 1.9059264334825379 
7.0 100.0 7.33605871905872 4.884731823731824 2.484850205350205 11.1515873015873 0.0 3.104529073376786 
7.5 100.0 7.385376891082774 4.874731823731824 2.541905751111633 11.1515873015873 0.0 3.0895531839449024 
8.0 100.0 7.221250318309142 4.874731823731824 2.3715184945773182 8.722222222222221 0.0 2.902772691156938 
8.5 100.0 7.121733047997754 4.895073815073815 2.266992566257272 7.432443373619844 0.0 2.787172574463024 
9.0 100.0 6.836805419253948 4.954732545232545 1.9454062073547365 6.50612998112998 0.0 2.4487381842275138 
9.5 100.0 6.608732678269443 4.99885064935065 1.6748661559029205 6.302915956592425 0.0 2.1586217913840686 
10.0 100.0 6.483928377178377 4.8324444444444445 1.6968410755910757 8.081898656898659 0.0 2.2710361525040574 
10.5 100.0 6.371350782387547 4.861825396825397 1.5631523696891345 8.081898656898659 0.0 2.123341957913954 
