#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T16:39+0000 #
#####################################################################
# seed = 8.0, speed = 10, meanNeighbors = 5, nodeCount = 500
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 500.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 500.0 1.3883265856950069 29.853844891801042 29.16801155846771 56.55725095338098 0.0 15.231607690790018 
1.0 500.0 3.464609523809524 24.21004435166624 20.782634827856718 46.68699674508499 0.0 12.18466480865055 
1.5 500.0 7.338379365079365 28.257170596654795 21.18939123157543 48.868641399020646 0.0 10.88660326287354 
2.0 500.0 11.33490821955822 27.988149626620697 17.00193449175556 41.106658726625085 0.0 10.174369459698799 
2.5 500.0 14.333269905094905 37.847062218673926 23.93019390088061 46.99413647502993 0.0 10.303011875418719 
3.0 500.0 17.306260048285047 30.294928070485234 15.251545100677266 35.77404240876109 0.0 8.368409857453367 
3.5 500.0 19.81973715173715 33.6789095460432 14.736280475114128 37.647533543330816 0.0 7.412479825679894 
4.0 500.0 22.151273515373514 28.038116098372253 9.897901066750928 27.28808422836792 0.0 5.98129635020739 
4.5 500.0 24.14847317959818 32.03699474582867 10.839200368801546 30.097958938120332 0.0 6.0229376505925325 
5.0 500.0 26.50968287676376 30.376360842009507 8.122748887757096 41.7408937549939 0.0 6.388628219364581 
5.5 500.0 28.781344440037085 31.3218820437006 8.959125825404781 34.29011544011544 0.0 6.907242942871144 
6.0 500.0 31.013658318100887 38.105001476975616 11.137635994470557 48.41780427287225 0.0 8.093907159025777 
6.5 500.0 33.35207609326518 18.924377588963186 15.384463733858137 48.076148954244935 0.0 9.532366365658193 
7.0 500.0 35.43833919118377 22.32612513275156 14.600342055506726 51.661308136308136 0.0 8.830434253898703 
7.5 500.0 37.23221752778749 31.68169412318135 9.381411114123853 51.661308136308136 0.0 7.5400572110724235 
8.0 500.0 38.575173800318375 33.069009128958406 11.126889203948291 45.46237145207732 0.0 7.899431729117733 
8.5 500.0 39.50571565252922 31.699407188514712 11.258828903624165 43.31989181698934 0.0 8.242472510339729 
9.0 500.0 41.09889293409362 31.531725247347815 13.000257483243315 54.88523161564958 0.0 9.244834404745175 
9.5 500.0 42.479571557392966 28.98399090267714 16.054221633057495 55.70732527276644 0.0 9.952771963878828 
10.0 500.0 43.95775717390371 31.225258590150563 15.331505290677423 46.61440366049501 0.0 8.446942691057664 
10.5 500.0 45.227088734635565 34.61221709289769 13.678937088478895 65.23488105891359 0.0 10.12849631048704 
11.0 500.0 45.45748651295524 31.938714362889236 16.130187632764013 54.31603836479997 0.0 11.02594106934931 
11.5 500.0 46.128214689358046 32.182180003914056 16.43443477441969 43.63308544826347 0.0 9.855791357633969 
12.0 500.0 47.33214811371466 33.82444755368185 15.12291741000612 55.52472829887689 0.0 9.120556158293626 
12.5 500.0 47.992907596853804 31.247680520834123 17.888824117149316 50.97321386044297 0.0 10.337640224269606 
13.0 500.0 47.53959117690965 35.883279075159685 13.622629472243137 66.38115559620977 0.0 9.723557951108639 
13.5 500.0 47.449541880141105 35.30678679125087 14.272010086976985 62.95528225214757 0.0 9.738569243217269 
14.0 500.0 47.81492038652745 33.452163933659826 16.2334006387115 58.947571932711256 0.0 11.665019234750675 
14.5 500.0 47.93330960617829 27.69276747953591 21.07233666460093 56.6954507094213 0.0 12.855833292040876 
15.0 500.0 48.01083924990941 33.30577446399336 16.26920184394312 51.839010957073604 0.0 10.419187405418887 
15.5 500.0 48.24178809097837 34.301705748860314 15.233720914132691 53.49667400023438 0.0 9.38525287833091 
16.0 500.0 48.12754887740294 27.96208266776465 21.3077059957124 58.26381677318209 0.0 11.689174183144459 
16.5 500.0 47.95257302335768 29.163780626242268 20.69051396796203 57.05176320927096 0.0 10.912357498190618 
17.0 500.0 47.97348414955983 35.754098560222985 15.223534875338666 57.05176320927096 0.0 9.439078954782376 
17.5 500.0 48.32371691066654 24.62197704620332 24.669110387087827 57.6447298358676 0.0 10.837660139458663 
18.0 500.0 48.17663495214821 28.706526085966548 20.953041490986127 50.96566740792748 0.0 9.62161222674971 
18.5 500.0 48.09824996007006 29.094457754943427 20.770873611324607 50.96566740792748 0.0 10.221150779348646 
19.0 500.0 48.000584833391265 29.603694269698597 19.980835472525502 46.63429188817196 0.0 10.113028967980602 
19.5 500.0 48.29313055585318 29.643650215859136 20.27546810434032 59.79039046608707 0.0 10.20247229151223 
20.0 500.0 48.31371427924812 26.230521742540144 23.20043735327307 52.39749874981064 0.0 10.787886852820225 
20.5 500.0 48.02058045490922 28.564552811991625 21.45262014971826 52.20531637265383 0.0 10.049871900189187 
21.0 500.0 48.36514093093489 28.299822309343774 21.630329076618594 52.27911709463567 0.0 9.675792191212588 
21.5 500.0 48.77139070675747 28.13766752340431 21.790723738509403 48.29304502137756 0.0 10.353487100711485 
22.0 500.0 48.84418677347397 20.476892550297126 29.04186090242343 65.1375911154549 0.0 10.007788504714473 
22.5 500.0 47.86852293204097 13.552686475328317 35.01849296959443 57.68263711692505 0.0 12.456174890493442 
23.0 500.0 47.05251066537422 22.08619587308887 25.947753745278195 71.21030538089363 0.0 11.481965737199983 
23.5 500.0 46.62596053023992 17.547670590873597 29.687389559633676 57.20443219341793 0.0 11.770598650581295 
24.0 500.0 46.70927067179667 22.265559361483106 25.798172662374732 57.25740978577665 0.0 10.203551689112329 
24.5 500.0 47.020121967000335 23.044264945741592 24.851054967091216 55.10358231379903 0.0 10.265805109149913 
25.0 500.0 46.24043799508398 22.53161580768213 24.36707848582444 52.19378797699063 0.0 10.092828369017708 
25.5 500.0 45.43160324303501 26.96757202920105 19.569973272082866 62.534740358540674 0.0 10.903323753712801 
26.0 500.0 44.36726858483071 23.621500078494552 22.158475459051232 57.77073331295467 0.0 11.902366599106465 
26.5 500.0 44.29822161716728 24.41864638367853 21.437411252752845 58.104066646288004 0.0 10.446198194501894 
27.0 500.0 43.83572758350133 21.73734124532451 23.93663985975712 49.7640960944501 0.0 9.286537501404915 
27.5 500.0 44.019682933372835 21.505410109216985 23.514477300595235 55.707285666316146 0.0 10.604924016634095 
28.0 500.0 43.87596655523341 17.54671674779497 26.995322510523827 54.21616847205082 0.0 11.269828978595532 
28.5 500.0 43.27932140862369 18.129614942175063 26.26564086047956 52.30162118433757 0.0 10.485913086119249 
29.0 500.0 43.13328011090011 21.53636421028131 22.973244488144218 54.011802894540025 0.0 9.675017050748425 
29.5 500.0 43.30903087371538 26.89732580782841 18.641917949534594 53.36376272917193 0.0 10.087059462750123 
30.0 500.0 43.79767174747191 23.556157846990434 22.274524477464116 54.237697150655485 0.0 10.2054085039352 
30.5 500.0 44.21465416095956 15.884122477429905 29.556963230193308 61.507073520734515 0.0 10.118302175075774 
31.0 500.0 43.92652043420913 18.75775503026093 27.17170506609021 54.4426821630382 0.0 9.48689650342711 
31.5 500.0 43.53511475268269 22.064018118311683 23.236692906626146 54.4426821630382 0.0 9.660797274218549 
32.0 500.0 43.54222707776163 19.422876297502594 25.09825997150804 61.513140604665374 0.0 9.776429952504218 
32.5 500.0 43.386555489887016 19.015816420855103 25.283704645679315 55.43186665415768 0.0 9.571849969892586 
33.0 500.0 44.171235564846064 26.438131731942104 19.31313382979553 46.975634461857375 0.0 10.089571285475945 
33.5 500.0 44.12326627103875 16.180332492022863 28.96024097016779 56.21334526756354 0.0 9.551915842600804 
