#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T17:57+0000 #
#####################################################################
# seed = 19.0, speed = 10, meanNeighbors = 2, nodeCount = 20
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 20.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 20.0 0.25 2.5166666666666666 2.3666666666666667 4.5 0.0 1.520906931648627 
1.0 20.0 0.9 1.75 1.15 3.8333333333333335 0.0 1.0424470760824018 
1.5 20.0 1.6666666666666665 2.385 1.1683333333333334 4.083333333333333 0.0 1.2258294721276863 
2.0 20.0 2.0458333333333334 1.85 0.6958333333333333 2.5 0.0 0.7841983838692591 
2.5 20.0 2.2266666666666666 2.1 0.71 2.0 0.0 0.6291970191354127 
3.0 20.0 2.283333333333333 2.033333333333333 0.6833333333333333 2.333333333333333 0.0 0.6408145401391896 
3.5 20.0 2.335 2.033333333333333 0.4349999999999999 2.0 0.0 0.47335124749890745 
4.0 20.0 2.2916666666666665 2.3833333333333333 0.2816666666666666 1.0 0.0 0.2790386587901669 
4.5 20.0 2.1925 2.183333333333333 0.3474999999999999 1.1166666666666663 0.0 0.3920360333719189 
5.0 20.0 2.275 2.283333333333333 0.20833333333333331 1.0 0.0 0.3702180485994327 
5.5 20.0 2.3333333333333335 2.2416666666666667 0.4416666666666667 1.5 0.0 0.5044393564418674 
6.0 20.0 2.158333333333333 2.4166666666666665 0.4416666666666667 2.0 0.0 0.560062131056256 
6.5 20.0 2.3583333333333334 2.5 0.3583333333333334 1.5 0.0 0.46287621019546055 
7.0 20.0 2.4375 2.5 0.28750000000000003 1.5 0.0 0.4487433721349962 
7.5 20.0 2.5791666666666666 2.5 0.07916666666666666 0.5833333333333335 0.0 0.17620719794658543 
8.0 20.0 2.5416666666666665 2.2283333333333335 0.31333333333333324 1.5499999999999994 0.0 0.4696832328083328 
8.5 20.0 2.3791666666666664 2.3333333333333335 0.17916666666666667 1.166666666666667 0.0 0.3202189948743868 
9.0 20.0 2.3249999999999997 2.3333333333333335 0.08333333333333333 0.7499999999999996 0.0 0.1968316287045339 
9.5 20.0 2.2625 2.25 0.08750000000000002 0.8333333333333335 0.0 0.21198553133899503 
10.0 20.0 2.283333333333333 2.0166666666666666 0.3083333333333333 2.9166666666666665 0.0 0.6689106969303423 
10.5 20.0 2.275 2.881666666666667 0.9150000000000001 3.083333333333334 0.0 1.0550754525275983 
11.0 20.0 2.2583333333333333 3.1816666666666666 1.2316666666666665 3.333333333333333 0.0 1.1990481117407283 
11.5 20.0 2.401666666666667 3.265 0.8916666666666666 3.333333333333333 0.0 1.0407135990855685 
12.0 20.0 2.9158333333333335 2.4833333333333334 0.5824999999999999 2.5 0.0 0.7082734752830108 
12.5 20.0 3.2016666666666667 2.341666666666667 0.935 3.916666666666667 0.0 1.2138323149796637 
13.0 20.0 3.2408333333333332 1.975 1.2658333333333334 4.233333333333333 0.0 1.454590183639083 
13.5 20.0 3.03 2.5183333333333335 0.8000000000000002 4.233333333333333 0.0 1.089288624562994 
14.0 20.0 2.6233333333333335 1.8833333333333333 0.74 2.6166666666666663 0.0 0.8924373616363471 
14.5 20.0 2.626666666666667 2.0 0.6966666666666667 3.616666666666667 0.0 1.0278661254900001 
15.0 20.0 2.440952380952381 1.8 0.6409523809523809 3.616666666666667 0.0 1.0297434263194964 
15.5 20.0 1.983452380952381 1.8 0.33345238095238094 2.450000000000001 0.0 0.6434071141387905 
16.0 20.0 1.8725 1.85 0.3725000000000001 2.450000000000001 0.0 0.6646741056086561 
16.5 20.0 1.7833333333333332 2.4616666666666664 0.88 3.083333333333333 0.0 0.8710180908683143 
17.0 20.0 1.8666666666666667 1.65 0.3166666666666667 2.4166666666666665 0.0 0.6133266590025863 
17.5 20.0 1.8916666666666668 2.4366666666666665 0.8383333333333334 3.7333333333333343 0.0 1.18849381313478 
18.0 20.0 2.254166666666667 2.6283333333333334 0.6491666666666667 2.5000000000000004 0.0 0.7542564403290023 
18.5 20.0 2.5891666666666664 2.6283333333333334 0.3508333333333334 1.0 0.0 0.3745748076816001 
19.0 20.0 2.655238095238095 2.6283333333333334 0.30023809523809525 1.0 0.0 0.3503556408403095 
19.5 20.0 2.9125 2.396666666666667 0.6825000000000001 2.435714285714286 0.0 0.6760529154262845 
20.0 20.0 2.760595238095238 2.0966666666666667 0.820595238095238 3.0 0.0 0.8361414466446406 
20.5 20.0 2.6627380952380952 2.0966666666666667 0.579404761904762 3.0 0.0 0.8482222639557951 
21.0 20.0 2.554404761904762 1.6500000000000001 1.104404761904762 3.333333333333333 0.0 1.0976749818573077 
21.5 20.0 2.3925 1.9333333333333333 0.9925 2.866666666666667 0.0 0.981681261619679 
22.0 20.0 2.335 1.8416666666666666 0.9016666666666667 2.866666666666667 0.0 0.9215087425375299 
22.5 20.0 2.443809523809524 1.8416666666666666 0.6021428571428573 2.2000000000000006 0.0 0.7823715252262846 
23.0 20.0 2.079285714285714 1.7916666666666667 0.34595238095238107 1.5428571428571431 0.0 0.5404450544728532 
23.5 20.0 1.9286309523809524 1.8416666666666666 0.1452976190476191 1.25952380952381 0.0 0.3604058283534149 
24.0 20.0 1.8948214285714284 1.775 0.11982142857142858 1.0630952380952383 0.0 0.28702193319684566 
24.5 20.0 1.8166666666666667 1.5666666666666667 0.25 2.083333333333333 0.0 0.5122761956062328 
25.0 20.0 1.5875 1.3833333333333333 0.20416666666666666 1.0000000000000002 0.0 0.33165696891402685 
25.5 20.0 1.5791666666666666 1.3833333333333333 0.19583333333333333 1.0000000000000002 0.0 0.3258760123706508 
26.0 20.0 1.5125 1.3833333333333333 0.12916666666666665 0.5 0.0 0.18824171036321316 
26.5 20.0 1.4625 1.3833333333333333 0.07916666666666665 0.3333333333333335 0.0 0.1417182568601709 
27.0 20.0 1.4125 1.3 0.2125 1.0 0.0 0.3622087456682906 
27.5 20.0 1.3833333333333333 1.3 0.18333333333333332 1.0 0.0 0.3541731165563361 
28.0 20.0 1.3416666666666666 1.15 0.29166666666666663 1.5 0.0 0.46790249896534186 
28.5 20.0 1.2583333333333333 1.0 0.35833333333333334 1.8333333333333333 0.0 0.6171880204861229 
29.0 20.0 1.2583333333333333 1.0 0.2583333333333333 1.8333333333333333 0.0 0.5605839687013109 
29.5 20.0 1.075 0.9 0.175 1.0 0.0 0.37257991018529724 
30.0 20.0 1.025 1.15 0.375 2.5 0.0 0.6256575488404601 
30.5 20.0 1.025 1.25 0.225 2.5 0.0 0.5954874164563805 
31.0 20.0 1.1 1.35 0.25 1.0 0.0 0.4135850959342556 
31.5 20.0 1.2 1.2333333333333334 0.4666666666666667 1.5 0.0 0.5061031030108323 
32.0 20.0 1.325 1.6666666666666667 0.575 1.8333333333333333 0.0 0.6032926224512394 
32.5 20.0 1.3916666666666668 1.9 0.5916666666666667 2.5 0.0 0.6431715095083695 
33.0 20.0 1.5083333333333333 1.9 0.5750000000000001 2.5 0.0 0.7080881928749333 
33.5 20.0 1.6583333333333334 2.216666666666667 0.5916666666666667 2.8333333333333335 0.0 0.8420161685325144 
34.0 20.0 1.8333333333333333 2.2 0.8833333333333333 2.5 0.0 0.8431006544003464 
34.5 20.0 2.0416666666666665 2.2 0.5916666666666667 2.0 0.0 0.6386091429246065 
35.0 20.0 2.2416666666666667 2.0166666666666666 0.375 2.0 0.0 0.5590169943749475 
35.5 20.0 2.0583333333333336 1.9833333333333334 0.6583333333333334 3.0 0.0 0.907207978243949 
36.0 20.0 2.025 1.9583333333333333 0.8 3.0 0.0 0.8555802381189325 
36.5 20.0 2.0708333333333333 1.8916666666666666 0.26250000000000007 1.8333333333333333 0.0 0.4558545410249847 
37.0 20.0 1.9041666666666666 1.8916666666666666 0.07916666666666668 0.5 0.0 0.15168401674425855 
37.5 20.0 1.875 1.6833333333333333 0.22499999999999998 2.083333333333333 0.0 0.5058864028925653 
38.0 20.0 1.7875 1.6833333333333333 0.10416666666666669 1.0000000000000002 0.0 0.25200221617887475 
38.5 20.0 1.7875 1.75 0.17083333333333334 1.0000000000000002 0.0 0.2867378022714514 
39.0 20.0 1.7875 1.75 0.17083333333333334 0.6666666666666667 0.0 0.24254227339984444 
39.5 20.0 1.8125 1.75 0.062499999999999986 0.6666666666666667 0.0 0.16857460562261065 
