#####################################################################
# Alchemist log file - simulation started at: 2020-03-22T21:26+0000 #
#####################################################################
# seed = 86.0, diameter = 500
#
# The columns have the following meaning: 
# time error-central[Sum] error-extreme[Sum] error-random[Sum] error-pageRank[Sum] error-harmonic[Sum] error-closeness[Sum] error-degree[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN 
1.001422030405281 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.0014220304052808 66.93578812266873 1.7533608930192799 73.33612104051305 28.373965723261264 36.530918121579106 58.421118083550006 43.48891105213282 
3.0014220304052808 57.050757633294 0.8976526525184765 60.950865405523494 56.975086821801504 130.8902986190972 50.333466049146836 70.07398124137566 
4.001422030405281 63.45762138193671 1.3827053703140182 55.155978175396804 59.09705933207362 134.17615165825998 50.39787304831329 59.437982697983955 
5.001422030405281 52.85135781306066 2.0375792984373673 56.199310604504994 63.417221946861325 137.19953841862878 64.5564221257647 61.61561338567669 
6.001422030405281 40.18184583292497 2.353511975293233 61.76847198526186 45.52630266632465 128.99284004310738 54.0261752568514 52.91870430109336 
7.001422030405281 53.58288753398188 3.7633596066225192 42.77192294955037 40.44715729997339 113.58617247103247 50.33770594151573 42.30473612659354 
8.00142203040528 51.427853942804894 3.0375792984373673 45.44963110540531 50.29946504274099 85.50048497983217 35.23151472420848 44.846253875001345 
9.00142203040528 43.14120318371283 3.1678562260363554 37.752995963333596 38.38419440907797 75.15087098050515 34.35268363097513 45.549980603282854 
10.00142203040528 27.693364743808953 3.7753546028362326 47.170669672860846 44.079037315848474 62.55818919539721 41.60027130713375 38.80662005668809 
11.00142203040528 29.445276639307558 3.7753546028362326 49.541621498351994 37.14778437298254 48.15862272277867 57.52059481504527 29.949428839604614 
12.00142203040528 25.08307728531826 4.369780082574649 46.48387220748665 40.462403741138075 56.858929881328244 53.138771072852066 20.895699127263864 
13.00142203040528 39.50496326293126 4.390847035443169 54.9529446565029 33.944796634194134 54.0290295717849 33.735124746538396 21.734616702932314 
14.00142203040528 44.75444433622656 4.931482751216645 51.96262486111718 29.162532937260636 59.56341494739504 29.093455772092923 28.839133860264226 
15.00142203040528 31.02686883749653 14.817964841094252 59.114812931648316 33.455296397578934 47.15299868953141 44.36090988681076 40.83864038802777 
16.00142203040528 51.9640237319536 7.023315457835006 43.1599042712222 36.99783527698274 35.88776966888318 45.53151146204274 26.050979989007843 
17.00142203040528 51.93016986615156 7.023315457835006 34.0990150247586 33.575436707566645 50.410669499033915 28.121581022479518 36.682552406708794 
18.00142203040528 32.948039803409095 7.67244282415402 24.383398784357677 50.38532279180538 40.81449249113487 26.697202279848035 49.522838978748354 
19.00142203040528 50.276377816836785 7.67244282415402 25.057903312988035 45.4914067413915 55.63746272181077 31.607303031189783 33.68523637141626 
20.00142203040528 33.418003131339205 7.67244282415402 33.107925963862456 45.365963631585686 40.02985850172601 43.5931641211158 47.20188756969212 
21.00142203040528 47.79671256993029 8.000427188872603 29.253117648253358 38.3810837537402 59.407737266609416 42.28853733377419 36.27732739562218 
