#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2020-09-16T16:06+0000 #
=======
# Alchemist log file - simulation started at: 2020-09-16T12:52+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
#####################################################################
# seed = 48.0, nodeCount = 50, grain = 2, deploymentType = BarabasiAlbert
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
<<<<<<< HEAD
1.000781838923525 34.0 Infinity 0.18627450980392157 34.0 Infinity 0.08986928104575163 39.0 Infinity 0.054843304843304845 29.0 Infinity 0.30459770114942525 34.0 Infinity 0.08986928104575163 
2.0007818389235252 31.0 Infinity 0.2661290322580645 17.0 Infinity 0.37296918767507004 21.0 Infinity 0.3219954648526077 29.0 Infinity 0.30459770114942525 20.0 Infinity 0.31056547619047625 
3.0007818389235252 31.0 Infinity 0.2661290322580645 27.0 Infinity 0.14473493100944082 30.0 Infinity 0.13692810457516338 29.0 Infinity 0.30459770114942525 26.0 Infinity 0.16953242835595778 
4.000781838923525 31.0 Infinity 0.2661290322580645 25.0 Infinity 0.16298039215686275 25.0 Infinity 0.22098039215686274 29.0 Infinity 0.30459770114942525 25.0 Infinity 0.20298039215686273 
5.000781838923525 31.0 Infinity 0.2661290322580645 24.0 Infinity 0.19616013071895422 23.0 Infinity 0.2025149190110827 29.0 Infinity 0.30459770114942525 23.0 Infinity 0.1829497016197783 
6.000781838923525 31.0 Infinity 0.2661290322580645 24.0 Infinity 0.15449346405228756 23.0 Infinity 0.2025149190110827 29.0 Infinity 0.30459770114942525 23.0 Infinity 0.1829497016197783 
7.000781838923525 31.0 Infinity 0.2661290322580645 24.0 Infinity 0.15449346405228756 23.0 Infinity 0.2025149190110827 29.0 Infinity 0.30459770114942525 23.0 Infinity 0.1829497016197783 
8.000781838923526 31.0 Infinity 0.2661290322580645 23.0 Infinity 0.1829497016197783 23.0 Infinity 0.2025149190110827 29.0 Infinity 0.30459770114942525 23.0 Infinity 0.1829497016197783 
9.000781838923526 31.0 Infinity 0.2661290322580645 23.0 Infinity 0.1829497016197783 23.0 Infinity 0.2025149190110827 29.0 Infinity 0.30459770114942525 23.0 Infinity 0.1829497016197783 
10.000781838923526 31.0 Infinity 0.2661290322580645 23.0 Infinity 0.1829497016197783 23.0 Infinity 0.2025149190110827 29.0 Infinity 0.30459770114942525 23.0 Infinity 0.1829497016197783 
11.000781838923526 31.0 Infinity 0.2661290322580645 23.0 Infinity 0.1829497016197783 23.0 Infinity 0.2025149190110827 29.0 Infinity 0.30459770114942525 23.0 Infinity 0.1829497016197783 
12.000781838923526 31.0 Infinity 0.2661290322580645 23.0 Infinity 0.1829497016197783 23.0 Infinity 0.2025149190110827 29.0 Infinity 0.30459770114942525 23.0 Infinity 0.1829497016197783 
13.000781838923526 31.0 Infinity 0.2661290322580645 23.0 Infinity 0.1829497016197783 23.0 Infinity 0.2025149190110827 29.0 Infinity 0.30459770114942525 23.0 Infinity 0.1829497016197783 
14.000781838923526 31.0 Infinity 0.2661290322580645 23.0 Infinity 0.1829497016197783 23.0 Infinity 0.2025149190110827 29.0 Infinity 0.30459770114942525 23.0 Infinity 0.1829497016197783 
15.000781838923526 31.0 Infinity 0.2661290322580645 23.0 Infinity 0.1829497016197783 23.0 Infinity 0.2025149190110827 29.0 Infinity 0.30459770114942525 23.0 Infinity 0.1829497016197783 
16.000781838923526 31.0 Infinity 0.2661290322580645 23.0 Infinity 0.1829497016197783 23.0 Infinity 0.2025149190110827 29.0 Infinity 0.30459770114942525 23.0 Infinity 0.1829497016197783 
17.000781838923526 31.0 Infinity 0.2661290322580645 23.0 Infinity 0.1829497016197783 23.0 Infinity 0.2025149190110827 29.0 Infinity 0.30459770114942525 23.0 Infinity 0.1829497016197783 
18.000781838923526 31.0 Infinity 0.2661290322580645 23.0 Infinity 0.1829497016197783 23.0 Infinity 0.2025149190110827 29.0 Infinity 0.30459770114942525 23.0 Infinity 0.1829497016197783 
19.000781838923526 31.0 Infinity 0.2661290322580645 23.0 Infinity 0.1829497016197783 23.0 Infinity 0.2025149190110827 29.0 Infinity 0.30459770114942525 23.0 Infinity 0.1829497016197783 
20.000781838923526 31.0 Infinity 0.2661290322580645 23.0 Infinity 0.1829497016197783 23.0 Infinity 0.2025149190110827 29.0 Infinity 0.30459770114942525 23.0 Infinity 0.1829497016197783 
21.000781838923526 31.0 Infinity 0.2661290322580645 23.0 Infinity 0.1829497016197783 23.0 Infinity 0.2025149190110827 29.0 Infinity 0.30459770114942525 23.0 Infinity 0.1829497016197783 
