#####################################################################
# Alchemist log file - simulation started at: 2020-02-19T21:26+0000 #
#####################################################################
# seed = 2.0, speed = 10, meanNeighbors = 7, nodeCount = 10
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 10.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 10.0 0.6666666666666667 6.216666666666667 5.816666666666666 8.0 3.916666666666667 1.4091850372239276 
1.0 10.0 2.1 5.806666666666667 3.7399999999999998 6.583333333333333 0.16666666666666696 1.8668187768712345 
1.5 10.0 4.633333333333333 5.1 1.35 2.833333333333333 0.16666666666666696 1.0377147256601167 
2.0 10.0 5.25 5.1 0.9833333333333335 2.5 0.16666666666666696 0.8676276723213578 
2.5 10.0 5.333333333333333 5.1 0.5666666666666668 1.6666666666666665 0.0 0.47107704279333484 
3.0 10.0 5.42 5.433333333333334 0.3966666666666668 1.083333333333333 0.0 0.2881186312597856 
3.5 10.0 5.453333333333333 5.566666666666666 0.2633333333333335 0.583333333333333 0.0 0.24643131915754604 
4.0 10.0 5.558333333333334 5.6 0.3083333333333334 0.75 0.0 0.30441707095105514 
4.5 10.0 5.675 5.8 0.3083333333333333 1.083333333333333 0.0 0.35366249517559406 
5.0 10.0 5.75 5.666666666666667 0.2500000000000001 1.0 0.0 0.3263150034575203 
5.5 10.0 5.716666666666667 5.666666666666667 0.08333333333333338 0.5 0.0 0.16197088596792505 
6.0 10.0 5.683333333333334 5.766666666666667 0.1166666666666667 0.5 0.0 0.2086109261724288 
6.5 10.0 5.716666666666667 5.866666666666666 0.15 0.5 0.0 0.24152294576982397 
7.0 10.0 5.816666666666666 5.966666666666667 0.25 1.0 0.0 0.3535533905932738 
7.5 10.0 5.816666666666666 6.066666666666666 0.35 1.5 0.0 0.4743416490252569 
8.0 10.0 5.966666666666667 6.066666666666666 0.1 0.5 0.0 0.21081851067789198 
8.5 10.0 6.066666666666666 5.966666666666667 0.1 0.5 0.0 0.21081851067789198 
9.0 10.0 6.066666666666666 6.866666666666666 0.8333333333333333 4.5 0.0 1.314684396244359 
9.5 10.0 6.416666666666667 6.866666666666666 0.45 1.0 0.0 0.24907235301622102 
10.0 10.0 6.516666666666667 6.716666666666667 0.3333333333333332 0.5 0.0 0.188398055086813 
10.5 10.0 6.658333333333333 6.716666666666667 0.10833333333333331 0.5 0.0 0.17590155776652847 
11.0 10.0 6.725 6.616666666666666 0.10833333333333331 0.5 0.0 0.20805537012304454 
11.5 10.0 6.666666666666667 6.616666666666666 0.05000000000000001 0.5 0.0 0.15811388300841897 
12.0 10.0 6.666666666666667 6.616666666666666 0.05000000000000001 0.5 0.0 0.15811388300841897 
12.5 10.0 6.616666666666666 6.616666666666666 0.0 0.0 0.0 0.0 
13.0 10.0 6.616666666666666 6.616666666666666 0.0 0.0 0.0 0.0 
13.5 10.0 6.616666666666666 6.716666666666667 0.1 0.5 0.0 0.21081851067789198 
14.0 10.0 6.616666666666666 6.716666666666667 0.1 0.5 0.0 0.21081851067789198 
14.5 10.0 6.275 6.0 0.3916666666666665 0.833333333333333 0.0 0.25473903373578605 
15.0 10.0 6.275 6.0 0.3916666666666665 0.833333333333333 0.0 0.25473903373578605 
