#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2020-09-16T16:20+0000 #
=======
# Alchemist log file - simulation started at: 2020-09-16T13:41+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
#####################################################################
# seed = 49.0, nodeCount = 400, grain = 2, deploymentType = Lobster
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
<<<<<<< HEAD
1.0000316816775991 286.0 Infinity 0.13839910089910093 335.0 Infinity 0.05029850746268657 346.0 Infinity 0.03834296724470135 253.0 Infinity 0.19628897672375933 333.0 Infinity 0.05052552552552552 
2.000031681677599 274.0 Infinity 0.1836229869076584 184.0 Infinity 0.24985334713595583 194.0 Infinity 0.2578730976926853 253.0 Infinity 0.19628897672375933 171.0 Infinity 0.27761491270263194 
3.000031681677599 277.0 Infinity 0.15907111340324337 175.0 Infinity 0.21863224077509794 307.0 Infinity 0.06776149113282663 253.0 Infinity 0.19628897672375933 216.0 Infinity 0.14606581689915027 
4.0000316816776 277.0 Infinity 0.157867743968827 145.0 Infinity 0.3050460267701646 331.0 Infinity 0.03917421953675731 253.0 Infinity 0.19628897672375933 196.0 Infinity 0.17835387401713937 
5.0000316816776 277.0 Infinity 0.157867743968827 146.0 Infinity 0.31560541817391125 275.0 Infinity 0.09514718614718616 253.0 Infinity 0.19628897672375933 177.0 Infinity 0.2105652978534335 
6.0000316816776 277.0 Infinity 0.157867743968827 146.0 Infinity 0.34737047579513325 260.0 Infinity 0.11683594183594186 253.0 Infinity 0.19628897672375933 163.0 Infinity 0.25762134933914077 
7.0000316816776 277.0 Infinity 0.157867743968827 145.0 Infinity 0.31011096183509973 263.0 Infinity 0.09496773821868879 253.0 Infinity 0.19628897672375933 164.0 Infinity 0.24385536550170697 
8.0000316816776 277.0 Infinity 0.157867743968827 146.0 Infinity 0.3037631698590602 238.0 Infinity 0.14864748929874982 253.0 Infinity 0.19628897672375933 164.0 Infinity 0.24385536550170697 
9.0000316816776 277.0 Infinity 0.157867743968827 146.0 Infinity 0.3037631698590602 233.0 Infinity 0.11765245960524934 253.0 Infinity 0.19628897672375933 164.0 Infinity 0.24385536550170697 
10.0000316816776 277.0 Infinity 0.157867743968827 146.0 Infinity 0.3037631698590602 231.0 Infinity 0.12300009994815193 253.0 Infinity 0.19628897672375933 164.0 Infinity 0.24385536550170697 
11.0000316816776 277.0 Infinity 0.157867743968827 146.0 Infinity 0.3037631698590602 230.0 Infinity 0.13056386849865115 253.0 Infinity 0.19628897672375933 164.0 Infinity 0.24385536550170697 
12.0000316816776 277.0 Infinity 0.157867743968827 146.0 Infinity 0.3037631698590602 230.0 Infinity 0.12621604241169462 253.0 Infinity 0.19628897672375933 164.0 Infinity 0.24385536550170697 
13.0000316816776 277.0 Infinity 0.157867743968827 146.0 Infinity 0.3037631698590602 230.0 Infinity 0.12621604241169462 253.0 Infinity 0.19628897672375933 164.0 Infinity 0.24385536550170697 
14.0000316816776 277.0 Infinity 0.157867743968827 146.0 Infinity 0.3037631698590602 230.0 Infinity 0.12621604241169462 253.0 Infinity 0.19628897672375933 164.0 Infinity 0.24385536550170697 
15.0000316816776 277.0 Infinity 0.157867743968827 146.0 Infinity 0.3037631698590602 230.0 Infinity 0.12621604241169462 253.0 Infinity 0.19628897672375933 164.0 Infinity 0.24385536550170697 
16.000031681677598 277.0 Infinity 0.157867743968827 146.0 Infinity 0.3037631698590602 230.0 Infinity 0.12621604241169462 253.0 Infinity 0.19628897672375933 164.0 Infinity 0.24385536550170697 
17.000031681677598 277.0 Infinity 0.157867743968827 146.0 Infinity 0.3037631698590602 230.0 Infinity 0.12621604241169462 253.0 Infinity 0.19628897672375933 164.0 Infinity 0.24385536550170697 
18.000031681677598 277.0 Infinity 0.157867743968827 146.0 Infinity 0.3037631698590602 230.0 Infinity 0.12621604241169462 253.0 Infinity 0.19628897672375933 164.0 Infinity 0.24385536550170697 
19.000031681677598 277.0 Infinity 0.157867743968827 146.0 Infinity 0.3037631698590602 230.0 Infinity 0.12621604241169462 253.0 Infinity 0.19628897672375933 164.0 Infinity 0.24385536550170697 
20.000031681677598 277.0 Infinity 0.157867743968827 146.0 Infinity 0.3037631698590602 230.0 Infinity 0.12621604241169462 253.0 Infinity 0.19628897672375933 164.0 Infinity 0.24385536550170697 
21.000031681677598 277.0 Infinity 0.157867743968827 146.0 Infinity 0.3037631698590602 230.0 Infinity 0.12621604241169462 253.0 Infinity 0.19628897672375933 164.0 Infinity 0.24385536550170697 
