#####################################################################
# Alchemist log file - simulation started at: 2020-03-22T12:45+0000 #
#####################################################################
# seed = 72.0, diameter = 20
#
# The columns have the following meaning: 
# time error-central[Sum] error-extreme[Sum] error-random[Sum] error-pageRank[Sum] error-harmonic[Sum] error-closeness[Sum] error-degree[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN 
1.0000807748644487 0.0 0.0 0.0 0.7985601717674398 0.0 0.0 0.7985601717674398 
2.0000807748644487 11.925412348286908 11.753171379632928 9.882807685525293 9.203977896684219 20.67434162329361 7.918063069305224 11.44580824378273 
3.0000807748644487 2.8782751072305235 4.118592953205951 4.657216931964429 14.378245293879257 24.6233998794677 5.620180352356835 9.91491921801217 
4.000080774864449 1.3361173113843008 5.606512023124569 4.429241464312541 5.005526989692024 19.242032158639358 7.3740549967143405 3.4564329540965213 
5.000080774864449 1.3361173113843008 2.236380124370288 1.6526024461834026 2.1147413005094005 19.349210622157266 3.8486455346460655 5.2287936367727506 
6.000080774864449 5.571771142704073 2.236380124370288 1.801862085066821 5.146998306693044 11.29709630686106 2.6997281821540406 0.9369625874724159 
7.000080774864449 6.586645916483661 6.525579029814098 4.866021346836257 4.146998306693044 9.115982721261267 5.838305946682999 0.9369625874724159 
8.000080774864449 7.380399467238433 2.7348695939750236 1.8167131055792582 4.146998306693044 3.07721482720886 2.5290809970587436 7.083265328064704 
9.000080774864449 3.673012859115798 2.7348695939750236 1.8167131055792582 7.334218665680352 0.0 5.69839829567079 6.049178534513552 
10.000080774864449 3.561555482750654 2.7348695939750236 2.41533965625554 3.1469983066930443 2.3283583561085086 2.746065588510601 2.7348695939750236 
11.000080774864449 3.561555482750654 1.970928992373727 2.41533965625554 2.5215599710044305 2.185004603114564 3.6997281821540406 2.7348695939750236 
12.000080774864449 11.761753068058939 9.67963601772912 9.41533965625554 2.531000380468919 2.241991413476372 7.242398389821668 1.970928992373727 
13.000080774864449 6.192321366248648 1.970928992373727 2.6182549364007848 5.146998306693044 3.185004603114564 3.69839829567079 1.970928992373727 
14.000080774864449 4.114210626250419 13.506862440308044 2.6182549364007848 5.146998306693044 1.7782272134193189 12.204936437716936 1.970928992373727 
15.000080774864449 4.114210626250419 2.147902889118626 2.6182549364007848 5.146998306693044 8.917515680627508 3.69839829567079 12.673397185579795 
16.00008077486445 4.544460590981828 2.8709212974196987 2.6182549364007848 5.146998306693044 2.1242622534052007 5.2049364377169365 2.147902889118626 
17.00008077486445 4.544460590981828 2.8709212974196987 2.6182549364007848 5.146998306693046 13.006038821173103 3.6983982956707884 2.1590974172860484 
18.00008077486445 4.114210626250419 2.8709212974196987 2.6182549364007848 5.146998306693046 2.161774477937108 3.6983982956707884 2.1590974172860484 
19.00008077486445 18.561705221810197 18.549367373375393 2.6182549364007848 5.146998306693046 2.161774477937108 3.6983982956707884 2.7118460513278677 
20.00008077486445 4.114210626250419 4.06235651419072 3.6263928106154175 5.146998306693046 2.503583806180014 18.8309699128847 2.7933955276851528 
21.00008077486445 4.114210626250419 3.062356514190718 3.6263928106154175 5.146998306693046 2.503583806180014 3.6983982956707884 3.062356514190718 
22.00008077486445 17.49798747380038 3.062356514190718 4.369093361388192 5.146998306693046 2.503583806180014 3.6983982956707884 3.062356514190718 
23.00008077486445 4.497987473800379 3.062356514190718 3.683364728062166 5.146998306693046 2.503583806180014 3.6983982956707884 3.062356514190718 
24.00008077486445 4.497987473800379 3.062356514190718 3.683364728062166 5.146998306693046 2.503583806180014 3.6983982956707884 3.062356514190718 
25.00008077486445 4.497987473800379 3.062356514190718 3.683364728062166 5.146998306693046 18.82758646564669 3.6983982956707884 3.062356514190718 
26.00008077486445 4.497987473800379 3.224354207131455 24.985939776754392 5.146998306693046 4.2169009797433645 3.6983982956707884 3.224354207131455 
27.00008077486445 4.848238309187305 3.7933955276851528 25.760267841216848 5.146998306693046 4.199806087974537 3.6983982956707884 3.224354207131455 
28.00008077486445 4.848238309187305 3.7933955276851528 4.730917128633443 5.146998306693046 4.199806087974537 3.6983982956707884 3.224354207131455 
29.00008077486445 4.848238309187305 3.7933955276851528 4.730917128633443 28.39788491071911 4.199806087974537 3.6983982956707884 3.224354207131455 
30.00008077486445 4.848238309187305 3.7933955276851528 5.199397074878398 5.146998306693046 4.199806087974537 3.6983982956707884 3.224354207131455 
31.00008077486445 4.848238309187305 3.7933955276851528 5.199397074878398 5.146998306693046 4.199806087974537 3.6983982956707884 3.224354207131455 
32.00008077486445 4.848238309187305 3.7933955276851528 30.892158913342172 5.146998306693046 4.2169009797433645 3.6983982956707884 3.224354207131455 
33.00008077486445 4.848238309187305 3.7933955276851528 5.199397074878398 5.146998306693046 4.2169009797433645 3.6983982956707884 3.7933955276851528 
34.00008077486445 4.848238309187305 3.7933955276851528 4.5630290019954955 5.146998306693046 4.2169009797433645 3.6983982956707884 3.7933955276851528 
35.00008077486445 4.848238309187305 3.7933955276851528 4.5630290019954955 5.146998306693046 4.2169009797433645 33.931020630678276 3.7933955276851528 
36.00008077486445 4.848238309187305 3.7933955276851528 33.849884664500564 5.146998306693046 4.2169009797433645 5.769166738267344 3.7933955276851528 
37.00008077486445 4.848238309187305 3.793395527685149 5.386413605195386 5.146998306693046 4.2169009797433645 5.769166738267344 3.793395527685149 
38.00008077486445 4.848238309187302 3.793395527685149 5.386413605195386 5.14699830669305 4.2169009797433645 5.769166738267344 3.793395527685149 
39.00008077486445 4.848238309187302 3.793395527685149 5.386413605195386 5.14699830669305 4.2169009797433645 5.769166738267344 3.793395527685149 
40.00008077486445 4.848238309187302 3.793395527685149 5.386413605195386 5.14699830669305 4.2169009797433645 5.769166738267344 3.8460040587608404 
41.00008077486445 4.848238309187302 40.246924622007185 5.386413605195386 5.14699830669305 4.2169009797433645 5.769166738267344 3.8460040587608404 
42.00008077486445 4.848238309187302 3.8460040587608404 5.386413605195386 5.14699830669305 4.2169009797433645 5.769166738267344 3.8460040587608404 
43.00008077486445 4.848238309187302 3.8460040587608404 5.386413605195386 42.6460440453334 4.2169009797433645 4.967304653200522 3.8460040587608404 
44.00008077486445 4.848238309187302 3.8460040587608404 5.386413605195386 5.14699830669305 4.2169009797433645 4.967304653200522 3.8460040587608404 
45.00008077486445 4.848238309187302 3.8460040587608404 5.386413605195386 5.14699830669305 4.2169009797433645 4.769166738267344 3.8460040587608404 
46.00008077486445 4.848238309187302 3.8460040587608404 5.386413605195386 5.14699830669305 4.2169009797433645 4.769166738267344 3.8460040587608404 
47.00008077486445 4.848238309187302 3.8460040587608404 5.386413605195386 5.14699830669305 4.315715560065449 4.39153176965381 46.27428593486232 
48.00008077486445 4.848238309187302 3.8460040587608404 5.386413605195386 5.14699830669305 4.315715560065449 4.39153176965381 3.8460040587608404 
49.00008077486445 4.848238309187302 3.8460040587608404 47.77061682041919 5.616470124807293 4.315715560065449 4.39153176965381 48.41007807630584 
50.00008077486445 4.848238309187302 49.53180313498151 6.1386581611860365 5.616470124807293 4.315715560065449 4.39153176965381 4.474816324619702 
51.00008077486445 4.848238309187302 5.279893369653351 6.0875721375464735 5.616470124807293 4.315715560065449 4.769166738267344 4.474816324619702 
