#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2020-09-16T16:16+0000 #
=======
# Alchemist log file - simulation started at: 2020-09-16T13:37+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
#####################################################################
# seed = 49.0, nodeCount = 100, grain = 5, deploymentType = BarabasiAlbert
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
<<<<<<< HEAD
1.0000316816775991 52.0 Infinity 0.25096153846153846 71.0 Infinity 0.07856025039123632 75.0 Infinity 0.06066666666666667 36.0 Infinity 0.5101851851851852 68.0 Infinity 0.08858543417366947 
2.000031681677599 12.0 Infinity NaN 14.0 Infinity NaN 21.0 Infinity 0.652629940865235 10.0 NaN NaN 13.0 Infinity NaN 
3.000031681677599 8.0 Infinity NaN 6.0 Infinity NaN 10.0 Infinity NaN 6.0 NaN NaN 5.0 Infinity NaN 
4.0000316816776 27.0 Infinity 0.19002849002849 1.0 NaN 2.0297029702970297 3.0 Infinity NaN 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
5.0000316816776 34.0 Infinity NaN 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
6.0000316816776 30.0 Infinity 0.22658119658119658 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
7.0000316816776 27.0 Infinity 0.3103988603988604 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
8.0000316816776 27.0 Infinity 0.34188034188034183 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
9.0000316816776 26.0 Infinity 0.3319526627218935 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
10.0000316816776 26.0 Infinity 0.3319526627218935 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
11.0000316816776 26.0 Infinity 0.3319526627218935 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
12.0000316816776 26.0 Infinity 0.3319526627218935 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
13.0000316816776 26.0 Infinity 0.3319526627218935 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
14.0000316816776 26.0 Infinity 0.3319526627218935 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
15.0000316816776 26.0 Infinity 0.3319526627218935 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
16.000031681677598 26.0 Infinity 0.3319526627218935 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
17.000031681677598 26.0 Infinity 0.3319526627218935 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
18.000031681677598 26.0 Infinity 0.3319526627218935 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
19.000031681677598 26.0 Infinity 0.3319526627218935 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
20.000031681677598 26.0 Infinity 0.3319526627218935 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
21.000031681677598 26.0 Infinity 0.3319526627218935 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
22.000031681677598 26.0 Infinity 0.3319526627218935 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
23.000031681677598 26.0 Infinity 0.3319526627218935 1.0 NaN 2.0297029702970297 1.0 NaN 2.0297029702970297 9.0 NaN 0.3428912783751493 1.0 NaN 2.0297029702970297 
